initial: 117 - diverse_no_blind_seed
[2022-04-10 02:30:08.382521]Total energy: 26545437.988612797
[2022-04-10 02:31:42.358818]Total energy: 26347820.614442647
[2022-04-10 02:33:22.944801]Total energy: 26482820.399800792
[2022-04-10 02:34:53.622613]Total energy: 26390125.19736758
[2022-04-10 02:36:16.538857]Total energy: 26492072.08071101
[2022-04-10 02:37:32.877937]Total energy: 26417910.381865937
[2022-04-10 02:38:48.855311]Total energy: 26375121.54243361
[2022-04-10 02:40:05.656748]Total energy: 26269574.12226818
[2022-04-10 02:41:23.331279]Total energy: 26314306.327563256
[2022-04-10 02:42:39.784636]Total energy: 26355626.980737496
[2022-04-10 02:43:57.550044]Total energy: 26401552.330315728
[2022-04-10 02:45:14.893613]Total energy: 26454243.00367296
[2022-04-10 02:46:31.609512]Total energy: 26385952.889488053
[2022-04-10 02:47:47.364178]Total energy: 26443331.5791254
[2022-04-10 02:49:02.967668]Total energy: 26278681.514496204
[2022-04-10 02:50:18.894582]Total energy: 26403827.310346063
[2022-04-10 02:52:06.748796]Total energy: 26448005.59416086
[2022-04-10 02:53:50.436184]Total energy: 26501715.48616171
[2022-04-10 02:55:16.580742]Total energy: 26596709.364072423
[2022-04-10 02:56:32.774186]Total energy: 26382377.592489786
[2022-04-10 02:57:49.466121]Total energy: 26284823.40230748
[2022-04-10 02:59:05.009646]Total energy: 26364900.99318907
[2022-04-10 03:00:26.665306]Total energy: 26373725.454493377
[2022-04-10 03:01:54.557305]Total energy: 26319720.61129275
[2022-04-10 03:03:25.551531]Total energy: 26310524.134564336
[2022-04-10 03:04:59.334786]Total energy: 26297063.95170961
[2022-04-10 03:06:32.872439]Total energy: 26350999.08204632
[2022-04-10 03:08:03.058573]Total energy: 26420530.275347713
[2022-04-10 03:09:28.647786]Total energy: 26391449.529463563
[2022-04-10 03:10:44.947962]Total energy: 26353355.39513355
[2022-04-10 03:12:01.280739]Total energy: 26414612.755665984
[2022-04-10 03:13:17.961542]Total energy: 26413260.392910793
[2022-04-10 03:14:35.224542]Total energy: 26354141.43823678
[2022-04-10 03:15:52.046431]Total energy: 26503182.76128126
[2022-04-10 03:17:11.415206]Total energy: 26416988.247052282
[2022-04-10 03:18:28.574160]Total energy: 26473427.561576683
[2022-04-10 03:19:45.470364]Total energy: 26352448.21677045
[2022-04-10 03:21:23.054640]Total energy: 26458944.611621626
[2022-04-10 03:22:54.779628]Total energy: 26433245.097262025
[2022-04-10 03:24:30.698049]Total energy: 26429221.344396356
[2022-04-10 03:26:06.943387]Total energy: 26419886.674035564
[2022-04-10 03:27:44.840153]Total energy: 26347650.569903396
[2022-04-10 03:29:23.627033]Total energy: 26351577.995306388
[2022-04-10 03:30:48.493821]Total energy: 26158329.604052946
[2022-04-10 03:32:10.498563]Total energy: 26588403.696768526
[2022-04-10 03:33:29.661579]Total energy: 26343392.441571325
[2022-04-10 03:34:50.634584]Total energy: 26459746.306668963
[2022-04-10 03:36:11.708876]Total energy: 26391251.98347465
[2022-04-10 03:37:28.275541]Total energy: 26392516.983935583
[2022-04-10 03:38:50.774981]Total energy: 26467255.208236184
[2022-04-10 03:40:09.898685]Total energy: 26351665.934345115
[2022-04-10 03:41:56.021683]Total energy: 26328973.49625312
[2022-04-10 03:43:32.198181]Total energy: 26321214.553013325
[2022-04-10 03:45:07.395798]Total energy: 26244236.257051136
[2022-04-10 03:46:43.777324]Total energy: 26306867.739127897
[2022-04-10 03:48:20.861887]Total energy: 26404852.26694682
[2022-04-10 03:49:53.984499]Total energy: 26313159.21892714
[2022-04-10 03:51:31.137351]Total energy: 26439657.5358734
[2022-04-10 03:53:01.946807]Total energy: 26397281.54000756
[2022-04-10 03:54:20.515134]Total energy: 26315683.650568254
[2022-04-10 03:55:36.771217]Total energy: 26404731.031110954
[2022-04-10 03:56:52.228681]Total energy: 26229146.258585334
[2022-04-10 03:58:07.491190]Total energy: 26307567.503080394
[2022-04-10 03:59:23.049593]Total energy: 26212883.785510894
[2022-04-10 04:01:06.631724]Total energy: 26309794.80578041
[2022-04-10 04:02:38.810057]Total energy: 26252386.773791183
[2022-04-10 04:04:12.052631]Total energy: 26307799.12967408
[2022-04-10 04:05:46.989384]Total energy: 26189885.021792542
[2022-04-10 04:07:21.901167]Total energy: 26323989.458063062
[2022-04-10 04:08:57.376133]Total energy: 26404849.05959916
[2022-04-10 04:10:13.267028]Total energy: 26420622.565694403
[2022-04-10 04:11:29.263983]Total energy: 26232187.229049042
[2022-04-10 04:12:46.236059]Total energy: 26273544.002875593
[2022-04-10 04:14:01.492899]Total energy: 26343451.13838067
[2022-04-10 04:15:17.652732]Total energy: 26254337.9105847
[2022-04-10 04:16:33.735425]Total energy: 26295093.84818757
[2022-04-10 04:17:50.607476]Total energy: 26373221.064891532
[2022-04-10 04:19:06.493218]Total energy: 26272083.532821253
[2022-04-10 04:20:38.935465]Total energy: 26377950.43385755
[2022-04-10 04:22:44.037620]Total energy: 26368945.13686293
[2022-04-10 04:24:37.483421]Total energy: 26241114.437460516
[2022-04-10 04:26:08.583710]Total energy: 26294363.953747004
[2022-04-10 04:27:41.028699]Total energy: 26217058.004042655
[2022-04-10 04:29:16.076059]Total energy: 26427850.068307508
[2022-04-10 04:30:37.344841]Total energy: 26252728.790547997
[2022-04-10 04:31:54.230513]Total energy: 26294699.736408353
[2022-04-10 04:33:10.805379]Total energy: 26314842.0570569
[2022-04-10 04:34:27.194541]Total energy: 26303487.99432511
[2022-04-10 04:35:43.303433]Total energy: 26304592.325454004
[2022-04-10 04:36:59.206831]Total energy: 26459357.406593613
[2022-04-10 04:38:14.827774]Total energy: 26280015.0296618
[2022-04-10 04:39:30.746275]Total energy: 26416096.988751587
[2022-04-10 04:41:23.365901]Total energy: 26362732.383659042
[2022-04-10 04:43:16.314586]Total energy: 26344259.417594936
[2022-04-10 04:44:45.921095]Total energy: 26194726.86085903
[2022-04-10 04:46:15.788857]Total energy: 26134356.014951054
[2022-04-10 04:47:39.275427]Total energy: 26416875.4833696
[2022-04-10 04:48:54.602756]Total energy: 26418069.82862965
[2022-04-10 04:50:10.187080]Total energy: 26392549.161295235
[2022-04-10 04:51:26.054917]Total energy: 26377374.426143754
[2022-04-10 04:52:42.313724]Total energy: 26455186.45719791
[2022-04-10 04:53:57.968995]Total energy: 26368072.55169441
[2022-04-10 04:55:17.244660]Total energy: 26405126.44378857
[2022-04-10 04:56:32.613934]Total energy: 26335575.817006312
[2022-04-10 04:57:48.297097]Total energy: 26419001.824202463
[2022-04-10 04:59:03.891558]Total energy: 26390195.952127263
[2022-04-10 05:00:19.301444]Total energy: 26317935.483324703
[2022-04-10 05:01:57.310693]Total energy: 26367211.969567407
[2022-04-10 05:03:41.594293]Total energy: 26328267.43259029
[2022-04-10 05:05:18.125601]Total energy: 26448377.22327606
[2022-04-10 05:06:51.236081]Total energy: 26391067.71852202
[2022-04-10 05:08:17.999909]Total energy: 26361421.995076153
[2022-04-10 05:09:34.319813]Total energy: 26324161.609258972
[2022-04-10 05:10:50.452405]Total energy: 26429432.236537457
[2022-04-10 05:12:08.330822]Total energy: 26330407.14048777
[2022-04-10 05:13:27.488906]Total energy: 26406248.39274273
[2022-04-10 05:14:45.721392]Total energy: 26356635.866770864
[2022-04-10 05:16:03.654230]Total energy: 26407209.17373731
[2022-04-10 05:17:23.083721]Total energy: 26529917.631322596
[2022-04-10 05:18:40.584257]Total energy: 26513783.50313685
[2022-04-10 05:19:57.694124]Total energy: 26586113.609704327
[2022-04-10 05:21:40.384382]Total energy: 26349036.48279896
[2022-04-10 05:23:24.698561]Total energy: 26376623.046929624
[2022-04-10 05:25:00.315259]Total energy: 26311279.07031018
[2022-04-10 05:26:39.419168]Total energy: 26385678.62930014
[2022-04-10 05:28:16.194175]Total energy: 26265382.977141697
[2022-04-10 05:29:43.289819]Total energy: 26394304.564283844
[2022-04-10 05:31:01.437263]Total energy: 26518899.306629065
[2022-04-10 05:32:19.602008]Total energy: 26447152.85226438
[2022-04-10 05:33:37.399983]Total energy: 26400880.141717896
[2022-04-10 05:34:58.026166]Total energy: 26457479.941888977
[2022-04-10 05:36:15.476065]Total energy: 26388412.84324243
[2022-04-10 05:37:32.210812]Total energy: 26315760.594276343
[2022-04-10 05:38:48.716290]Total energy: 26423385.49258016
[2022-04-10 05:40:06.021753]Total energy: 26408047.817702208
[2022-04-10 05:41:55.069610]Total energy: 26427708.39705075
[2022-04-10 05:43:36.115601]Total energy: 26500818.179349672
[2022-04-10 05:45:07.061453]Total energy: 26438566.815581273
[2022-04-10 05:46:39.875379]Total energy: 26426828.664843656
[2022-04-10 05:48:08.676383]Total energy: 26441429.57240681
[2022-04-10 05:49:33.748999]Total energy: 26418057.629835725
[2022-04-10 05:50:51.012184]Total energy: 26461285.283066344
[2022-04-10 05:52:10.004100]Total energy: 26392940.996348098
[2022-04-10 05:53:27.176346]Total energy: 26306681.456988566
[2022-04-10 05:54:42.923450]Total energy: 26347048.112530313
[2022-04-10 05:55:58.941862]Total energy: 26345862.8932698
[2022-04-10 05:57:17.722126]Total energy: 26387937.763648625
[2022-04-10 05:58:37.274909]Total energy: 26460344.765601408
[2022-04-10 05:59:55.985834]Total energy: 26408851.89908507
[2022-04-10 06:01:21.290214]Total energy: 26400468.02222651
[2022-04-10 06:02:55.856533]Total energy: 26233924.697420444
[2022-04-10 06:04:33.133475]Total energy: 26342038.12656702
[2022-04-10 06:05:56.660723]Total energy: 26372628.372049823
[2022-04-10 06:07:15.634583]Total energy: 26349773.774434224
[2022-04-10 06:08:33.699281]Total energy: 26250443.009594373
[2022-04-10 06:09:52.335980]Total energy: 26239353.774497222
[2022-04-10 06:11:11.609066]Total energy: 26332094.897686046
[2022-04-10 06:12:28.071329]Total energy: 26323542.22387723
[2022-04-10 06:13:43.936589]Total energy: 26263053.94611221
[2022-04-10 06:15:00.134739]Total energy: 26318299.79698269
[2022-04-10 06:16:17.398623]Total energy: 26294347.235331967
[2022-04-10 06:17:35.490009]Total energy: 26279161.795361064
[2022-04-10 06:18:52.229166]Total energy: 26389830.926328138
[2022-04-10 06:20:09.441340]Total energy: 26219729.123827435
[2022-04-10 06:21:36.686774]Total energy: 26172579.897471283
[2022-04-10 06:23:11.597067]Total energy: 26311533.173382107
[2022-04-10 06:24:40.171521]Total energy: 26306293.20491018
[2022-04-10 06:26:01.631625]Total energy: 26189444.312012453
[2022-04-10 06:27:20.295628]Total energy: 26315859.17962875
[2022-04-10 06:28:37.608515]Total energy: 26186389.599147666
[2022-04-10 06:29:55.410004]Total energy: 26250853.78369274
[2022-04-10 06:31:36.274281]Total energy: 26287406.700757433
[2022-04-10 06:33:11.857837]Total energy: 26286509.161408413
[2022-04-10 06:34:29.373332]Total energy: 26253896.82115239
[2022-04-10 06:35:50.536544]Total energy: 26271062.067831583
[2022-04-10 06:37:09.202404]Total energy: 26219686.387364093
[2022-04-10 06:38:27.310573]Total energy: 26417942.137281504
[2022-04-10 06:39:42.989500]Total energy: 26272264.756803334
[2022-04-10 06:41:24.854985]Total energy: 26225482.301335696
[2022-04-10 06:43:08.351695]Total energy: 26342133.073535055
[2022-04-10 06:44:40.095779]Total energy: 26175020.46122128
[2022-04-10 06:46:11.349832]Total energy: 26345818.156432923
[2022-04-10 06:47:39.079259]Total energy: 26207679.188280866
[2022-04-10 06:49:02.075456]Total energy: 26320414.38949335
[2022-04-10 06:50:20.708618]Total energy: 26287439.047453776
[2022-04-10 06:51:40.566868]Total energy: 26307133.44136441
[2022-04-10 06:52:59.426540]Total energy: 26315931.058233354
[2022-04-10 06:54:15.838811]Total energy: 26274700.85985918
[2022-04-10 06:55:31.754051]Total energy: 26277271.26937148
[2022-04-10 06:56:47.864612]Total energy: 26338768.197103422
[2022-04-10 06:58:05.490844]Total energy: 26221270.381065328
[2022-04-10 06:59:23.460739]Total energy: 26355870.467384994
[2022-04-10 07:01:05.307291]Total energy: 26345339.588342585
[2022-04-10 07:02:50.068423]Total energy: 26336726.742928874
[2022-04-10 07:04:28.993943]Total energy: 26340615.244138736
[2022-04-10 07:05:54.890947]Total energy: 26282630.081057996
[2022-04-10 07:07:10.973947]Total energy: 26306272.50233034
[2022-04-10 07:08:27.358061]Total energy: 26209819.839697417
[2022-04-10 07:09:45.201437]Total energy: 26227424.794978864
[2022-04-10 07:11:03.901867]Total energy: 26217610.731645502
[2022-04-10 07:12:21.391248]Total energy: 26308319.746744204
[2022-04-10 07:13:38.069041]Total energy: 26325262.445232548
[2022-04-10 07:14:54.692001]Total energy: 26314958.68136624
[2022-04-10 07:16:12.253036]Total energy: 26308692.32436012
[2022-04-10 07:17:33.254942]Total energy: 26217264.62736945
[2022-04-10 07:18:52.313545]Total energy: 26314564.064983245
[2022-04-10 07:20:09.279863]Total energy: 26383637.920431353
[2022-04-10 07:21:28.990287]Total energy: 26255116.303458624
[2022-04-10 07:22:50.028228]Total energy: 26223220.65829887
[2022-04-10 07:24:07.786508]Total energy: 26218521.538233697
[2022-04-10 07:25:24.996258]Total energy: 26211971.912258346
[2022-04-10 07:26:43.065107]Total energy: 26381739.94778998
[2022-04-10 07:28:01.222275]Total energy: 26230632.358504012
[2022-04-10 07:29:20.100244]Total energy: 26391561.710639372
[2022-04-10 07:30:43.820555]Total energy: 26320217.214568757
[2022-04-10 07:32:07.052905]Total energy: 26412418.47058623
[2022-04-10 07:33:25.410098]Total energy: 26311216.483513832
[2022-04-10 07:34:44.992094]Total energy: 26338497.44747891
[2022-04-10 07:36:01.404162]Total energy: 26262800.350780085
[2022-04-10 07:37:18.877180]Total energy: 26282404.2486095
[2022-04-10 07:38:36.312406]Total energy: 26256669.37644815
[2022-04-10 07:39:54.801049]Total energy: 26347576.61054567
[2022-04-10 07:41:39.603883]Total energy: 26398330.337602776
[2022-04-10 07:43:21.732970]Total energy: 26188373.237151068
[2022-04-10 07:44:56.161688]Total energy: 26268520.495264955
[2022-04-10 07:46:29.359793]Total energy: 26228984.46779888
[2022-04-10 07:48:01.836073]Total energy: 26231141.912286613
[2022-04-10 07:49:33.296524]Total energy: 26404379.336447697
[2022-04-10 07:51:04.102572]Total energy: 26251073.764226403
[2022-04-10 07:52:35.467458]Total energy: 26184818.45412992
[2022-04-10 07:54:06.586249]Total energy: 26303964.17496096
[2022-04-10 07:55:43.210642]Total energy: 26170446.622367438
[2022-04-10 07:57:09.622230]Total energy: 26269295.26918533
[2022-04-10 07:58:25.268530]Total energy: 26374038.171067618
[2022-04-10 07:59:42.143735]Total energy: 26302200.726323903
[2022-04-10 08:01:09.854536]Total energy: 26374184.005244367
[2022-04-10 08:02:36.150538]Total energy: 26451491.786168225
[2022-04-10 08:03:53.412688]Total energy: 26273294.501321487
[2022-04-10 08:05:10.732947]Total energy: 26351123.901056726
[2022-04-10 08:06:27.659538]Total energy: 26385187.400036518
[2022-04-10 08:07:44.920616]Total energy: 26326943.8632029
[2022-04-10 08:09:02.335435]Total energy: 26257759.515511002
[2022-04-10 08:10:19.597724]Total energy: 26337072.46162643
[2022-04-10 08:11:59.022408]Total energy: 26277499.404306006
[2022-04-10 08:13:25.816307]Total energy: 26259346.073522586
[2022-04-10 08:14:42.701543]Total energy: 26288045.508748706
[2022-04-10 08:15:58.510860]Total energy: 26347944.92594748
[2022-04-10 08:17:13.707615]Total energy: 26276332.037424915
[2022-04-10 08:18:34.947552]Total energy: 26204202.553419974
[2022-04-10 08:19:52.395155]Total energy: 26233889.37185175
[2022-04-10 08:21:20.688843]Total energy: 26207764.287449133
[2022-04-10 08:22:45.124697]Total energy: 26260559.45658082
[2022-04-10 08:24:02.223078]Total energy: 26218409.98930464
[2022-04-10 08:25:19.775651]Total energy: 26124481.466174897
[2022-04-10 08:26:37.176357]Total energy: 26180009.041714165
[2022-04-10 08:27:54.318256]Total energy: 26178812.052243818
[2022-04-10 08:29:09.799825]Total energy: 26306302.707366575
[2022-04-10 08:30:53.254091]Total energy: 26212737.645965423
[2022-04-10 08:32:42.802666]Total energy: 26134667.13802355
[2022-04-10 08:34:15.160482]Total energy: 26200486.914113253
[2022-04-10 08:35:38.870731]Total energy: 26184351.603970375
[2022-04-10 08:36:54.845607]Total energy: 26268097.174722124
[2022-04-10 08:38:11.553856]Total energy: 26183117.516188234
[2022-04-10 08:39:28.015440]Total energy: 26231463.98518074
[2022-04-10 08:40:48.427409]Total energy: 26136986.22867898
[2022-04-10 08:42:04.668586]Total energy: 26231438.964239173
[2022-04-10 08:43:21.934735]Total energy: 26254799.13519593
[2022-04-10 08:44:40.289082]Total energy: 26072190.977932528
[2022-04-10 08:45:57.208045]Total energy: 26142469.754942086
[2022-04-10 08:47:14.432553]Total energy: 26179952.41172794
[2022-04-10 08:48:33.657574]Total energy: 26223774.00440688
[2022-04-10 08:49:50.642333]Total energy: 26119280.090145063
[2022-04-10 08:51:08.909069]Total energy: 26032877.73936141
[2022-04-10 08:52:25.569492]Total energy: 26117987.983106725
[2022-04-10 08:53:43.716014]Total energy: 26253682.688613776
[2022-04-10 08:54:59.844902]Total energy: 26206655.021460604
[2022-04-10 08:56:18.703954]Total energy: 26133570.925871167
[2022-04-10 08:57:35.909074]Total energy: 26078319.99325323
[2022-04-10 08:58:53.572413]Total energy: 26228809.432689626
[2022-04-10 09:00:10.047384]Total energy: 26152698.99889783
[2022-04-10 09:01:32.328853]Total energy: 26179211.164122846
[2022-04-10 09:03:03.462582]Total energy: 26225759.20790982
[2022-04-10 09:04:27.598396]Total energy: 26172190.019604966
[2022-04-10 09:05:43.881375]Total energy: 26170052.787101246
[2022-04-10 09:07:02.340355]Total energy: 26251475.52490638
[2022-04-10 09:08:18.541774]Total energy: 26134175.565167204
[2022-04-10 09:09:35.616207]Total energy: 26175623.367724743
[2022-04-10 09:11:07.685595]Total energy: 26284579.76312377
[2022-04-10 09:12:45.349426]Total energy: 26166369.658247855
[2022-04-10 09:14:10.486127]Total energy: 26173542.640238326
[2022-04-10 09:15:29.311860]Total energy: 26069082.83046775
[2022-04-10 09:16:46.812579]Total energy: 26160272.77499365
[2022-04-10 09:18:02.753567]Total energy: 26271448.18131844
