initial: 101 - diverse_no_blind_seed
[2022-04-13 14:34:53.628894]Total energy: 19357228.72623771
[2022-04-13 14:36:11.403378]Total energy: 19386642.68358384
[2022-04-13 14:37:27.591432]Total energy: 19378622.200765915
[2022-04-13 14:38:44.565448]Total energy: 19355961.06245774
[2022-04-13 14:40:06.541367]Total energy: 19396673.35181237
[2022-04-13 14:41:24.044932]Total energy: 19369266.429956567
[2022-04-13 14:42:45.127531]Total energy: 19385716.067795087
[2022-04-13 14:44:00.795792]Total energy: 19353375.62321013
[2022-04-13 14:45:16.819456]Total energy: 19394100.597175017
[2022-04-13 14:46:37.957521]Total energy: 19364118.423650045
[2022-04-13 14:47:55.276704]Total energy: 19399681.386414018
[2022-04-13 14:49:12.650367]Total energy: 19371572.175302763
[2022-04-13 14:50:34.504147]Total energy: 19396341.208519153
[2022-04-13 14:51:56.602594]Total energy: 19387993.78915375
[2022-04-13 14:53:13.758731]Total energy: 19374216.329839
[2022-04-13 14:54:32.599403]Total energy: 19397981.90488727
[2022-04-13 14:55:50.920473]Total energy: 19382473.402172305
[2022-04-13 14:57:09.253439]Total energy: 19383289.100586925
[2022-04-13 14:58:26.514538]Total energy: 19340371.61631207
[2022-04-13 14:59:44.826449]Total energy: 19381902.143689603
[2022-04-13 15:01:03.636948]Total energy: 19357479.58754507
[2022-04-13 15:02:20.001467]Total energy: 19416901.96066162
[2022-04-13 15:03:42.402493]Total energy: 19401791.36096683
[2022-04-13 15:04:59.772708]Total energy: 19404021.06974973
[2022-04-13 15:06:30.609785]Total energy: 19398937.742630433
[2022-04-13 15:07:47.562501]Total energy: 19398151.001104563
[2022-04-13 15:09:04.932436]Total energy: 19380535.288399883
[2022-04-13 15:10:24.129631]Total energy: 19407028.783163283
[2022-04-13 15:11:40.704133]Total energy: 19405609.82377729
[2022-04-13 15:13:01.870316]Total energy: 19385007.87744566
[2022-04-13 15:14:18.667463]Total energy: 19337116.9537801
[2022-04-13 15:15:37.132737]Total energy: 19374532.965265423
[2022-04-13 15:16:54.304579]Total energy: 19390541.267452743
[2022-04-13 15:18:14.767023]Total energy: 19391615.384599682
[2022-04-13 15:19:31.476800]Total energy: 19355322.97889364
[2022-04-13 15:20:53.121352]Total energy: 19379553.65115081
[2022-04-13 15:22:10.362020]Total energy: 19359537.931451052
[2022-04-13 15:23:26.473559]Total energy: 19376457.34141932
[2022-04-13 15:24:44.250324]Total energy: 19370087.031724323
[2022-04-13 15:26:01.543737]Total energy: 19380124.880627714
[2022-04-13 15:27:20.671995]Total energy: 19396018.356397886
[2022-04-13 15:28:38.521386]Total energy: 19378886.664410315
[2022-04-13 15:29:56.058949]Total energy: 19369532.698352657
[2022-04-13 15:31:15.992341]Total energy: 19379080.442548867
[2022-04-13 15:32:37.396884]Total energy: 19346807.871909663
[2022-04-13 15:33:54.398179]Total energy: 19400377.444774736
[2022-04-13 15:35:12.860434]Total energy: 19366650.212922458
[2022-04-13 15:36:30.313772]Total energy: 19362578.716337893
[2022-04-13 15:37:47.091402]Total energy: 19379990.74978661
[2022-04-13 15:39:05.324898]Total energy: 19379340.663504783
[2022-04-13 15:40:22.274133]Total energy: 19351367.22628606
[2022-04-13 15:41:38.551388]Total energy: 19372382.998157784
[2022-04-13 15:42:54.140030]Total energy: 19400235.997432362
[2022-04-13 15:44:09.366155]Total energy: 19367310.851093296
[2022-04-13 15:45:27.402606]Total energy: 19375904.34181575
[2022-04-13 15:46:46.787673]Total energy: 19375432.2371232
[2022-04-13 15:48:05.619034]Total energy: 19387768.290836215
[2022-04-13 15:49:22.985854]Total energy: 19377103.25007766
[2022-04-13 15:50:47.134980]Total energy: 19380413.19151644
[2022-04-13 15:52:06.010515]Total energy: 19361054.19048325
[2022-04-13 15:53:24.700910]Total energy: 19367449.06197323
[2022-04-13 15:54:40.653686]Total energy: 19381399.162912074
[2022-04-13 15:55:58.175779]Total energy: 19380756.794983756
[2022-04-13 15:57:15.156023]Total energy: 19390472.83551041
[2022-04-13 15:58:33.674913]Total energy: 19376803.606945228
[2022-04-13 15:59:52.133306]Total energy: 19368971.93798259
[2022-04-13 16:01:11.084645]Total energy: 19384627.736280892
[2022-04-13 16:02:29.069286]Total energy: 19363371.525559984
[2022-04-13 16:03:46.053780]Total energy: 19395139.915897485
[2022-04-13 16:05:02.373164]Total energy: 19394536.579872232
[2022-04-13 16:06:17.647197]Total energy: 19400155.011858765
[2022-04-13 16:07:38.812738]Total energy: 19411858.551545907
[2022-04-13 16:08:57.770631]Total energy: 19381103.2814099
[2022-04-13 16:10:16.709955]Total energy: 19367541.19212269
[2022-04-13 16:11:37.775723]Total energy: 19390383.17167132
[2022-04-13 16:12:52.223645]Total energy: 19389498.839503083
[2022-04-13 16:14:10.634051]Total energy: 19370210.9586929
[2022-04-13 16:15:22.726491]Total energy: 19384641.86544016
[2022-04-13 16:16:37.344081]Total energy: 19388335.59136962
[2022-04-13 16:17:49.503347]Total energy: 19395043.303949475
[2022-04-13 16:19:08.232580]Total energy: 19395442.090336904
[2022-04-13 16:20:36.185341]Total energy: 19383018.004495926
[2022-04-13 16:21:59.621058]Total energy: 19366192.697997335
[2022-04-13 16:23:15.301279]Total energy: 19377902.67962725
[2022-04-13 16:24:34.333362]Total energy: 19399666.924796388
[2022-04-13 16:25:55.794235]Total energy: 19381963.284491647
[2022-04-13 16:27:14.205437]Total energy: 19372313.371241648
[2022-04-13 16:28:32.550087]Total energy: 19383308.098276448
[2022-04-13 16:29:47.963272]Total energy: 19392270.0337726
[2022-04-13 16:31:05.349441]Total energy: 19378328.456293836
[2022-04-13 16:32:19.892784]Total energy: 19358087.30279907
[2022-04-13 16:33:32.481378]Total energy: 19392410.03343135
[2022-04-13 16:34:51.978035]Total energy: 19351024.939012893
[2022-04-13 16:36:09.887889]Total energy: 19378817.1738252
[2022-04-13 16:37:27.331772]Total energy: 19381206.094163164
[2022-04-13 16:38:50.077123]Total energy: 19360507.875167586
[2022-04-13 16:40:08.665225]Total energy: 19404334.714308538
[2022-04-13 16:41:26.658238]Total energy: 19381672.676272407
[2022-04-13 16:42:45.368434]Total energy: 19367481.269689925
[2022-04-13 16:44:05.621517]Total energy: 19378480.613469716
[2022-04-13 16:45:23.347953]Total energy: 19366106.115935624
[2022-04-13 16:46:42.254804]Total energy: 19345428.13329004
[2022-04-13 16:47:59.092740]Total energy: 19355386.764157973
[2022-04-13 16:49:16.670680]Total energy: 19381872.93708807
[2022-04-13 16:50:53.714135]Total energy: 19394068.905661985
[2022-04-13 16:52:13.931102]Total energy: 19339878.206302777
[2022-04-13 16:53:31.977475]Total energy: 19412174.380004656
[2022-04-13 16:54:48.806401]Total energy: 19369848.860100638
[2022-04-13 16:56:08.462005]Total energy: 19394564.100725945
[2022-04-13 16:57:24.069305]Total energy: 19383837.993510038
[2022-04-13 16:58:38.009009]Total energy: 19362669.770905353
[2022-04-13 16:59:51.728830]Total energy: 19361435.66346423
[2022-04-13 17:01:17.294855]Total energy: 19358288.136390336
[2022-04-13 17:02:42.133040]Total energy: 19394248.45945092
[2022-04-13 17:03:57.217343]Total energy: 19371232.368800342
[2022-04-13 17:05:12.298706]Total energy: 19380239.569487717
[2022-04-13 17:06:28.053026]Total energy: 19397294.446817495
[2022-04-13 17:07:44.208184]Total energy: 19374601.047581725
[2022-04-13 17:09:04.489783]Total energy: 19375730.854935676
[2022-04-13 17:10:19.761766]Total energy: 19386428.93573573
[2022-04-13 17:11:34.203659]Total energy: 19367691.159026276
[2022-04-13 17:12:48.095937]Total energy: 19362316.078739632
[2022-04-13 17:14:04.542347]Total energy: 19385412.191607088
[2022-04-13 17:15:20.428724]Total energy: 19374720.149906315
[2022-04-13 17:16:36.969614]Total energy: 19382461.812222406
[2022-04-13 17:17:51.662869]Total energy: 19395138.41698746
[2022-04-13 17:19:08.998707]Total energy: 19373483.62109703
[2022-04-13 17:20:29.489106]Total energy: 19370586.472005174
[2022-04-13 17:21:51.095835]Total energy: 19382961.402393814
[2022-04-13 17:23:04.503963]Total energy: 19362430.862929486
[2022-04-13 17:24:19.102545]Total energy: 19387045.50027287
[2022-04-13 17:25:33.579591]Total energy: 19381433.112542786
[2022-04-13 17:26:49.182002]Total energy: 19376365.50311552
[2022-04-13 17:28:09.316157]Total energy: 19394267.918257322
[2022-04-13 17:29:23.525217]Total energy: 19376497.306972276
[2022-04-13 17:30:44.981410]Total energy: 19349631.69056731
[2022-04-13 17:32:06.810049]Total energy: 19400923.169911236
[2022-04-13 17:33:25.429544]Total energy: 19383938.730177194
[2022-04-13 17:34:39.220529]Total energy: 19369652.763984483
[2022-04-13 17:35:52.880548]Total energy: 19393558.97118615
[2022-04-13 17:37:07.336513]Total energy: 19365998.654352512
[2022-04-13 17:38:23.025526]Total energy: 19404640.22303268
[2022-04-13 17:39:43.024666]Total energy: 19360686.1234941
[2022-04-13 17:41:10.917130]Total energy: 19350684.781711336
[2022-04-13 17:42:33.159642]Total energy: 19370099.61850443
[2022-04-13 17:43:46.577404]Total energy: 19356373.062851194
[2022-04-13 17:45:07.175647]Total energy: 19399829.08282523
[2022-04-13 17:46:18.669572]Total energy: 19372229.63432403
[2022-04-13 17:47:30.358275]Total energy: 19377228.134300653
[2022-04-13 17:48:45.789451]Total energy: 19406864.595067322
[2022-04-13 17:50:00.136215]Total energy: 19395102.924693428
[2022-04-13 17:51:26.230649]Total energy: 19378863.40733086
[2022-04-13 17:52:49.213377]Total energy: 19364617.142324597
[2022-04-13 17:54:06.610843]Total energy: 19380071.748130087
[2022-04-13 17:55:21.406760]Total energy: 19357310.974578638
[2022-04-13 17:56:35.839330]Total energy: 19375194.874528777
[2022-04-13 17:57:52.613172]Total energy: 19377122.932025872
[2022-04-13 17:59:07.161854]Total energy: 19362705.650022153
[2022-04-13 18:00:22.299471]Total energy: 19386876.85986352
[2022-04-13 18:01:42.586936]Total energy: 19410631.85047891
[2022-04-13 18:02:56.015029]Total energy: 19399203.20839753
[2022-04-13 18:04:11.285248]Total energy: 19397578.549449645
[2022-04-13 18:05:29.720981]Total energy: 19349625.03188547
[2022-04-13 18:06:45.068343]Total energy: 19361651.89280429
[2022-04-13 18:08:00.725079]Total energy: 19382898.105364714
[2022-04-13 18:09:21.209428]Total energy: 19384908.792457357
[2022-04-13 18:10:39.216479]Total energy: 19385559.638324812
[2022-04-13 18:11:54.469191]Total energy: 19350266.122502528
[2022-04-13 18:13:09.306189]Total energy: 19370663.671094347
[2022-04-13 18:14:24.671065]Total energy: 19394342.845470477
[2022-04-13 18:15:41.391495]Total energy: 19388195.482076697
[2022-04-13 18:16:56.121589]Total energy: 19361760.81515165
[2022-04-13 18:18:12.633678]Total energy: 19361970.65547221
[2022-04-13 18:19:29.439009]Total energy: 19387637.16793046
[2022-04-13 18:20:45.857678]Total energy: 19358882.602883633
[2022-04-13 18:22:00.867420]Total energy: 19372858.65924503
[2022-04-13 18:23:15.419707]Total energy: 19359631.671842255
[2022-04-13 18:24:30.832021]Total energy: 19368069.76170232
[2022-04-13 18:25:45.920335]Total energy: 19372292.575953487
[2022-04-13 18:27:05.652008]Total energy: 19359168.517906155
[2022-04-13 18:28:21.517463]Total energy: 19365946.792477638
[2022-04-13 18:29:38.471882]Total energy: 19371963.71752588
[2022-04-13 18:30:56.035555]Total energy: 19331862.56280672
[2022-04-13 18:32:12.617501]Total energy: 19381436.737485263
[2022-04-13 18:33:28.285175]Total energy: 19384857.138763573
[2022-04-13 18:34:40.955449]Total energy: 19364302.84869927
[2022-04-13 18:35:57.552467]Total energy: 19390200.78325451
[2022-04-13 18:37:12.606514]Total energy: 19367473.327122785
[2022-04-13 18:38:30.686602]Total energy: 19404229.990111377
[2022-04-13 18:39:48.749491]Total energy: 19368769.580193974
[2022-04-13 18:41:06.073147]Total energy: 19395474.933873095
[2022-04-13 18:42:22.731348]Total energy: 19348526.07962635
[2022-04-13 18:43:39.119223]Total energy: 19382189.52375279
[2022-04-13 18:44:54.741955]Total energy: 19373508.790054396
[2022-04-13 18:46:06.287263]Total energy: 19358841.532852612
[2022-04-13 18:47:23.418323]Total energy: 19374883.9455574
[2022-04-13 18:48:39.584441]Total energy: 19384196.4184355
[2022-04-13 18:50:00.352407]Total energy: 19377275.88268893
[2022-04-13 18:51:17.901218]Total energy: 19370679.383304834
[2022-04-13 18:52:33.884596]Total energy: 19354243.332648207
[2022-04-13 18:53:46.156103]Total energy: 19372771.608968545
[2022-04-13 18:55:05.154611]Total energy: 19407440.1514448
[2022-04-13 18:56:18.410179]Total energy: 19376194.760180783
[2022-04-13 18:57:35.171118]Total energy: 19382602.950833097
[2022-04-13 18:58:46.302265]Total energy: 19379023.207902152
[2022-04-13 19:00:04.312642]Total energy: 19402298.458960447
[2022-04-13 19:01:17.061906]Total energy: 19371387.13527286
[2022-04-13 19:02:33.843980]Total energy: 19374299.28404864
[2022-04-13 19:03:50.900271]Total energy: 19381049.707726624
[2022-04-13 19:05:06.840849]Total energy: 19384208.170087226
[2022-04-13 19:06:28.731751]Total energy: 19379702.62611746
[2022-04-13 19:07:45.544207]Total energy: 19406844.453050073
[2022-04-13 19:09:02.225470]Total energy: 19378952.778815974
[2022-04-13 19:10:17.746786]Total energy: 19363368.695306074
[2022-04-13 19:11:44.797676]Total energy: 19355603.535531793
[2022-04-13 19:13:08.414314]Total energy: 19388184.980055705
[2022-04-13 19:14:24.085713]Total energy: 19376715.90488659
[2022-04-13 19:15:37.809609]Total energy: 19374024.39715674
[2022-04-13 19:16:51.994360]Total energy: 19342211.902934045
[2022-04-13 19:18:09.179754]Total energy: 19372272.52734922
[2022-04-13 19:19:22.369094]Total energy: 19379708.976944625
[2022-04-13 19:20:46.410309]Total energy: 19387672.702140927
[2022-04-13 19:22:05.849037]Total energy: 19364936.109562222
[2022-04-13 19:23:17.435591]Total energy: 19388301.824612956
[2022-04-13 19:24:28.043391]Total energy: 19388646.31926934
[2022-04-13 19:25:41.418893]Total energy: 19381633.265094843
[2022-04-13 19:26:58.866520]Total energy: 19376175.533249665
[2022-04-13 19:28:14.781830]Total energy: 19363645.35759309
[2022-04-13 19:29:33.891602]Total energy: 19372961.333203506
[2022-04-13 19:30:50.251441]Total energy: 19370755.348116435
[2022-04-13 19:32:09.028068]Total energy: 19391710.446305893
[2022-04-13 19:33:32.946953]Total energy: 19370059.932369713
[2022-04-13 19:34:48.495483]Total energy: 19396500.849443376
[2022-04-13 19:36:04.826360]Total energy: 19362121.818795633
[2022-04-13 19:37:21.380985]Total energy: 19396987.31806064
[2022-04-13 19:38:38.489138]Total energy: 19406449.714701086
[2022-04-13 19:39:59.421205]Total energy: 19368122.668627556
[2022-04-13 19:41:15.164028]Total energy: 19353766.039302737
[2022-04-13 19:42:34.070671]Total energy: 19347688.823578108
[2022-04-13 19:43:49.626877]Total energy: 19364488.60791011
[2022-04-13 19:45:08.819448]Total energy: 19358102.92404056
[2022-04-13 19:46:29.019466]Total energy: 19349734.71619853
[2022-04-13 19:47:44.815294]Total energy: 19390774.48943488
[2022-04-13 19:48:58.466672]Total energy: 19383126.607822333
[2022-04-13 19:50:11.308270]Total energy: 19388970.636164147
[2022-04-13 19:51:31.686879]Total energy: 19357947.67796991
[2022-04-13 19:52:47.315499]Total energy: 19425646.934058078
[2022-04-13 19:53:59.424764]Total energy: 19351961.26152872
[2022-04-13 19:55:12.602327]Total energy: 19372615.07983196
[2022-04-13 19:56:30.285090]Total energy: 19389245.63809073
[2022-04-13 19:57:49.766773]Total energy: 19382456.875259366
[2022-04-13 19:59:05.304367]Total energy: 19390225.69029441
[2022-04-13 20:00:21.934796]Total energy: 19388534.636180636
[2022-04-13 20:01:40.107020]Total energy: 19388993.63138031
[2022-04-13 20:02:55.591754]Total energy: 19369616.76902644
[2022-04-13 20:04:09.328213]Total energy: 19385567.214818593
[2022-04-13 20:05:28.420875]Total energy: 19382226.629003752
[2022-04-13 20:06:47.889107]Total energy: 19387943.194020797
[2022-04-13 20:08:02.723152]Total energy: 19385277.43092594
[2022-04-13 20:09:19.190331]Total energy: 19382020.606612377
[2022-04-13 20:10:32.335970]Total energy: 19391497.013373513
[2022-04-13 20:11:55.955027]Total energy: 19373007.297914565
[2022-04-13 20:13:07.869508]Total energy: 19388291.24330645
[2022-04-13 20:14:21.145305]Total energy: 19388472.244087525
[2022-04-13 20:15:33.741069]Total energy: 19392639.696993902
[2022-04-13 20:16:49.881585]Total energy: 19421569.070994485
[2022-04-13 20:18:05.810076]Total energy: 19378110.246958498
[2022-04-13 20:19:24.700812]Total energy: 19376062.24215932
[2022-04-13 20:20:49.267311]Total energy: 19404141.705650628
[2022-04-13 20:22:19.312428]Total energy: 19380405.806318745
[2022-04-13 20:23:39.331119]Total energy: 19376596.885759898
[2022-04-13 20:25:07.058695]Total energy: 19421531.95843594
[2022-04-13 20:26:20.517521]Total energy: 19383400.872066807
[2022-04-13 20:27:39.132088]Total energy: 19356968.64523917
[2022-04-13 20:28:54.168620]Total energy: 19380185.260133844
[2022-04-13 20:30:07.769025]Total energy: 19366073.84012329
[2022-04-13 20:31:22.394075]Total energy: 19386347.74556369
[2022-04-13 20:32:38.879308]Total energy: 19360211.842300892
[2022-04-13 20:33:50.582687]Total energy: 19380594.54530758
[2022-04-13 20:35:02.668874]Total energy: 19383311.850284833
[2022-04-13 20:36:13.643207]Total energy: 19386948.103274778
[2022-04-13 20:37:29.996644]Total energy: 19364744.42943639
[2022-04-13 20:38:44.910025]Total energy: 19355776.54377163
[2022-04-13 20:40:02.948877]Total energy: 19380872.505195238
[2022-04-13 20:41:16.085414]Total energy: 19403540.962131806
[2022-04-13 20:42:29.028562]Total energy: 19355376.042013466
[2022-04-13 20:43:39.797875]Total energy: 19384271.447729696
[2022-04-13 20:44:53.787837]Total energy: 19395506.09901972
[2022-04-13 20:46:06.040499]Total energy: 19366613.348226048
[2022-04-13 20:47:17.208531]Total energy: 19375442.29296945
[2022-04-13 20:48:33.396479]Total energy: 19344974.393345796
[2022-04-13 20:49:44.906139]Total energy: 19409345.11709074
