initial: 113 - diverse_seed
[2022-04-09 10:35:03.764252]Total energy: 19021794.26399788
[2022-04-09 10:36:21.442675]Total energy: 19076018.95644028
[2022-04-09 10:37:50.569653]Total energy: 19053728.735929586
[2022-04-09 10:39:23.250598]Total energy: 19027181.808671147
[2022-04-09 10:41:20.700298]Total energy: 19060617.63259684
[2022-04-09 10:43:11.767746]Total energy: 19058256.970352773
[2022-04-09 10:44:49.989920]Total energy: 19081770.064476438
[2022-04-09 10:46:11.114046]Total energy: 19030540.147904504
[2022-04-09 10:47:35.110397]Total energy: 19061701.650853306
[2022-04-09 10:49:01.010713]Total energy: 19018044.11550009
[2022-04-09 10:50:18.265692]Total energy: 19038842.216763597
[2022-04-09 10:52:00.472398]Total energy: 19023495.453341916
[2022-04-09 10:53:32.004632]Total energy: 19054315.287101544
[2022-04-09 10:55:22.097937]Total energy: 19027087.278709684
[2022-04-09 10:56:53.176854]Total energy: 19059462.570387475
[2022-04-09 10:58:22.698987]Total energy: 19042928.554500442
[2022-04-09 10:59:45.881023]Total energy: 19071773.78237405
[2022-04-09 11:01:32.302303]Total energy: 19061644.635917254
[2022-04-09 11:03:07.784610]Total energy: 19035352.622970767
[2022-04-09 11:04:25.983244]Total energy: 19027392.208125316
[2022-04-09 11:05:50.652989]Total energy: 19045912.53085716
[2022-04-09 11:07:09.953681]Total energy: 19093126.04850272
[2022-04-09 11:08:27.586566]Total energy: 19041694.505462203
[2022-04-09 11:09:45.635827]Total energy: 19031089.02471908
[2022-04-09 11:11:23.120527]Total energy: 19062405.99077347
[2022-04-09 11:13:10.742312]Total energy: 19059294.15609692
[2022-04-09 11:14:39.835990]Total energy: 19056511.589100197
[2022-04-09 11:16:07.223335]Total energy: 19051502.23822637
[2022-04-09 11:17:37.144109]Total energy: 19052110.313205756
[2022-04-09 11:19:05.329127]Total energy: 19081837.17478336
[2022-04-09 11:20:35.833197]Total energy: 19054053.393697895
[2022-04-09 11:22:16.123176]Total energy: 19032338.547394875
[2022-04-09 11:23:51.558858]Total energy: 19026456.0282843
[2022-04-09 11:25:10.918804]Total energy: 19046607.9410415
[2022-04-09 11:26:32.081217]Total energy: 19032553.929238934
[2022-04-09 11:28:03.073063]Total energy: 19017311.449499954
[2022-04-09 11:29:30.125338]Total energy: 19049011.02725364
[2022-04-09 11:31:09.547952]Total energy: 19047655.26608766
[2022-04-09 11:32:43.111472]Total energy: 19051434.14416741
[2022-04-09 11:34:05.194053]Total energy: 19065851.177744787
[2022-04-09 11:35:24.278240]Total energy: 19036355.498246837
[2022-04-09 11:36:49.648797]Total energy: 19035803.87477555
[2022-04-09 11:38:11.903418]Total energy: 19044410.687159248
[2022-04-09 11:39:33.999109]Total energy: 19079144.26421927
[2022-04-09 11:41:22.713442]Total energy: 19046736.06589271
[2022-04-09 11:43:15.486382]Total energy: 19066989.276198495
[2022-04-09 11:44:52.014442]Total energy: 19034909.269366946
[2022-04-09 11:46:22.673680]Total energy: 19042665.68400753
[2022-04-09 11:47:43.063529]Total energy: 19064001.921656225
[2022-04-09 11:49:01.260882]Total energy: 19027613.615736034
[2022-04-09 11:50:42.898270]Total energy: 19060394.62695149
[2022-04-09 11:52:29.935982]Total energy: 19042294.825032033
[2022-04-09 11:53:57.469801]Total energy: 19057075.71631862
[2022-04-09 11:55:25.808673]Total energy: 19091223.60792283
[2022-04-09 11:56:55.207311]Total energy: 19070212.17796968
[2022-04-09 11:58:22.946855]Total energy: 19057219.535218906
[2022-04-09 11:59:48.705680]Total energy: 19038229.269623544
[2022-04-09 12:01:33.351844]Total energy: 19034051.779297434
[2022-04-09 12:03:04.414639]Total energy: 19029767.371213023
[2022-04-09 12:04:38.673419]Total energy: 19025639.17671966
[2022-04-09 12:06:06.472698]Total energy: 19067534.78891407
[2022-04-09 12:07:29.737330]Total energy: 19063507.356799193
[2022-04-09 12:08:51.987826]Total energy: 19023996.14988679
[2022-04-09 12:10:12.682215]Total energy: 19065747.67204047
[2022-04-09 12:11:48.719721]Total energy: 19084990.233807884
[2022-04-09 12:13:21.009881]Total energy: 19046312.376672775
[2022-04-09 12:14:45.906438]Total energy: 19058884.236496177
[2022-04-09 12:16:07.000548]Total energy: 19033588.753783178
[2022-04-09 12:17:31.187594]Total energy: 19066342.216851395
[2022-04-09 12:18:56.415081]Total energy: 19034932.991234265
[2022-04-09 12:20:22.947821]Total energy: 18990093.63771678
[2022-04-09 12:22:03.766844]Total energy: 18990678.398853283
[2022-04-09 12:23:34.703774]Total energy: 18989450.778765272
[2022-04-09 12:25:00.700761]Total energy: 18965331.08776187
[2022-04-09 12:26:27.172311]Total energy: 18994214.985212885
[2022-04-09 12:27:56.154358]Total energy: 18987435.564663634
[2022-04-09 12:29:23.723831]Total energy: 18966013.35498151
[2022-04-09 12:31:11.823395]Total energy: 18992602.341160946
[2022-04-09 12:32:57.273546]Total energy: 19000718.132278338
[2022-04-09 12:34:31.817633]Total energy: 18984056.17873213
[2022-04-09 12:35:52.000100]Total energy: 18979899.686184894
[2022-04-09 12:37:10.558874]Total energy: 19010334.750336416
[2022-04-09 12:38:28.366518]Total energy: 18995242.890487745
[2022-04-09 12:39:51.323084]Total energy: 18975181.44144741
[2022-04-09 12:41:21.091874]Total energy: 18962384.280495744
[2022-04-09 12:43:07.371395]Total energy: 18986670.442463074
[2022-04-09 12:44:41.373571]Total energy: 18965599.66897158
[2022-04-09 12:46:05.894514]Total energy: 18972973.120851904
[2022-04-09 12:47:26.545001]Total energy: 18979399.825527895
[2022-04-09 12:48:50.455962]Total energy: 18972009.31877554
[2022-04-09 12:50:15.624287]Total energy: 18974319.8537471
[2022-04-09 12:51:42.188962]Total energy: 18943285.69019777
[2022-04-09 12:53:09.239077]Total energy: 18979517.17392202
[2022-04-09 12:54:26.827376]Total energy: 19008762.078489393
[2022-04-09 12:55:47.709894]Total energy: 18997636.61017695
[2022-04-09 12:57:14.159303]Total energy: 19001556.862629443
[2022-04-09 12:58:40.438901]Total energy: 19021086.75325134
[2022-04-09 13:00:08.415748]Total energy: 18983935.61583874
[2022-04-09 13:01:43.509106]Total energy: 18964602.891429115
[2022-04-09 13:03:22.254285]Total energy: 18975083.683409695
[2022-04-09 13:04:58.152038]Total energy: 18994433.64182542
[2022-04-09 13:06:33.565766]Total energy: 18989388.331447393
[2022-04-09 13:07:54.187428]Total energy: 18981306.90047654
[2022-04-09 13:09:12.501897]Total energy: 18961099.674206525
[2022-04-09 13:11:06.934134]Total energy: 18990808.47515686
[2022-04-09 13:12:49.603632]Total energy: 18995572.972066402
[2022-04-09 13:14:17.544282]Total energy: 18956749.81914283
[2022-04-09 13:15:48.973276]Total energy: 18997085.527849417
[2022-04-09 13:17:18.147412]Total energy: 19012998.78164165
[2022-04-09 13:18:46.425693]Total energy: 18977460.496159125
[2022-04-09 13:20:13.598458]Total energy: 18969988.474056106
[2022-04-09 13:21:36.402862]Total energy: 18984960.810077913
[2022-04-09 13:22:57.908757]Total energy: 18976995.29714157
[2022-04-09 13:24:29.578923]Total energy: 19000842.614729293
[2022-04-09 13:25:51.826147]Total energy: 19000823.629278805
[2022-04-09 13:27:14.247391]Total energy: 18985322.288238306
[2022-04-09 13:28:37.390408]Total energy: 18978506.32332424
[2022-04-09 13:30:00.831045]Total energy: 18971438.927136235
[2022-04-09 13:31:23.106237]Total energy: 19016508.48566152
[2022-04-09 13:32:49.819772]Total energy: 18956886.82461408
[2022-04-09 13:34:21.706547]Total energy: 19000605.55678698
[2022-04-09 13:35:46.228214]Total energy: 18987358.27649168
[2022-04-09 13:37:13.349006]Total energy: 18996665.904779915
[2022-04-09 13:38:45.101960]Total energy: 19009474.950658362
[2022-04-09 13:40:07.520696]Total energy: 18979933.71860559
[2022-04-09 13:41:30.476317]Total energy: 18989211.958138235
[2022-04-09 13:42:59.696144]Total energy: 19014341.354782544
[2022-04-09 13:44:24.585705]Total energy: 19008417.710434332
[2022-04-09 13:45:43.165315]Total energy: 19015102.864290867
[2022-04-09 13:47:03.565057]Total energy: 18952411.15213261
[2022-04-09 13:48:24.530328]Total energy: 18976973.523765583
[2022-04-09 13:49:51.581351]Total energy: 18981254.964349624
[2022-04-09 13:51:22.088319]Total energy: 18995669.612546287
[2022-04-09 13:53:33.370738]Total energy: 18939162.27974491
[2022-04-09 13:55:57.285057]Total energy: 18961828.140784808
[2022-04-09 13:58:14.398184]Total energy: 18942363.713375065
[2022-04-09 14:00:50.407022]Total energy: 18981898.007622052
[2022-04-09 14:03:13.533469]Total energy: 18980461.708841052
[2022-04-09 14:05:21.655606]Total energy: 18951210.195791416
[2022-04-09 14:07:29.302843]Total energy: 18949134.763801992
[2022-04-09 14:09:54.513964]Total energy: 18949010.90599125
[2022-04-09 14:12:05.086315]Total energy: 18933356.776071217
[2022-04-09 14:14:23.495905]Total energy: 18925986.74701947
[2022-04-09 14:16:39.220922]Total energy: 18962015.198748983
[2022-04-09 14:18:50.406878]Total energy: 18960510.019275438
[2022-04-09 14:20:23.010759]Total energy: 18966962.74734611
[2022-04-09 14:21:48.552163]Total energy: 18933139.423184484
[2022-04-09 14:23:12.000557]Total energy: 18952232.218706008
[2022-04-09 14:24:33.764846]Total energy: 18938983.462794706
[2022-04-09 14:25:59.038318]Total energy: 18955533.767842144
[2022-04-09 14:27:27.494469]Total energy: 18910499.33643507
[2022-04-09 14:28:53.339177]Total energy: 18920355.384016678
[2022-04-09 14:30:21.598789]Total energy: 18948988.355844554
[2022-04-09 14:32:06.466239]Total energy: 18914735.214318454
[2022-04-09 14:33:30.334080]Total energy: 18925914.865138106
[2022-04-09 14:34:53.952399]Total energy: 18953689.82357412
[2022-04-09 14:36:22.179010]Total energy: 18927421.33782575
[2022-04-09 14:37:52.717240]Total energy: 18881486.847624335
[2022-04-09 14:39:23.404019]Total energy: 18956425.34825448
[2022-04-09 14:41:15.696866]Total energy: 18964304.247871764
[2022-04-09 14:43:02.934218]Total energy: 18922630.07052866
[2022-04-09 14:44:32.847232]Total energy: 18924803.02545747
[2022-04-09 14:46:11.683745]Total energy: 18939125.06427411
[2022-04-09 14:47:34.875864]Total energy: 18928233.630213447
[2022-04-09 14:48:54.618610]Total energy: 18946844.03701441
[2022-04-09 14:50:15.341261]Total energy: 18929125.21391185
[2022-04-09 14:51:45.080248]Total energy: 18931067.213480525
[2022-04-09 14:53:17.237178]Total energy: 18926688.254346628
[2022-04-09 14:54:47.499911]Total energy: 18925262.309231367
[2022-04-09 14:56:19.253722]Total energy: 18952339.816073775
[2022-04-09 14:57:55.033567]Total energy: 18978206.64877381
[2022-04-09 14:59:22.864764]Total energy: 18921029.005529854
[2022-04-09 15:01:02.783424]Total energy: 18969191.458126258
[2022-04-09 15:02:39.107122]Total energy: 18954702.091636818
[2022-04-09 15:03:59.555814]Total energy: 18933327.35099235
[2022-04-09 15:05:17.855219]Total energy: 18927194.490224164
[2022-04-09 15:06:40.014059]Total energy: 18973880.213650502
[2022-04-09 15:08:03.200074]Total energy: 18965469.785276275
[2022-04-09 15:09:29.595863]Total energy: 18954997.262494937
[2022-04-09 15:11:17.440034]Total energy: 18956600.90193752
[2022-04-09 15:13:12.320456]Total energy: 18918968.777290903
[2022-04-09 15:14:58.183524]Total energy: 18951534.049471114
[2022-04-09 15:16:26.158516]Total energy: 18949956.924932193
[2022-04-09 15:17:55.661333]Total energy: 18974055.576867927
[2022-04-09 15:19:30.391447]Total energy: 18901490.994326245
[2022-04-09 15:21:17.756420]Total energy: 18980603.111915275
[2022-04-09 15:22:49.119958]Total energy: 18941024.662849236
[2022-04-09 15:24:19.929064]Total energy: 18963952.93847245
[2022-04-09 15:25:45.228769]Total energy: 18943083.975101747
[2022-04-09 15:27:11.951087]Total energy: 18970671.959792368
[2022-04-09 15:28:39.506736]Total energy: 18931438.282745525
[2022-04-09 15:30:09.992278]Total energy: 18968566.046850253
[2022-04-09 15:31:42.725893]Total energy: 18981400.23112365
[2022-04-09 15:33:12.504522]Total energy: 18945696.628293857
[2022-04-09 15:34:36.239883]Total energy: 18946004.768874962
[2022-04-09 15:36:04.993374]Total energy: 18985289.629397098
[2022-04-09 15:37:33.685142]Total energy: 18945752.04442782
[2022-04-09 15:39:06.751371]Total energy: 18983457.218915816
[2022-04-09 15:41:18.930871]Total energy: 18925124.631694753
[2022-04-09 15:42:57.650137]Total energy: 18956819.60286399
[2022-04-09 15:44:26.609623]Total energy: 18956990.401052997
[2022-04-09 15:45:53.875356]Total energy: 18925087.014167055
[2022-04-09 15:47:22.030657]Total energy: 18936020.64662413
[2022-04-09 15:48:44.360492]Total energy: 18936615.298263624
[2022-04-09 15:50:11.879439]Total energy: 18953295.6631397
[2022-04-09 15:51:42.392198]Total energy: 18933561.943868414
[2022-04-09 15:53:12.886884]Total energy: 18931656.059799667
[2022-04-09 15:54:45.119226]Total energy: 18929176.247888234
[2022-04-09 15:56:15.822793]Total energy: 18945023.129636034
[2022-04-09 15:57:44.821420]Total energy: 18904027.49586159
[2022-04-09 15:59:10.401266]Total energy: 18970791.762834497
[2022-04-09 16:01:04.977085]Total energy: 18957659.312569987
[2022-04-09 16:02:57.942217]Total energy: 18935040.343593128
[2022-04-09 16:04:27.925350]Total energy: 18968883.867009625
[2022-04-09 16:05:49.219268]Total energy: 18921502.211769804
[2022-04-09 16:07:08.363672]Total energy: 18949554.765008844
[2022-04-09 16:08:30.616876]Total energy: 18919233.00544726
[2022-04-09 16:09:58.686605]Total energy: 18918509.211483594
[2022-04-09 16:11:42.415018]Total energy: 18933296.407223884
[2022-04-09 16:13:33.569165]Total energy: 18938818.223502383
[2022-04-09 16:15:00.188594]Total energy: 18952620.499446932
[2022-04-09 16:16:28.841359]Total energy: 18963338.6555292
[2022-04-09 16:17:55.190641]Total energy: 18974444.86990906
[2022-04-09 16:19:17.297033]Total energy: 18941108.10657923
[2022-04-09 16:21:10.227500]Total energy: 18942547.270678073
[2022-04-09 16:22:53.779376]Total energy: 18938116.976116598
[2022-04-09 16:24:15.872737]Total energy: 18937079.369272627
[2022-04-09 16:25:35.028066]Total energy: 18958145.388940565
[2022-04-09 16:26:57.063413]Total energy: 18923018.257786203
[2022-04-09 16:28:22.418283]Total energy: 18930763.88884846
[2022-04-09 16:29:50.077483]Total energy: 18943836.44366111
[2022-04-09 16:31:19.679391]Total energy: 18913027.755798854
[2022-04-09 16:33:09.668950]Total energy: 18948762.54491082
[2022-04-09 16:34:38.041211]Total energy: 18964205.72594745
[2022-04-09 16:36:05.733136]Total energy: 18923175.03765408
[2022-04-09 16:37:27.764278]Total energy: 18954689.93604087
[2022-04-09 16:38:55.826302]Total energy: 18950747.951157622
[2022-04-09 16:40:20.870285]Total energy: 18953599.30224677
[2022-04-09 16:41:52.666446]Total energy: 18919949.17289818
[2022-04-09 16:43:30.422246]Total energy: 18978780.273282833
[2022-04-09 16:45:07.986289]Total energy: 18950000.68850953
[2022-04-09 16:46:42.047719]Total energy: 18935852.01344416
[2022-04-09 16:48:10.603328]Total energy: 18952935.163226698
[2022-04-09 16:49:41.357408]Total energy: 18937070.987521097
[2022-04-09 16:51:19.148834]Total energy: 18957971.955262177
[2022-04-09 16:52:45.552649]Total energy: 18936374.989895348
[2022-04-09 16:54:08.822335]Total energy: 18932165.024796158
[2022-04-09 16:55:38.059402]Total energy: 18935704.23636309
[2022-04-09 16:57:06.965057]Total energy: 18958474.74722489
[2022-04-09 16:58:34.928953]Total energy: 18944349.57751587
[2022-04-09 16:59:57.977159]Total energy: 18978797.5096918
[2022-04-09 17:01:37.318769]Total energy: 18940014.936002057
[2022-04-09 17:03:21.942039]Total energy: 18915511.4089553
[2022-04-09 17:04:51.433915]Total energy: 18960031.088692952
[2022-04-09 17:06:18.843404]Total energy: 18926201.3400724
[2022-04-09 17:07:42.472137]Total energy: 18964466.730438016
[2022-04-09 17:09:11.154147]Total energy: 18973489.71218057
[2022-04-09 17:10:57.945851]Total energy: 18926944.009423174
[2022-04-09 17:12:52.636611]Total energy: 18930960.451457936
[2022-04-09 17:14:29.164296]Total energy: 18944177.809689615
[2022-04-09 17:15:54.209575]Total energy: 18938441.14733662
[2022-04-09 17:17:20.005685]Total energy: 18942742.18739838
[2022-04-09 17:18:47.738782]Total energy: 18962991.503002044
[2022-04-09 17:20:16.107548]Total energy: 18958623.11495834
[2022-04-09 17:21:49.753611]Total energy: 18924562.213615507
[2022-04-09 17:23:25.038099]Total energy: 18962692.106034573
[2022-04-09 17:24:57.575330]Total energy: 18968813.88202382
[2022-04-09 17:26:16.663267]Total energy: 18955780.608608242
[2022-04-09 17:27:44.681043]Total energy: 18936396.314341173
[2022-04-09 17:29:13.135302]Total energy: 18955949.38167822
[2022-04-09 17:30:53.352306]Total energy: 18931691.282840867
[2022-04-09 17:32:28.532097]Total energy: 18941087.174465355
[2022-04-09 17:34:00.553468]Total energy: 18988812.64172263
[2022-04-09 17:35:25.650078]Total energy: 18928488.62063728
[2022-04-09 17:36:47.937546]Total energy: 18932196.62735299
[2022-04-09 17:38:14.904275]Total energy: 18947494.485735483
[2022-04-09 17:39:40.765013]Total energy: 18956288.200004894
[2022-04-09 17:41:14.212884]Total energy: 18972287.278025024
[2022-04-09 17:42:49.476393]Total energy: 18939190.29629498
[2022-04-09 17:44:16.336760]Total energy: 18955911.09081412
[2022-04-09 17:45:42.315205]Total energy: 18912023.255539253
[2022-04-09 17:47:14.099269]Total energy: 18982191.78342458
[2022-04-09 17:48:36.337676]Total energy: 18940364.21351539
[2022-04-09 17:49:59.378992]Total energy: 18960817.964667358
[2022-04-09 17:51:44.679663]Total energy: 18940605.291721653
[2022-04-09 17:53:25.789801]Total energy: 18961758.22017308
[2022-04-09 17:54:52.978688]Total energy: 18931193.2348778
[2022-04-09 17:56:23.423150]Total energy: 18917102.149780717
[2022-04-09 17:57:50.294383]Total energy: 18940049.764602333
[2022-04-09 17:59:17.610536]Total energy: 18941115.078858957
[2022-04-09 18:00:59.299149]Total energy: 18951389.24136209
[2022-04-09 18:02:36.194893]Total energy: 18931927.467033852
