initial: 115 - diverse_no_blind_seed
[2022-04-14 00:44:40.693657]Total energy: 26506097.08254301
[2022-04-14 00:45:54.035206]Total energy: 26445723.58924186
[2022-04-14 00:47:07.455626]Total energy: 26458600.36932605
[2022-04-14 00:48:22.478085]Total energy: 26448253.149413854
[2022-04-14 00:49:36.604973]Total energy: 26462992.049208272
[2022-04-14 00:51:00.166334]Total energy: 26500731.73913746
[2022-04-14 00:52:24.287037]Total energy: 26476810.981428184
[2022-04-14 00:53:40.416435]Total energy: 26473488.683135107
[2022-04-14 00:54:54.717506]Total energy: 26488316.91467876
[2022-04-14 00:56:08.477114]Total energy: 26452180.46905449
[2022-04-14 00:57:23.282395]Total energy: 26507086.070346095
[2022-04-14 00:58:39.646095]Total energy: 26476103.625744555
[2022-04-14 00:59:54.312783]Total energy: 26445297.39303857
[2022-04-14 01:01:08.278769]Total energy: 26478642.39842493
[2022-04-14 01:02:22.173054]Total energy: 26442692.211225998
[2022-04-14 01:03:36.969810]Total energy: 26510867.95687754
[2022-04-14 01:04:57.732699]Total energy: 26444927.075200934
[2022-04-14 01:06:12.207737]Total energy: 26505637.77956387
[2022-04-14 01:07:31.009886]Total energy: 26476282.300898857
[2022-04-14 01:08:49.919133]Total energy: 26433048.199816875
[2022-04-14 01:10:05.297464]Total energy: 26444373.48704661
[2022-04-14 01:11:21.782304]Total energy: 26450563.997952033
[2022-04-14 01:12:37.439961]Total energy: 26450871.237448234
[2022-04-14 01:13:54.766135]Total energy: 26484096.043149415
[2022-04-14 01:15:12.273171]Total energy: 26471087.15396669
[2022-04-14 01:16:29.683500]Total energy: 26493599.75121157
[2022-04-14 01:17:45.397997]Total energy: 26519960.26816782
[2022-04-14 01:19:01.298931]Total energy: 26458175.008937877
[2022-04-14 01:20:18.409374]Total energy: 26468612.764500644
[2022-04-14 01:21:35.019986]Total energy: 26470365.51863712
[2022-04-14 01:22:53.877094]Total energy: 26457715.488836963
[2022-04-14 01:24:09.031376]Total energy: 26474861.584484227
[2022-04-14 01:25:23.941559]Total energy: 26475175.251149233
[2022-04-14 01:26:39.269253]Total energy: 26484701.678073984
[2022-04-14 01:27:54.367609]Total energy: 26467384.854299642
[2022-04-14 01:29:07.737594]Total energy: 26476401.859402478
[2022-04-14 01:30:23.466642]Total energy: 26488400.428720046
[2022-04-14 01:31:51.908564]Total energy: 26457793.886808734
[2022-04-14 01:33:07.944827]Total energy: 26436725.970635574
[2022-04-14 01:34:24.842456]Total energy: 26490116.68892197
[2022-04-14 01:35:39.613172]Total energy: 26516499.158788525
[2022-04-14 01:36:55.306547]Total energy: 26440649.275276728
[2022-04-14 01:38:11.755523]Total energy: 26474804.553682804
[2022-04-14 01:39:27.757832]Total energy: 26495159.099010818
[2022-04-14 01:40:46.412037]Total energy: 26486752.020343505
[2022-04-14 01:42:00.921541]Total energy: 26468360.11204677
[2022-04-14 01:43:23.544105]Total energy: 26479968.13700906
[2022-04-14 01:44:41.734658]Total energy: 26493646.422303386
[2022-04-14 01:45:57.319295]Total energy: 26448198.971790295
[2022-04-14 01:47:12.733355]Total energy: 26454109.8682493
[2022-04-14 01:48:36.189177]Total energy: 26433383.577991683
[2022-04-14 01:49:51.478874]Total energy: 26489495.913299393
[2022-04-14 01:51:09.280373]Total energy: 26445005.805292305
[2022-04-14 01:52:26.290086]Total energy: 26459404.307031114
[2022-04-14 01:53:45.554687]Total energy: 26442975.726635113
[2022-04-14 01:55:02.126047]Total energy: 26452116.95384072
[2022-04-14 01:56:17.890246]Total energy: 26490444.93314843
[2022-04-14 01:57:31.853976]Total energy: 26488290.46121797
[2022-04-14 01:58:46.789793]Total energy: 26480116.43836015
[2022-04-14 02:00:04.071697]Total energy: 26448246.02026512
[2022-04-14 02:01:20.173418]Total energy: 26475672.37503307
[2022-04-14 02:02:37.209621]Total energy: 26466862.52837459
[2022-04-14 02:03:54.635469]Total energy: 26474739.714637395
[2022-04-14 02:05:10.781020]Total energy: 26465966.741988767
[2022-04-14 02:06:28.198659]Total energy: 26459235.85606456
[2022-04-14 02:07:44.610606]Total energy: 26461207.683097076
[2022-04-14 02:08:59.990239]Total energy: 26508929.272788443
[2022-04-14 02:10:15.557510]Total energy: 26464595.29058375
[2022-04-14 02:11:39.611463]Total energy: 26474695.928080376
[2022-04-14 02:13:04.345473]Total energy: 26473875.56337418
[2022-04-14 02:14:18.930306]Total energy: 26457569.849307757
[2022-04-14 02:15:32.498640]Total energy: 26497806.290280495
[2022-04-14 02:16:48.882328]Total energy: 26465759.29932088
[2022-04-14 02:18:09.630586]Total energy: 26487698.483588107
[2022-04-14 02:19:25.462190]Total energy: 26490454.83223441
[2022-04-14 02:20:55.386364]Total energy: 26428019.851600032
[2022-04-14 02:22:29.580344]Total energy: 26437420.76009306
[2022-04-14 02:23:45.476125]Total energy: 26481223.52109292
[2022-04-14 02:24:59.057446]Total energy: 26432601.843444392
[2022-04-14 02:26:14.900351]Total energy: 26442821.3713873
[2022-04-14 02:27:31.578755]Total energy: 26474214.329925377
[2022-04-14 02:28:46.907137]Total energy: 26452727.972827584
[2022-04-14 02:30:01.236754]Total energy: 26467784.803068414
[2022-04-14 02:31:17.437949]Total energy: 26491814.079038184
[2022-04-14 02:32:33.657202]Total energy: 26462542.20829852
[2022-04-14 02:33:51.042138]Total energy: 26492056.898999415
[2022-04-14 02:35:08.265772]Total energy: 26513412.2761131
[2022-04-14 02:36:23.947138]Total energy: 26499226.145677004
[2022-04-14 02:37:38.940187]Total energy: 26451038.13607492
[2022-04-14 02:38:54.967939]Total energy: 26446858.606047485
[2022-04-14 02:40:11.528752]Total energy: 26509603.078571778
[2022-04-14 02:41:39.490478]Total energy: 26485523.577931743
[2022-04-14 02:43:06.627722]Total energy: 26477183.75770793
[2022-04-14 02:44:22.838935]Total energy: 26438734.80232287
[2022-04-14 02:45:38.200374]Total energy: 26491305.240483325
[2022-04-14 02:46:52.174428]Total energy: 26460548.494685903
[2022-04-14 02:48:06.277980]Total energy: 26474383.88451832
[2022-04-14 02:49:21.300423]Total energy: 26477581.87487708
[2022-04-14 02:50:56.798518]Total energy: 26485826.0861829
[2022-04-14 02:52:21.668111]Total energy: 26481853.89100698
[2022-04-14 02:53:35.492388]Total energy: 26439360.124245282
[2022-04-14 02:54:49.911674]Total energy: 26477984.402755868
[2022-04-14 02:56:05.648866]Total energy: 26496338.59076108
[2022-04-14 02:57:19.560501]Total energy: 26458207.093585074
[2022-04-14 02:58:35.118509]Total energy: 26457006.44051265
[2022-04-14 02:59:50.291857]Total energy: 26465477.232909247
[2022-04-14 03:01:18.440859]Total energy: 26477768.96737571
[2022-04-14 03:02:45.870915]Total energy: 26483999.12458537
[2022-04-14 03:04:03.099429]Total energy: 26463592.848270167
[2022-04-14 03:05:18.581090]Total energy: 26500550.93469721
[2022-04-14 03:06:35.241133]Total energy: 26485663.965580247
[2022-04-14 03:07:51.929481]Total energy: 26416766.141865537
[2022-04-14 03:09:08.231782]Total energy: 26475826.264525697
[2022-04-14 03:10:29.320688]Total energy: 26500067.05528864
[2022-04-14 03:11:44.327805]Total energy: 26462053.33034289
[2022-04-14 03:12:59.545067]Total energy: 26445797.994959936
[2022-04-14 03:14:13.967549]Total energy: 26473448.523557346
[2022-04-14 03:15:40.853963]Total energy: 26440805.79417532
[2022-04-14 03:16:56.366138]Total energy: 26438605.500615295
[2022-04-14 03:18:13.183485]Total energy: 26473003.12023898
[2022-04-14 03:19:28.059194]Total energy: 26450853.380474843
[2022-04-14 03:20:56.166807]Total energy: 26465817.434535224
[2022-04-14 03:22:18.992891]Total energy: 26466028.99795544
[2022-04-14 03:23:34.974276]Total energy: 26447260.422806326
[2022-04-14 03:24:49.329828]Total energy: 26465402.154293172
[2022-04-14 03:26:04.944833]Total energy: 26503835.209997848
[2022-04-14 03:27:20.228746]Total energy: 26504030.821379878
[2022-04-14 03:28:34.363807]Total energy: 26472024.867248345
[2022-04-14 03:29:49.395077]Total energy: 26475288.56667809
[2022-04-14 03:31:15.905379]Total energy: 26448984.22990054
[2022-04-14 03:32:42.089983]Total energy: 26442860.118405163
[2022-04-14 03:33:57.420669]Total energy: 26475040.518312123
[2022-04-14 03:35:12.751456]Total energy: 26476618.46877838
[2022-04-14 03:36:29.594134]Total energy: 26505743.329804555
[2022-04-14 03:37:46.170492]Total energy: 26484299.108647756
[2022-04-14 03:39:01.602313]Total energy: 26458148.613164857
[2022-04-14 03:40:19.875300]Total energy: 26447433.508163728
[2022-04-14 03:42:04.649921]Total energy: 26483448.626065463
[2022-04-14 03:43:28.466959]Total energy: 26493885.758256968
[2022-04-14 03:44:42.628891]Total energy: 26451785.866259
[2022-04-14 03:45:56.447866]Total energy: 26443674.93765475
[2022-04-14 03:47:10.104133]Total energy: 26473704.054300196
[2022-04-14 03:48:25.103028]Total energy: 26479637.883799095
[2022-04-14 03:49:39.343885]Total energy: 26454895.219833713
[2022-04-14 03:51:04.584469]Total energy: 26422899.822879333
[2022-04-14 03:52:28.429795]Total energy: 26462209.096614946
[2022-04-14 03:53:43.578540]Total energy: 26475378.476596028
[2022-04-14 03:54:59.675951]Total energy: 26443029.94997262
[2022-04-14 03:56:15.324314]Total energy: 26504891.278028805
[2022-04-14 03:57:30.505553]Total energy: 26485641.841178793
[2022-04-14 03:58:45.958015]Total energy: 26459585.970424388
[2022-04-14 04:00:01.466562]Total energy: 26472192.412800305
[2022-04-14 04:01:33.067263]Total energy: 26507490.830589067
[2022-04-14 04:02:59.680385]Total energy: 26506859.36824619
[2022-04-14 04:04:15.841504]Total energy: 26499519.42153452
[2022-04-14 04:05:32.085657]Total energy: 26487015.784952704
[2022-04-14 04:06:47.134417]Total energy: 26483476.030407768
[2022-04-14 04:08:05.648344]Total energy: 26454787.451978777
[2022-04-14 04:09:21.653165]Total energy: 26491280.684192706
[2022-04-14 04:10:48.693764]Total energy: 26467201.343156025
[2022-04-14 04:12:12.300307]Total energy: 26496982.694781765
[2022-04-14 04:13:26.633093]Total energy: 26483178.60398345
[2022-04-14 04:14:40.934454]Total energy: 26484031.671325978
[2022-04-14 04:16:04.116003]Total energy: 26465271.849584524
[2022-04-14 04:17:18.686739]Total energy: 26479110.30623217
[2022-04-14 04:18:33.408983]Total energy: 26450985.798547514
[2022-04-14 04:19:48.726605]Total energy: 26451971.13133429
[2022-04-14 04:21:12.884642]Total energy: 26492728.721532542
[2022-04-14 04:22:43.774164]Total energy: 26466658.531849436
[2022-04-14 04:24:05.580145]Total energy: 26449206.066695854
[2022-04-14 04:25:24.746743]Total energy: 26456493.65374703
[2022-04-14 04:26:39.375431]Total energy: 26493805.729983535
[2022-04-14 04:27:55.890268]Total energy: 26458619.14071543
[2022-04-14 04:29:10.142881]Total energy: 26473508.419485122
[2022-04-14 04:30:35.369969]Total energy: 26485837.51600661
[2022-04-14 04:32:03.269421]Total energy: 26471768.45225783
[2022-04-14 04:33:27.802722]Total energy: 26477859.042913817
[2022-04-14 04:34:44.131803]Total energy: 26442906.93936769
[2022-04-14 04:36:01.150534]Total energy: 26513630.613633033
[2022-04-14 04:37:20.894288]Total energy: 26448812.69415818
[2022-04-14 04:38:35.833393]Total energy: 26463608.559848923
[2022-04-14 04:39:50.678489]Total energy: 26438671.169111412
[2022-04-14 04:41:15.908915]Total energy: 26469524.416545153
[2022-04-14 04:42:44.872657]Total energy: 26476608.327630233
[2022-04-14 04:44:05.337014]Total energy: 26409288.651543684
[2022-04-14 04:45:22.082282]Total energy: 26457175.788163293
[2022-04-14 04:46:36.449497]Total energy: 26477982.88949655
[2022-04-14 04:47:55.731258]Total energy: 26447785.71679235
[2022-04-14 04:49:13.671822]Total energy: 26474740.9129447
[2022-04-14 04:50:52.651051]Total energy: 26465850.872138295
[2022-04-14 04:52:27.927210]Total energy: 26503094.712402806
[2022-04-14 04:53:53.436079]Total energy: 26469950.35085909
[2022-04-14 04:55:09.560185]Total energy: 26459171.066299602
[2022-04-14 04:56:26.080434]Total energy: 26462146.375702515
[2022-04-14 04:57:41.751790]Total energy: 26459111.665087845
[2022-04-14 04:58:57.755910]Total energy: 26488784.466596056
[2022-04-14 05:00:13.127448]Total energy: 26493292.1760096
[2022-04-14 05:01:38.930716]Total energy: 26457314.22398733
[2022-04-14 05:03:09.990824]Total energy: 26468849.696066935
[2022-04-14 05:04:33.431209]Total energy: 26448248.737287864
[2022-04-14 05:05:48.105256]Total energy: 26440718.981311917
[2022-04-14 05:07:03.589951]Total energy: 26439284.231362045
[2022-04-14 05:08:17.935141]Total energy: 26482925.879046176
[2022-04-14 05:09:32.407483]Total energy: 26526696.21250037
[2022-04-14 05:11:07.115662]Total energy: 26484776.86803037
[2022-04-14 05:12:45.581317]Total energy: 26453542.849649593
[2022-04-14 05:14:00.744705]Total energy: 26443261.04246113
[2022-04-14 05:15:14.901393]Total energy: 26442981.95107091
[2022-04-14 05:16:30.834211]Total energy: 26457624.04932749
[2022-04-14 05:17:48.437956]Total energy: 26448137.566909827
[2022-04-14 05:19:06.389090]Total energy: 26440167.278739084
[2022-04-14 05:20:28.383601]Total energy: 26422171.402576074
[2022-04-14 05:21:44.336842]Total energy: 26474617.502293713
[2022-04-14 05:23:00.113988]Total energy: 26463727.741698224
[2022-04-14 05:24:17.639222]Total energy: 26440997.537188374
[2022-04-14 05:25:35.480333]Total energy: 26478616.12051627
[2022-04-14 05:26:53.265097]Total energy: 26500822.529530816
[2022-04-14 05:28:11.021891]Total energy: 26465258.844153114
[2022-04-14 05:29:28.830468]Total energy: 26468744.855147496
[2022-04-14 05:30:53.318568]Total energy: 26507162.0166145
[2022-04-14 05:32:14.409237]Total energy: 26450243.646882776
[2022-04-14 05:33:30.503753]Total energy: 26454681.866809703
[2022-04-14 05:34:44.949553]Total energy: 26452921.43084992
[2022-04-14 05:35:58.781651]Total energy: 26470195.474150144
[2022-04-14 05:37:14.069703]Total energy: 26486930.16403308
[2022-04-14 05:38:28.029486]Total energy: 26473836.89317739
[2022-04-14 05:39:42.198890]Total energy: 26490152.27396153
[2022-04-14 05:41:18.770839]Total energy: 26482138.566474535
[2022-04-14 05:43:00.382232]Total energy: 26449166.902649216
[2022-04-14 05:44:15.794802]Total energy: 26519461.82482181
[2022-04-14 05:45:31.130668]Total energy: 26470882.59591157
[2022-04-14 05:46:45.382023]Total energy: 26425749.77339049
[2022-04-14 05:47:59.138258]Total energy: 26485887.3279765
[2022-04-14 05:49:13.386433]Total energy: 26504838.393691532
[2022-04-14 05:50:40.063799]Total energy: 26461850.40786678
[2022-04-14 05:51:59.886904]Total energy: 26446488.086874098
[2022-04-14 05:53:14.667066]Total energy: 26448111.515907366
[2022-04-14 05:54:30.640059]Total energy: 26482190.842121724
[2022-04-14 05:55:45.980786]Total energy: 26469863.71755343
[2022-04-14 05:57:03.015125]Total energy: 26477944.059571575
[2022-04-14 05:58:17.639794]Total energy: 26484945.149420895
[2022-04-14 05:59:33.128177]Total energy: 26449444.568170357
[2022-04-14 06:01:07.230433]Total energy: 26491112.62952049
[2022-04-14 06:02:39.648501]Total energy: 26490110.02994974
[2022-04-14 06:04:04.172950]Total energy: 26460729.59896806
[2022-04-14 06:05:19.064696]Total energy: 26467183.405898202
[2022-04-14 06:06:34.002754]Total energy: 26461559.53167501
[2022-04-14 06:08:40.287403]Total energy: 26492977.64122678
[2022-04-14 06:09:53.997169]Total energy: 26495394.881757054
[2022-04-14 06:11:28.735583]Total energy: 26494611.93384165
[2022-04-14 06:13:03.957063]Total energy: 26454984.038739067
[2022-04-14 06:14:25.867750]Total energy: 26475828.706379045
[2022-04-14 06:15:40.723563]Total energy: 26495489.04791277
[2022-04-14 06:16:55.356202]Total energy: 26465419.311584294
[2022-04-14 06:18:09.590294]Total energy: 26442998.548912503
[2022-04-14 06:19:25.323925]Total energy: 26458827.36103192
[2022-04-14 06:21:02.483925]Total energy: 26409656.32273544
[2022-04-14 06:22:38.737854]Total energy: 26487331.79575745
[2022-04-14 06:23:53.810832]Total energy: 26454048.23714957
[2022-04-14 06:25:08.953093]Total energy: 26450798.868293934
[2022-04-14 06:26:23.466750]Total energy: 26424667.294558622
[2022-04-14 06:27:37.899755]Total energy: 26488282.032268938
[2022-04-14 06:28:54.531834]Total energy: 26449743.009744998
[2022-04-14 06:30:09.425840]Total energy: 26485586.387846317
[2022-04-14 06:31:34.566009]Total energy: 26463829.35553782
[2022-04-14 06:33:05.881183]Total energy: 26441646.205289986
[2022-04-14 06:34:22.143791]Total energy: 26444344.87850172
[2022-04-14 06:35:37.053507]Total energy: 26487380.530713614
[2022-04-14 06:36:51.655072]Total energy: 26540933.935342927
[2022-04-14 06:38:06.783723]Total energy: 26447484.96798793
[2022-04-14 06:39:20.371865]Total energy: 26479618.96514968
[2022-04-14 06:40:56.595287]Total energy: 26492353.129188165
[2022-04-14 06:42:40.786950]Total energy: 26497264.504341044
[2022-04-14 06:44:05.137631]Total energy: 26460595.28355372
[2022-04-14 06:45:20.499722]Total energy: 26474920.36115668
[2022-04-14 06:46:35.461539]Total energy: 26478364.324660853
[2022-04-14 06:47:51.828356]Total energy: 26483847.74757481
[2022-04-14 06:49:09.601984]Total energy: 26491880.29513046
[2022-04-14 06:50:41.047830]Total energy: 26450690.153550617
[2022-04-14 06:52:03.203299]Total energy: 26469721.843253635
[2022-04-14 06:53:23.463910]Total energy: 26424672.907862257
[2022-04-14 06:54:42.564099]Total energy: 26443258.456991028
[2022-04-14 06:55:58.277891]Total energy: 26434934.939866625
[2022-04-14 06:57:17.952754]Total energy: 26480554.897534452
[2022-04-14 06:58:35.315730]Total energy: 26447776.68169922
[2022-04-14 06:59:54.705994]Total energy: 26517040.457172837
[2022-04-14 07:01:25.854930]Total energy: 26471751.130278137
[2022-04-14 07:02:52.014022]Total energy: 26429610.46865497
[2022-04-14 07:04:11.090389]Total energy: 26501489.110044032
[2022-04-14 07:05:26.802386]Total energy: 26504388.133201808
[2022-04-14 07:06:45.468242]Total energy: 26489488.44262483
[2022-04-14 07:08:02.018947]Total energy: 26466516.155057997
