initial: 105 - optimal_only_seed
[2022-04-08 02:46:38.309526]Total energy: 34771068.9550972
[2022-04-08 02:47:26.855363]Total energy: 34694384.75255224
[2022-04-08 02:48:16.306707]Total energy: 34813119.73691254
[2022-04-08 02:49:04.785896]Total energy: 34742163.73931531
[2022-04-08 02:49:54.515272]Total energy: 34754084.84944739
[2022-04-08 02:50:49.981721]Total energy: 34694558.27477345
[2022-04-08 02:51:40.012011]Total energy: 34736158.15554089
[2022-04-08 02:52:37.788313]Total energy: 34588975.33156326
[2022-04-08 02:53:26.641877]Total energy: 34693233.70033477
[2022-04-08 02:54:15.304076]Total energy: 34687684.029519215
[2022-04-08 02:55:03.959113]Total energy: 34797598.11638605
[2022-04-08 02:55:52.879313]Total energy: 34530090.08070498
[2022-04-08 02:56:40.918187]Total energy: 34702730.31572965
[2022-04-08 02:57:29.232058]Total energy: 34642604.47335328
[2022-04-08 02:58:16.545616]Total energy: 34660399.904348575
[2022-04-08 02:59:03.681664]Total energy: 34807194.29158388
[2022-04-08 02:59:52.967766]Total energy: 34624117.80986965
[2022-04-08 03:01:04.955951]Total energy: 34723748.45561757
[2022-04-08 03:02:16.632065]Total energy: 34659143.66585705
[2022-04-08 03:03:08.729464]Total energy: 34638928.43275885
[2022-04-08 03:03:57.287617]Total energy: 34619454.277958
[2022-04-08 03:04:46.531151]Total energy: 34692002.65799421
[2022-04-08 03:05:34.490507]Total energy: 34801184.5410459
[2022-04-08 03:06:24.687615]Total energy: 34641107.99460363
[2022-04-08 03:07:13.385969]Total energy: 34641083.93925407
[2022-04-08 03:08:01.983462]Total energy: 34685422.20566693
[2022-04-08 03:08:50.567997]Total energy: 34826722.52906614
[2022-04-08 03:09:39.224707]Total energy: 34658640.79071279
[2022-04-08 03:10:33.417058]Total energy: 34767094.90392909
[2022-04-08 03:11:22.206984]Total energy: 34770394.896397404
[2022-04-08 03:12:09.913543]Total energy: 34704130.75714699
[2022-04-08 03:12:57.218313]Total energy: 34664301.573651336
[2022-04-08 03:13:44.411690]Total energy: 34627268.441752404
[2022-04-08 03:14:35.246470]Total energy: 34657927.58024289
[2022-04-08 03:15:22.885135]Total energy: 34758714.67347169
[2022-04-08 03:16:10.698925]Total energy: 34682421.71709379
[2022-04-08 03:16:58.454739]Total energy: 34729918.96624549
[2022-04-08 03:17:45.806835]Total energy: 34606749.70091428
[2022-04-08 03:18:33.695552]Total energy: 34672317.39878855
[2022-04-08 03:19:21.367595]Total energy: 34671153.92986792
[2022-04-08 03:20:10.596729]Total energy: 34925496.19070727
[2022-04-08 03:21:16.025492]Total energy: 34650959.37279943
[2022-04-08 03:22:16.081007]Total energy: 34606502.934178464
[2022-04-08 03:23:12.482266]Total energy: 34631008.2791823
[2022-04-08 03:24:10.455881]Total energy: 34594604.78678588
[2022-04-08 03:25:10.107475]Total energy: 34678594.03247562
[2022-04-08 03:26:00.913734]Total energy: 34695543.28454067
[2022-04-08 03:26:54.945994]Total energy: 34545071.062310696
[2022-04-08 03:27:45.146433]Total energy: 34678587.20345568
[2022-04-08 03:28:33.830114]Total energy: 34664836.91055623
[2022-04-08 03:29:22.839878]Total energy: 34595958.430984385
[2022-04-08 03:30:10.490549]Total energy: 34609068.24382322
[2022-04-08 03:31:06.991886]Total energy: 34498258.5325098
[2022-04-08 03:32:15.796715]Total energy: 34519551.355981246
[2022-04-08 03:33:07.465236]Total energy: 34721863.981763646
[2022-04-08 03:33:54.483197]Total energy: 34637248.750300124
[2022-04-08 03:34:44.244288]Total energy: 34790451.79636993
[2022-04-08 03:35:31.631022]Total energy: 34591699.608203374
[2022-04-08 03:36:18.980643]Total energy: 34569898.48637503
[2022-04-08 03:37:06.626400]Total energy: 34711470.19033629
[2022-04-08 03:37:54.504530]Total energy: 34399629.38909531
[2022-04-08 03:38:42.519662]Total energy: 34721515.59946036
[2022-04-08 03:39:29.342874]Total energy: 34615855.70227032
[2022-04-08 03:40:40.021684]Total energy: 34578551.75351519
[2022-04-08 03:41:29.561815]Total energy: 34619443.688475534
[2022-04-08 03:42:17.172661]Total energy: 34745131.686237365
[2022-04-08 03:43:05.768826]Total energy: 34480581.349346325
[2022-04-08 03:43:54.331242]Total energy: 34647063.28271159
[2022-04-08 03:44:45.308116]Total energy: 34653510.361171015
[2022-04-08 03:45:32.646112]Total energy: 34728157.08800922
[2022-04-08 03:46:23.111847]Total energy: 34538018.68046776
[2022-04-08 03:47:10.389615]Total energy: 34558664.3949532
[2022-04-08 03:47:58.217093]Total energy: 34653766.54299974
[2022-04-08 03:48:45.521379]Total energy: 34682128.25258746
[2022-04-08 03:49:32.968768]Total energy: 34525405.854599565
[2022-04-08 03:50:20.299420]Total energy: 34586297.86069061
[2022-04-08 03:51:12.312260]Total energy: 34525108.00954545
[2022-04-08 03:52:01.025712]Total energy: 34679406.1561959
[2022-04-08 03:52:49.324510]Total energy: 34726458.59170627
[2022-04-08 03:53:37.768146]Total energy: 34612597.35371688
[2022-04-08 03:54:25.381043]Total energy: 34611438.641293705
[2022-04-08 03:55:17.830967]Total energy: 34655744.37534005
[2022-04-08 03:56:19.276978]Total energy: 34593890.911066554
[2022-04-08 03:57:07.000725]Total energy: 34595405.502871156
[2022-04-08 03:57:54.715123]Total energy: 34618155.11372729
[2022-04-08 03:58:42.518606]Total energy: 34663256.989557795
[2022-04-08 03:59:33.776126]Total energy: 34675514.965384826
[2022-04-08 04:00:24.706597]Total energy: 34659725.987057626
[2022-04-08 04:01:34.853457]Total energy: 34700591.32034333
[2022-04-08 04:02:29.394137]Total energy: 34629483.43523552
[2022-04-08 04:03:17.346293]Total energy: 34556158.312145956
[2022-04-08 04:04:05.249969]Total energy: 34578683.46528788
[2022-04-08 04:04:52.370685]Total energy: 34594596.240228504
[2022-04-08 04:05:42.644007]Total energy: 34556104.722948655
[2022-04-08 04:06:30.186426]Total energy: 34551492.85969696
[2022-04-08 04:07:17.034330]Total energy: 34604094.530428715
[2022-04-08 04:08:04.142638]Total energy: 34622160.69640346
[2022-04-08 04:08:54.361094]Total energy: 34760972.3104867
[2022-04-08 04:09:42.208715]Total energy: 34688081.86901651
[2022-04-08 04:10:32.496011]Total energy: 34692236.57429869
[2022-04-08 04:11:29.116864]Total energy: 34705030.575813204
[2022-04-08 04:12:21.168772]Total energy: 34696480.739107646
[2022-04-08 04:13:08.255072]Total energy: 34723950.07345781
[2022-04-08 04:13:55.855423]Total energy: 34601729.68983073
[2022-04-08 04:14:43.943606]Total energy: 34634614.48404252
[2022-04-08 04:15:34.872193]Total energy: 34479592.57119071
[2022-04-08 04:16:22.674789]Total energy: 34551140.653897695
[2022-04-08 04:17:10.064585]Total energy: 34620945.03414962
[2022-04-08 04:17:58.237286]Total energy: 34764573.791191295
[2022-04-08 04:18:50.313395]Total energy: 34461402.856049344
[2022-04-08 04:19:38.327730]Total energy: 34483158.80233779
[2022-04-08 04:20:30.880860]Total energy: 34581533.353539646
[2022-04-08 04:21:25.071924]Total energy: 34446820.82439357
[2022-04-08 04:22:24.008436]Total energy: 34581399.24549895
[2022-04-08 04:23:14.642163]Total energy: 34602238.35641232
[2022-04-08 04:24:03.257899]Total energy: 34537926.84041277
[2022-04-08 04:24:56.161438]Total energy: 34654999.44968352
[2022-04-08 04:25:43.507501]Total energy: 34505338.227747045
[2022-04-08 04:26:30.669861]Total energy: 34648780.04055583
[2022-04-08 04:27:18.242415]Total energy: 34570336.265099235
[2022-04-08 04:28:05.832146]Total energy: 34577283.8437361
[2022-04-08 04:28:55.922248]Total energy: 34620242.521577194
[2022-04-08 04:29:43.684126]Total energy: 34653801.3039481
[2022-04-08 04:30:40.777178]Total energy: 34611812.72263544
[2022-04-08 04:31:44.204480]Total energy: 34579121.56280749
[2022-04-08 04:32:33.527253]Total energy: 34542261.58618274
[2022-04-08 04:33:21.717216]Total energy: 34570175.05654599
[2022-04-08 04:34:08.989347]Total energy: 34638264.9036849
[2022-04-08 04:34:58.456329]Total energy: 34601412.98078351
[2022-04-08 04:35:45.970137]Total energy: 34463010.36690654
[2022-04-08 04:36:34.159986]Total energy: 34608560.147136554
[2022-04-08 04:37:21.592533]Total energy: 34551672.41229994
[2022-04-08 04:38:10.340824]Total energy: 34645441.84710169
[2022-04-08 04:38:57.938749]Total energy: 34582864.79529662
[2022-04-08 04:39:45.467382]Total energy: 34683825.27598362
[2022-04-08 04:40:53.755050]Total energy: 34666058.75354426
[2022-04-08 04:41:54.095595]Total energy: 34617577.844257675
[2022-04-08 04:42:55.157000]Total energy: 34567131.304763235
[2022-04-08 04:43:54.926862]Total energy: 34641429.27330683
[2022-04-08 04:44:49.575895]Total energy: 34460982.36012336
[2022-04-08 04:45:42.399623]Total energy: 34520193.089502126
[2022-04-08 04:46:29.558509]Total energy: 34543677.49041728
[2022-04-08 04:47:16.496609]Total energy: 34691877.823219694
[2022-04-08 04:48:04.259486]Total energy: 34660244.76372465
[2022-04-08 04:48:54.016787]Total energy: 34648837.68868541
[2022-04-08 04:49:43.120461]Total energy: 34494465.5276787
[2022-04-08 04:50:51.066114]Total energy: 34588652.634242125
[2022-04-08 04:52:01.577062]Total energy: 34577582.45110878
[2022-04-08 04:53:05.802955]Total energy: 34653021.30944411
[2022-04-08 04:54:02.778839]Total energy: 34478417.31445408
[2022-04-08 04:54:54.105555]Total energy: 34552473.45761903
[2022-04-08 04:55:42.518809]Total energy: 34458658.294189766
[2022-04-08 04:56:30.554682]Total energy: 34607437.54972777
[2022-04-08 04:57:18.904677]Total energy: 34485215.303612
[2022-04-08 04:58:06.848225]Total energy: 34531959.792641595
[2022-04-08 04:58:54.779527]Total energy: 34483889.41255225
[2022-04-08 04:59:42.352604]Total energy: 34420850.36868431
[2022-04-08 05:00:30.860966]Total energy: 34469964.90907065
[2022-04-08 05:01:18.898150]Total energy: 34434303.95098274
[2022-04-08 05:02:06.580799]Total energy: 34516057.77927525
[2022-04-08 05:02:54.832751]Total energy: 34288275.83052424
[2022-04-08 05:03:42.187680]Total energy: 34341710.63765964
[2022-04-08 05:04:30.216075]Total energy: 34509229.55175597
[2022-04-08 05:05:19.470059]Total energy: 34474759.77385691
[2022-04-08 05:06:07.872649]Total energy: 34461266.625355415
[2022-04-08 05:06:55.131768]Total energy: 34539802.133981206
[2022-04-08 05:07:44.424960]Total energy: 34345947.26249323
[2022-04-08 05:08:31.990684]Total energy: 34333641.86903101
[2022-04-08 05:09:22.307721]Total energy: 34468359.85977007
[2022-04-08 05:10:12.521342]Total energy: 34427321.91383034
[2022-04-08 05:11:07.442235]Total energy: 34501844.99595857
[2022-04-08 05:12:08.182177]Total energy: 34493519.63574512
[2022-04-08 05:12:58.436076]Total energy: 34417287.12643446
[2022-04-08 05:13:49.361659]Total energy: 34592681.292952135
[2022-04-08 05:14:40.075237]Total energy: 34403061.17470523
[2022-04-08 05:15:29.575983]Total energy: 34452934.72189418
[2022-04-08 05:16:19.936032]Total energy: 34388926.3626727
[2022-04-08 05:17:11.467966]Total energy: 34407420.445191994
[2022-04-08 05:18:03.203350]Total energy: 34429286.55480705
[2022-04-08 05:18:53.020100]Total energy: 34526971.09194982
[2022-04-08 05:19:43.973531]Total energy: 34482644.15451768
[2022-04-08 05:20:39.603774]Total energy: 34340325.839178614
[2022-04-08 05:21:29.456971]Total energy: 34397454.78620929
[2022-04-08 05:22:16.631018]Total energy: 34427715.576838605
[2022-04-08 05:23:04.685950]Total energy: 34464971.27216137
[2022-04-08 05:23:52.037946]Total energy: 34359034.804825634
[2022-04-08 05:24:40.438723]Total energy: 34333360.167645976
[2022-04-08 05:25:27.701760]Total energy: 34408012.60030598
[2022-04-08 05:26:14.825572]Total energy: 34487537.33670969
[2022-04-08 05:27:02.174234]Total energy: 34408200.560455546
[2022-04-08 05:27:50.461622]Total energy: 34466130.48959622
[2022-04-08 05:28:39.430882]Total energy: 34519522.80771624
[2022-04-08 05:29:27.809668]Total energy: 34321040.361775905
[2022-04-08 05:30:14.795730]Total energy: 34348608.014744915
[2022-04-08 05:31:11.126506]Total energy: 34382382.30889568
[2022-04-08 05:32:01.237572]Total energy: 34485818.30186319
[2022-04-08 05:32:50.215511]Total energy: 34318493.01416101
[2022-04-08 05:33:38.654561]Total energy: 34363644.41639638
[2022-04-08 05:34:26.262917]Total energy: 34427390.32793129
[2022-04-08 05:35:23.278105]Total energy: 34330704.47890326
[2022-04-08 05:36:12.821698]Total energy: 34414037.939267226
[2022-04-08 05:37:05.561076]Total energy: 34430183.09884191
[2022-04-08 05:37:57.805386]Total energy: 34409323.13339757
[2022-04-08 05:38:47.248463]Total energy: 34369765.65371826
[2022-04-08 05:39:36.758251]Total energy: 34427651.0964324
[2022-04-08 05:40:45.706628]Total energy: 34440584.04422107
[2022-04-08 05:41:43.239811]Total energy: 34408381.42804612
[2022-04-08 05:42:40.106563]Total energy: 34276102.871828794
[2022-04-08 05:43:34.920129]Total energy: 34492286.225186616
[2022-04-08 05:44:32.456105]Total energy: 34418906.782236256
[2022-04-08 05:45:21.227004]Total energy: 34291514.50916293
[2022-04-08 05:46:10.818651]Total energy: 34398674.89413634
[2022-04-08 05:46:59.076815]Total energy: 34393023.25618923
[2022-04-08 05:47:47.986281]Total energy: 34468594.64656439
[2022-04-08 05:48:35.300680]Total energy: 34447894.92076574
[2022-04-08 05:49:23.489815]Total energy: 34323258.53527825
[2022-04-08 05:50:11.449856]Total energy: 34351896.03997369
[2022-04-08 05:51:04.571187]Total energy: 34538698.237141006
[2022-04-08 05:52:02.581620]Total energy: 34502277.70875204
[2022-04-08 05:52:54.427188]Total energy: 34320128.80055308
[2022-04-08 05:53:43.178766]Total energy: 34398817.95561296
[2022-04-08 05:54:32.406337]Total energy: 34308334.211912945
[2022-04-08 05:55:19.327210]Total energy: 34495981.97336303
[2022-04-08 05:56:06.974043]Total energy: 34452741.71402629
[2022-04-08 05:56:54.086848]Total energy: 34386997.61089891
[2022-04-08 05:57:41.476765]Total energy: 34489986.615976535
[2022-04-08 05:58:29.056574]Total energy: 34490725.54443351
[2022-04-08 05:59:18.234132]Total energy: 34361476.06269192
[2022-04-08 06:00:06.389301]Total energy: 34430606.218865536
[2022-04-08 06:00:56.373040]Total energy: 34341691.20338995
[2022-04-08 06:01:49.236504]Total energy: 34252170.66939346
[2022-04-08 06:02:37.841212]Total energy: 34257627.311536305
[2022-04-08 06:03:25.854159]Total energy: 34377012.81215055
[2022-04-08 06:04:13.856860]Total energy: 34136775.47091084
[2022-04-08 06:05:01.851124]Total energy: 34417213.53503732
[2022-04-08 06:05:49.861792]Total energy: 34467785.07046418
[2022-04-08 06:06:38.946599]Total energy: 34291320.40834648
[2022-04-08 06:07:26.657114]Total energy: 34423420.53357056
[2022-04-08 06:08:15.527056]Total energy: 34367307.622850135
[2022-04-08 06:09:02.988601]Total energy: 34434914.91404336
[2022-04-08 06:09:50.732319]Total energy: 34311630.3801785
[2022-04-08 06:10:52.709627]Total energy: 34283503.732659906
[2022-04-08 06:11:42.620458]Total energy: 34492078.527088806
[2022-04-08 06:12:30.592179]Total energy: 34443976.64068467
[2022-04-08 06:13:18.496310]Total energy: 34522884.52297673
[2022-04-08 06:14:06.077319]Total energy: 34390482.41140906
[2022-04-08 06:15:00.449272]Total energy: 34395920.00000621
[2022-04-08 06:16:05.588984]Total energy: 34310618.256722584
[2022-04-08 06:16:53.168943]Total energy: 34347522.817349516
[2022-04-08 06:17:40.484863]Total energy: 34520883.20634684
[2022-04-08 06:18:28.133655]Total energy: 34228840.375781626
[2022-04-08 06:19:20.725724]Total energy: 34345323.07403954
[2022-04-08 06:20:12.974040]Total energy: 34321109.99585451
[2022-04-08 06:21:13.415929]Total energy: 34364717.58486441
[2022-04-08 06:22:09.421028]Total energy: 34214632.55822761
[2022-04-08 06:23:01.381298]Total energy: 34251109.395690694
[2022-04-08 06:24:43.993873]Total energy: 34291079.31282891
[2022-04-08 06:25:38.039259]Total energy: 34282498.34279341
[2022-04-08 06:26:29.432262]Total energy: 34319251.621656574
[2022-04-08 06:27:21.049491]Total energy: 34348486.89961758
[2022-04-08 06:28:12.221582]Total energy: 34230069.857590936
[2022-04-08 06:29:04.704350]Total energy: 34124265.31187405
[2022-04-08 06:29:56.393090]Total energy: 34285059.56128622
[2022-04-08 06:30:48.329889]Total energy: 34213066.11437614
[2022-04-08 06:31:40.062288]Total energy: 34330079.09857721
[2022-04-08 06:32:32.854374]Total energy: 34198844.47941734
[2022-04-08 06:33:23.096543]Total energy: 34222489.75568577
[2022-04-08 06:34:11.306815]Total energy: 34311018.43064754
[2022-04-08 06:35:04.236392]Total energy: 34204187.17704317
[2022-04-08 06:35:53.615987]Total energy: 34343306.586137705
[2022-04-08 06:36:42.867661]Total energy: 34249562.352526724
[2022-04-08 06:37:31.101097]Total energy: 34299753.21955257
[2022-04-08 06:38:21.442362]Total energy: 34382451.183667645
[2022-04-08 06:39:08.724854]Total energy: 34174465.465000875
[2022-04-08 06:39:56.232355]Total energy: 34212819.13524305
[2022-04-08 06:40:51.245401]Total energy: 34235568.38145862
[2022-04-08 06:41:42.060544]Total energy: 34249100.48194325
[2022-04-08 06:42:29.304092]Total energy: 34242684.125284605
[2022-04-08 06:43:16.797438]Total energy: 34182210.80634292
[2022-04-08 06:44:06.295185]Total energy: 34118071.4834773
[2022-04-08 06:44:55.898752]Total energy: 34321936.3854637
[2022-04-08 06:45:43.650239]Total energy: 34325361.63868295
[2022-04-08 06:46:30.911406]Total energy: 34350854.20790846
[2022-04-08 06:47:18.331774]Total energy: 34355956.650135174
[2022-04-08 06:48:09.596883]Total energy: 34315555.49273712
[2022-04-08 06:48:56.327094]Total energy: 34304691.2066623
[2022-04-08 06:49:44.329575]Total energy: 34365701.58362135
[2022-04-08 06:50:38.741850]Total energy: 34502240.035398774
[2022-04-08 06:51:33.649629]Total energy: 34368017.31173492
[2022-04-08 06:52:27.122566]Total energy: 34374887.85333886
[2022-04-08 06:53:20.288132]Total energy: 34348826.526869014
[2022-04-08 06:54:14.443852]Total energy: 34407244.90234054
[2022-04-08 06:55:14.265211]Total energy: 34338625.738709785
[2022-04-08 06:56:11.871073]Total energy: 34300627.71113248
[2022-04-08 06:57:02.186800]Total energy: 34436874.524009414
[2022-04-08 06:57:51.603808]Total energy: 34328535.96837024
[2022-04-08 06:58:38.975481]Total energy: 34355664.44157332
[2022-04-08 06:59:25.970664]Total energy: 34391367.92372789
