initial: 104 - diverse_seed
[2022-04-08 07:41:27.752102]Total energy: 17232247.735856738
[2022-04-08 07:42:59.056230]Total energy: 17237735.9667132
[2022-04-08 07:44:28.260505]Total energy: 17255309.04355055
[2022-04-08 07:45:55.292029]Total energy: 17226780.558318995
[2022-04-08 07:47:24.129635]Total energy: 17240692.44403728
[2022-04-08 07:48:51.186079]Total energy: 17201425.669030778
[2022-04-08 07:50:18.195459]Total energy: 17206232.833294053
[2022-04-08 07:51:53.333804]Total energy: 17254842.346104477
[2022-04-08 07:53:21.558014]Total energy: 17232121.320104238
[2022-04-08 07:54:48.970002]Total energy: 17191468.35108427
[2022-04-08 07:56:15.972127]Total energy: 17217095.357618194
[2022-04-08 07:57:44.162065]Total energy: 17245117.21439273
[2022-04-08 07:59:11.264133]Total energy: 17261070.783664282
[2022-04-08 08:00:49.223942]Total energy: 17250316.261246108
[2022-04-08 08:02:23.440251]Total energy: 17211311.703086995
[2022-04-08 08:03:53.149334]Total energy: 17245199.670339867
[2022-04-08 08:05:19.078126]Total energy: 17211438.462297335
[2022-04-08 08:06:46.356189]Total energy: 17236875.01235448
[2022-04-08 08:08:13.764927]Total energy: 17161072.1100477
[2022-04-08 08:09:39.969224]Total energy: 17249871.589184128
[2022-04-08 08:11:25.544140]Total energy: 17214444.441273294
[2022-04-08 08:13:14.806153]Total energy: 17202180.737563282
[2022-04-08 08:14:43.294601]Total energy: 17225511.485645715
[2022-04-08 08:16:11.463219]Total energy: 17215742.755351353
[2022-04-08 08:17:38.385009]Total energy: 17241699.597255375
[2022-04-08 08:18:56.926547]Total energy: 17218207.811409723
[2022-04-08 08:20:16.233271]Total energy: 17214640.139500286
[2022-04-08 08:21:47.773500]Total energy: 17237136.863486942
[2022-04-08 08:23:21.244904]Total energy: 17250169.636575714
[2022-04-08 08:24:49.684473]Total energy: 17261295.016357563
[2022-04-08 08:26:20.011516]Total energy: 17216075.12234013
[2022-04-08 08:27:48.944006]Total energy: 17222720.692145713
[2022-04-08 08:29:17.285069]Total energy: 17237254.091463033
[2022-04-08 08:31:08.960186]Total energy: 17236456.445030812
[2022-04-08 08:32:44.930828]Total energy: 17243056.271352578
[2022-04-08 08:34:15.356445]Total energy: 17201051.8823828
[2022-04-08 08:35:55.456987]Total energy: 17193565.150227766
[2022-04-08 08:37:24.015705]Total energy: 17227312.54542513
[2022-04-08 08:38:54.674845]Total energy: 17227093.2908041
[2022-04-08 08:40:49.110175]Total energy: 17203122.599074803
[2022-04-08 08:42:23.184990]Total energy: 17174741.92438048
[2022-04-08 08:43:57.998690]Total energy: 17238594.42927987
[2022-04-08 08:45:31.361167]Total energy: 17204137.133802064
[2022-04-08 08:47:00.695572]Total energy: 17211541.179940496
[2022-04-08 08:48:29.761804]Total energy: 17258643.22983538
[2022-04-08 08:49:57.093930]Total energy: 17209092.294307325
[2022-04-08 08:51:34.418452]Total energy: 17257209.20234104
[2022-04-08 08:53:18.474869]Total energy: 17247067.48086164
[2022-04-08 08:54:50.812995]Total energy: 17241817.577474523
[2022-04-08 08:56:22.134430]Total energy: 17197667.56466941
[2022-04-08 08:57:50.038236]Total energy: 17165748.658646997
[2022-04-08 08:59:16.898510]Total energy: 17237619.312844377
[2022-04-08 09:00:59.602164]Total energy: 17201075.937713027
[2022-04-08 09:02:44.650672]Total energy: 17212617.72568636
[2022-04-08 09:04:19.384217]Total energy: 17210111.535358418
[2022-04-08 09:05:50.382681]Total energy: 17224799.901268505
[2022-04-08 09:07:17.289494]Total energy: 17157633.354306433
[2022-04-08 09:08:49.365029]Total energy: 17169278.9058368
[2022-04-08 09:10:16.882272]Total energy: 17206319.74177377
[2022-04-08 09:11:52.964870]Total energy: 17184549.771467037
[2022-04-08 09:13:28.255137]Total energy: 17196135.93648919
[2022-04-08 09:14:57.184809]Total energy: 17182680.04456937
[2022-04-08 09:16:24.816534]Total energy: 17244753.609060414
[2022-04-08 09:17:55.042877]Total energy: 17261864.533705242
[2022-04-08 09:19:22.212932]Total energy: 17182209.261230137
[2022-04-08 09:21:09.435394]Total energy: 17215972.81264152
[2022-04-08 09:22:45.911225]Total energy: 17179741.177664284
[2022-04-08 09:24:14.498889]Total energy: 17204622.78866773
[2022-04-08 09:25:50.363536]Total energy: 17198464.427853253
[2022-04-08 09:27:19.813815]Total energy: 17220303.36989496
[2022-04-08 09:28:47.617372]Total energy: 17182689.478333373
[2022-04-08 09:30:15.872906]Total energy: 17200569.119226955
[2022-04-08 09:31:43.101110]Total energy: 17181383.688811816
[2022-04-08 09:33:11.864215]Total energy: 17197848.82892569
[2022-04-08 09:34:39.989378]Total energy: 17212285.085775666
[2022-04-08 09:36:07.167808]Total energy: 17206264.83261325
[2022-04-08 09:37:33.539522]Total energy: 17254279.61861892
[2022-04-08 09:39:07.469564]Total energy: 17210995.49253975
[2022-04-08 09:40:42.098250]Total energy: 17203292.48821749
[2022-04-08 09:42:14.662804]Total energy: 17214785.19582974
[2022-04-08 09:43:41.841697]Total energy: 17181457.577553865
[2022-04-08 09:45:09.631532]Total energy: 17189215.897635683
[2022-04-08 09:46:37.305087]Total energy: 17204646.88213425
[2022-04-08 09:48:05.556657]Total energy: 17251741.954664376
[2022-04-08 09:49:32.719692]Total energy: 17242501.03522543
[2022-04-08 09:51:07.929615]Total energy: 17183932.483495496
[2022-04-08 09:52:42.684813]Total energy: 17213229.046022605
[2022-04-08 09:54:10.853299]Total energy: 17235964.44032941
[2022-04-08 09:55:38.539471]Total energy: 17210404.674671724
[2022-04-08 09:57:06.070365]Total energy: 17170353.777646303
[2022-04-08 09:58:33.199823]Total energy: 17233477.2503607
[2022-04-08 10:00:01.011236]Total energy: 17235579.99647061
[2022-04-08 10:01:47.234513]Total energy: 17233315.989865102
[2022-04-08 10:03:22.993727]Total energy: 17237963.40799628
[2022-04-08 10:04:50.516698]Total energy: 17174813.13046682
[2022-04-08 10:06:16.640218]Total energy: 17213789.344127342
[2022-04-08 10:07:41.741363]Total energy: 17225129.195794933
[2022-04-08 10:09:09.769041]Total energy: 17221504.47578913
[2022-04-08 10:10:51.365845]Total energy: 17200033.474385142
[2022-04-08 10:12:24.975563]Total energy: 17207607.304078612
[2022-04-08 10:13:46.973111]Total energy: 17211346.2263963
[2022-04-08 10:15:09.770462]Total energy: 17242502.727033842
[2022-04-08 10:16:32.871799]Total energy: 17244181.988143284
[2022-04-08 10:17:55.158553]Total energy: 17199508.133638557
[2022-04-08 10:19:18.415338]Total energy: 17201352.675615735
[2022-04-08 10:20:47.595432]Total energy: 17193116.66703124
[2022-04-08 10:22:20.582968]Total energy: 17207092.55438873
[2022-04-08 10:23:57.416141]Total energy: 17173993.575804282
[2022-04-08 10:25:27.443919]Total energy: 17220032.445143268
[2022-04-08 10:26:51.353900]Total energy: 17209667.52785404
[2022-04-08 10:28:15.441533]Total energy: 17252807.33819519
[2022-04-08 10:29:37.668074]Total energy: 17195981.51553357
[2022-04-08 10:31:03.277575]Total energy: 17189366.353503667
[2022-04-08 10:32:25.590188]Total energy: 17231457.61329967
[2022-04-08 10:33:47.662870]Total energy: 17216207.173728246
[2022-04-08 10:35:09.354661]Total energy: 17228667.862852547
[2022-04-08 10:36:32.260028]Total energy: 17233149.50856013
[2022-04-08 10:37:54.633268]Total energy: 17193525.177912313
[2022-04-08 10:39:18.512808]Total energy: 17232794.883837152
[2022-04-08 10:40:52.364426]Total energy: 17221819.955767564
[2022-04-08 10:42:31.534146]Total energy: 17209517.304927614
[2022-04-08 10:44:01.804603]Total energy: 17210085.100090854
[2022-04-08 10:45:24.983875]Total energy: 17202560.56895637
[2022-04-08 10:46:45.672336]Total energy: 17219778.026527945
[2022-04-08 10:48:07.699182]Total energy: 17247032.923427153
[2022-04-08 10:49:29.064671]Total energy: 17212828.895240273
[2022-04-08 10:51:14.536217]Total energy: 17213248.400094487
[2022-04-08 10:52:44.599282]Total energy: 17252092.73832059
[2022-04-08 10:54:12.546335]Total energy: 17199818.852018766
[2022-04-08 10:55:47.575087]Total energy: 17229530.445188966
[2022-04-08 10:57:10.281272]Total energy: 17222739.2958775
[2022-04-08 10:58:31.338178]Total energy: 17221085.078874342
[2022-04-08 10:59:54.759278]Total energy: 17235169.544322595
[2022-04-08 11:01:38.005768]Total energy: 17238723.998248708
[2022-04-08 11:03:39.601856]Total energy: 17172014.740760595
[2022-04-08 11:05:30.750190]Total energy: 17229099.51787334
[2022-04-08 11:06:59.247469]Total energy: 17222260.651724514
[2022-04-08 11:08:22.205024]Total energy: 17228888.399859097
[2022-04-08 11:09:46.290244]Total energy: 17181970.432003513
[2022-04-08 11:11:32.800069]Total energy: 17175060.991554137
[2022-04-08 11:13:15.502274]Total energy: 17131467.51779805
[2022-04-08 11:14:45.334807]Total energy: 17245627.31462347
[2022-04-08 11:16:07.415268]Total energy: 17258553.1898692
[2022-04-08 11:17:31.607275]Total energy: 17260213.6984003
[2022-04-08 11:18:53.793209]Total energy: 17265617.82542715
[2022-04-08 11:20:15.056566]Total energy: 17255850.069858905
[2022-04-08 11:21:42.438270]Total energy: 17245609.13588983
[2022-04-08 11:23:04.447247]Total energy: 17204664.690729253
[2022-04-08 11:24:25.897851]Total energy: 17275390.8337005
[2022-04-08 11:25:49.261349]Total energy: 17244546.818081543
[2022-04-08 11:27:10.702237]Total energy: 17213456.667276
[2022-04-08 11:28:34.917393]Total energy: 17214758.61703629
[2022-04-08 11:29:55.707265]Total energy: 17231171.641216878
[2022-04-08 11:31:40.273237]Total energy: 17230279.496290617
[2022-04-08 11:33:32.597845]Total energy: 17216264.938636627
[2022-04-08 11:35:12.712169]Total energy: 17227832.019511692
[2022-04-08 11:36:54.257566]Total energy: 17233711.994344056
[2022-04-08 11:38:26.006200]Total energy: 17252315.52825022
[2022-04-08 11:39:47.488660]Total energy: 17295640.026889674
[2022-04-08 11:41:10.608360]Total energy: 17214550.11267738
[2022-04-08 11:42:33.061943]Total energy: 17253409.04907634
[2022-04-08 11:43:53.726456]Total energy: 17257863.23842538
[2022-04-08 11:45:25.442467]Total energy: 17244037.505425885
[2022-04-08 11:46:48.366489]Total energy: 17233434.258906513
[2022-04-08 11:48:08.737508]Total energy: 17183356.225249145
[2022-04-08 11:49:29.585962]Total energy: 17227304.06275954
[2022-04-08 11:51:15.179925]Total energy: 17217058.81751774
[2022-04-08 11:53:03.864621]Total energy: 17234054.965391792
[2022-04-08 11:54:42.288069]Total energy: 17177449.07391348
[2022-04-08 11:56:19.434120]Total energy: 17218172.339764785
[2022-04-08 11:57:42.962592]Total energy: 17241265.387086116
[2022-04-08 11:59:04.213928]Total energy: 17238822.829189338
[2022-04-08 12:00:50.892674]Total energy: 17222831.562601946
[2022-04-08 12:02:31.339235]Total energy: 17242794.719309196
[2022-04-08 12:03:53.942318]Total energy: 17242217.581611
[2022-04-08 12:05:16.384395]Total energy: 17229387.39494414
[2022-04-08 12:06:40.268353]Total energy: 17168466.237366088
[2022-04-08 12:08:03.568119]Total energy: 17202844.747676164
[2022-04-08 12:09:26.998922]Total energy: 17189971.641973894
[2022-04-08 12:10:50.927819]Total energy: 17210061.726838633
[2022-04-08 12:12:13.828059]Total energy: 17210266.334894255
[2022-04-08 12:13:34.946140]Total energy: 17245319.47352979
[2022-04-08 12:14:57.652162]Total energy: 17220995.27742906
[2022-04-08 12:16:20.238103]Total energy: 17250730.96242481
[2022-04-08 12:17:43.042346]Total energy: 17246919.85353239
[2022-04-08 12:19:04.615027]Total energy: 17248597.609320506
[2022-04-08 12:20:51.219140]Total energy: 17209344.618046105
[2022-04-08 12:22:23.391055]Total energy: 17229544.993874185
[2022-04-08 12:23:44.561066]Total energy: 17209324.73299091
[2022-04-08 12:25:06.635825]Total energy: 17251014.25919361
[2022-04-08 12:26:29.545038]Total energy: 17225193.760264352
[2022-04-08 12:27:52.038322]Total energy: 17204814.68281007
[2022-04-08 12:29:14.126929]Total energy: 17209476.39965183
[2022-04-08 12:30:59.358357]Total energy: 17234437.49496429
[2022-04-08 12:32:37.833241]Total energy: 17251749.30522833
[2022-04-08 12:34:17.749325]Total energy: 17241643.42281638
[2022-04-08 12:35:49.966161]Total energy: 17219758.237341184
[2022-04-08 12:37:22.670908]Total energy: 17225240.021088213
[2022-04-08 12:38:42.515081]Total energy: 17225408.70010454
[2022-04-08 12:40:03.903530]Total energy: 17197255.232775565
[2022-04-08 12:41:38.894192]Total energy: 17220018.607838325
[2022-04-08 12:43:17.599045]Total energy: 17162638.000738245
[2022-04-08 12:44:49.210547]Total energy: 17235950.383465245
[2022-04-08 12:46:09.812098]Total energy: 17230268.59684074
[2022-04-08 12:47:29.492471]Total energy: 17234232.55958726
[2022-04-08 12:48:51.495845]Total energy: 17239794.665795162
[2022-04-08 12:50:13.807365]Total energy: 17258862.583018906
[2022-04-08 12:51:52.970812]Total energy: 17274370.3645337
[2022-04-08 12:53:35.651017]Total energy: 17210823.499273866
[2022-04-08 12:55:09.893863]Total energy: 17236711.685649715
[2022-04-08 12:56:32.031361]Total energy: 17251459.695723593
[2022-04-08 12:57:55.423339]Total energy: 17209074.158274505
[2022-04-08 12:59:17.462790]Total energy: 17250916.235983144
[2022-04-08 13:00:52.391716]Total energy: 17245116.70822734
[2022-04-08 13:02:30.008102]Total energy: 17224731.902262487
[2022-04-08 13:04:01.754765]Total energy: 17244630.83448877
[2022-04-08 13:05:21.936484]Total energy: 17259283.063399885
[2022-04-08 13:06:43.103264]Total energy: 17221742.31753235
[2022-04-08 13:08:05.034929]Total energy: 17238484.100266214
[2022-04-08 13:09:26.626813]Total energy: 17223562.440034967
[2022-04-08 13:11:09.574810]Total energy: 17195227.117282882
[2022-04-08 13:12:46.848361]Total energy: 17165564.299702127
[2022-04-08 13:14:08.736540]Total energy: 17165555.13894829
[2022-04-08 13:15:42.944566]Total energy: 17247924.73650478
[2022-04-08 13:17:05.502124]Total energy: 17232185.28218409
[2022-04-08 13:18:28.692645]Total energy: 17224666.51850857
[2022-04-08 13:19:49.983329]Total energy: 17212273.404186994
[2022-04-08 13:21:18.835709]Total energy: 17229167.24304414
[2022-04-08 13:22:49.321393]Total energy: 17260050.26769957
[2022-04-08 13:24:10.204349]Total energy: 17215677.998452086
[2022-04-08 13:25:34.195287]Total energy: 17210261.796244085
[2022-04-08 13:26:56.003173]Total energy: 17249249.998034682
[2022-04-08 13:28:18.126252]Total energy: 17212517.986531977
[2022-04-08 13:29:43.236491]Total energy: 17239588.034232907
[2022-04-08 13:31:31.696468]Total energy: 17222521.075824726
[2022-04-08 13:32:59.469229]Total energy: 17225814.66521387
[2022-04-08 13:34:21.009638]Total energy: 17210576.15933937
[2022-04-08 13:35:42.251848]Total energy: 17237017.33497687
[2022-04-08 13:37:02.099576]Total energy: 17215209.722247735
[2022-04-08 13:38:25.049398]Total energy: 17250838.49927464
[2022-04-08 13:39:46.277034]Total energy: 17225809.107896183
[2022-04-08 13:41:19.450862]Total energy: 17227937.506542627
[2022-04-08 13:42:59.709653]Total energy: 17196905.638950028
[2022-04-08 13:44:34.116645]Total energy: 17234589.418361682
[2022-04-08 13:45:56.864853]Total energy: 17249489.6223187
[2022-04-08 13:47:08.835273]Total energy: 17246794.173743006
[2022-04-08 13:48:16.630321]Total energy: 17243158.84496142
[2022-04-08 13:49:25.292341]Total energy: 17204332.848381203
[2022-04-08 13:50:56.409755]Total energy: 17205328.86606269
[2022-04-08 13:52:33.007732]Total energy: 17212330.64619319
[2022-04-08 13:54:12.756138]Total energy: 17171741.643966336
[2022-04-08 13:55:41.419990]Total energy: 17252600.25950693
[2022-04-08 13:57:05.503811]Total energy: 17222225.478625275
[2022-04-08 13:58:25.582556]Total energy: 17211006.242670514
[2022-04-08 13:59:47.079909]Total energy: 17223468.08993239
[2022-04-08 14:01:08.277393]Total energy: 17204163.97803608
[2022-04-08 14:02:28.961111]Total energy: 17218579.659027155
[2022-04-08 14:03:55.990296]Total energy: 17226418.498658672
[2022-04-08 14:05:16.253443]Total energy: 17267473.912334956
[2022-04-08 14:06:37.233229]Total energy: 17220714.38045381
[2022-04-08 14:08:00.600663]Total energy: 17233275.47535
[2022-04-08 14:09:21.603835]Total energy: 17240892.20287218
[2022-04-08 14:10:54.753945]Total energy: 17232911.341462463
[2022-04-08 14:12:24.901334]Total energy: 17224702.745468788
[2022-04-08 14:13:46.512880]Total energy: 17266980.07136869
[2022-04-08 14:15:07.627285]Total energy: 17194301.781221572
[2022-04-08 14:16:31.795507]Total energy: 17209137.94131498
[2022-04-08 14:17:53.740460]Total energy: 17193872.611645535
[2022-04-08 14:19:15.560278]Total energy: 17235530.109943658
[2022-04-08 14:20:43.492891]Total energy: 17233315.5348129
[2022-04-08 14:22:12.334543]Total energy: 17217852.02283091
[2022-04-08 14:23:33.831425]Total energy: 17196945.759068802
[2022-04-08 14:24:55.556442]Total energy: 17191913.711089265
[2022-04-08 14:26:17.854939]Total energy: 17249519.006089803
[2022-04-08 14:27:39.847484]Total energy: 17188164.800045524
[2022-04-08 14:29:04.232724]Total energy: 17233526.859491333
[2022-04-08 14:30:45.143525]Total energy: 17201365.584498465
[2022-04-08 14:32:26.745082]Total energy: 17209171.29011018
[2022-04-08 14:33:48.212543]Total energy: 17227824.333503593
[2022-04-08 14:35:09.156289]Total energy: 17234681.65726384
[2022-04-08 14:36:29.828019]Total energy: 17189819.595987998
[2022-04-08 14:37:53.612223]Total energy: 17250209.674657423
[2022-04-08 14:39:15.319389]Total energy: 17211583.85885762
[2022-04-08 14:40:45.675148]Total energy: 17224517.21757498
[2022-04-08 14:42:13.071434]Total energy: 17195232.803918075
[2022-04-08 14:43:34.824693]Total energy: 17205101.188799005
[2022-04-08 14:44:58.445352]Total energy: 17192648.664638106
[2022-04-08 14:46:20.417929]Total energy: 17238621.30363772
[2022-04-08 14:47:41.509119]Total energy: 17210140.883341
[2022-04-08 14:49:02.660952]Total energy: 17199259.66655921
[2022-04-08 14:50:33.339512]Total energy: 17251494.71681852
[2022-04-08 14:52:07.916703]Total energy: 17187351.053557806
[2022-04-08 14:53:29.569118]Total energy: 17234726.11000828
