initial: 103 - optimal_only_seed
[2022-04-09 16:22:49.508365]Total energy: 37506993.57915091
[2022-04-09 16:23:56.525560]Total energy: 37503566.16891751
[2022-04-09 16:24:53.207682]Total energy: 37467622.49515288
[2022-04-09 16:25:49.753392]Total energy: 37485008.339453705
[2022-04-09 16:26:47.216878]Total energy: 37496521.344111785
[2022-04-09 16:27:44.048027]Total energy: 37484749.122497596
[2022-04-09 16:28:40.186484]Total energy: 37443997.11315201
[2022-04-09 16:29:36.471055]Total energy: 37531392.579059035
[2022-04-09 16:30:54.398776]Total energy: 37476517.631946
[2022-04-09 16:32:16.699378]Total energy: 37490754.52435132
[2022-04-09 16:33:19.464244]Total energy: 37491484.956616715
[2022-04-09 16:34:16.359642]Total energy: 37509228.52935004
[2022-04-09 16:35:12.720937]Total energy: 37484858.218421735
[2022-04-09 16:36:10.044692]Total energy: 37529025.32122139
[2022-04-09 16:37:06.395275]Total energy: 37467013.533202685
[2022-04-09 16:38:02.724249]Total energy: 37500787.518387385
[2022-04-09 16:38:58.839097]Total energy: 37502474.87066392
[2022-04-09 16:39:55.201532]Total energy: 37482263.061375454
[2022-04-09 16:41:06.607249]Total energy: 37478284.6190452
[2022-04-09 16:42:10.508879]Total energy: 37532673.088133246
[2022-04-09 16:43:16.315151]Total energy: 37508843.761409506
[2022-04-09 16:44:19.689344]Total energy: 37466727.55957876
[2022-04-09 16:45:28.104809]Total energy: 37522045.97643597
[2022-04-09 16:46:26.422624]Total energy: 37520650.56202814
[2022-04-09 16:47:22.171600]Total energy: 37429324.1760062
[2022-04-09 16:48:17.970086]Total energy: 37477249.555704944
[2022-04-09 16:49:14.932150]Total energy: 37496046.19025127
[2022-04-09 16:50:11.253297]Total energy: 37476866.30871544
[2022-04-09 16:51:12.767473]Total energy: 37478226.35670888
[2022-04-09 16:52:21.145160]Total energy: 37527407.664490595
[2022-04-09 16:53:20.326718]Total energy: 37498494.040234365
[2022-04-09 16:54:16.401552]Total energy: 37492466.46486071
[2022-04-09 16:55:13.538195]Total energy: 37460603.23558713
[2022-04-09 16:56:09.239874]Total energy: 37480110.40725749
[2022-04-09 16:57:04.995859]Total energy: 37480835.38787389
[2022-04-09 16:58:00.972602]Total energy: 37455099.76659954
[2022-04-09 16:58:58.003708]Total energy: 37500194.39149749
[2022-04-09 16:59:54.553151]Total energy: 37507179.68961025
[2022-04-09 17:01:05.322464]Total energy: 37474258.1500897
[2022-04-09 17:02:12.374603]Total energy: 37498121.73409148
[2022-04-09 17:03:20.055578]Total energy: 37493005.02109233
[2022-04-09 17:04:17.434084]Total energy: 37460302.60986841
[2022-04-09 17:05:14.717974]Total energy: 37465333.70999692
[2022-04-09 17:06:10.463920]Total energy: 37495017.2364075
[2022-04-09 17:07:07.691331]Total energy: 37494373.300026
[2022-04-09 17:08:03.844548]Total energy: 37483843.277694315
[2022-04-09 17:08:59.847300]Total energy: 37455311.319865204
[2022-04-09 17:09:55.626598]Total energy: 37464877.11888085
[2022-04-09 17:11:06.151472]Total energy: 37554158.071666084
[2022-04-09 17:12:18.448636]Total energy: 37436859.27994334
[2022-04-09 17:13:21.853685]Total energy: 37434486.959712364
[2022-04-09 17:14:18.964581]Total energy: 37556532.16292562
[2022-04-09 17:15:15.971396]Total energy: 37430217.938325256
[2022-04-09 17:16:12.194556]Total energy: 37412253.74157736
[2022-04-09 17:17:08.901240]Total energy: 37523884.66468539
[2022-04-09 17:18:04.626677]Total energy: 37521028.70539831
[2022-04-09 17:19:00.897957]Total energy: 37470615.3716762
[2022-04-09 17:19:56.698558]Total energy: 37474729.75732549
[2022-04-09 17:20:58.794892]Total energy: 37501077.00638931
[2022-04-09 17:21:56.594212]Total energy: 37533167.83217537
[2022-04-09 17:23:03.366949]Total energy: 37471296.74811866
[2022-04-09 17:24:01.192992]Total energy: 37503756.984726414
[2022-04-09 17:24:57.919581]Total energy: 37532557.750464514
[2022-04-09 17:25:53.846842]Total energy: 37529250.94196837
[2022-04-09 17:26:50.168299]Total energy: 37488871.604757905
[2022-04-09 17:27:46.831178]Total energy: 37468362.46293343
[2022-04-09 17:28:42.676127]Total energy: 37435660.682053514
[2022-04-09 17:29:38.814742]Total energy: 37495575.567168266
[2022-04-09 17:30:50.335555]Total energy: 37490645.809443034
[2022-04-09 17:31:51.029871]Total energy: 37433455.24142082
[2022-04-09 17:32:55.616968]Total energy: 37452526.855898544
[2022-04-09 17:33:53.481038]Total energy: 37540269.99620155
[2022-04-09 17:34:49.398963]Total energy: 37473239.790617496
[2022-04-09 17:35:47.331329]Total energy: 37474110.339342654
[2022-04-09 17:36:43.286516]Total energy: 37528302.86957435
[2022-04-09 17:37:39.257287]Total energy: 37538711.503971994
[2022-04-09 17:38:35.350005]Total energy: 37453775.49311585
[2022-04-09 17:39:31.145489]Total energy: 37491311.0126522
[2022-04-09 17:40:42.872172]Total energy: 37496790.17153202
[2022-04-09 17:41:54.759336]Total energy: 37513776.512251265
[2022-04-09 17:42:52.513933]Total energy: 37446749.45700438
[2022-04-09 17:43:51.642898]Total energy: 37492474.54323077
[2022-04-09 17:44:47.677284]Total energy: 37531104.37792834
[2022-04-09 17:45:46.086432]Total energy: 37444369.91087351
[2022-04-09 17:46:47.919690]Total energy: 37440540.944604196
[2022-04-09 17:47:44.568436]Total energy: 37478152.63113568
[2022-04-09 17:48:40.522814]Total energy: 37515932.38290158
[2022-04-09 17:49:37.511612]Total energy: 37530122.67017189
[2022-04-09 17:51:01.858035]Total energy: 37510921.02211428
[2022-04-09 17:52:09.230716]Total energy: 37426054.55250648
[2022-04-09 17:53:16.401545]Total energy: 37437707.77689975
[2022-04-09 17:54:12.654361]Total energy: 37456683.94845021
[2022-04-09 17:55:08.606436]Total energy: 37452540.176259704
[2022-04-09 17:56:04.543601]Total energy: 37528284.23221135
[2022-04-09 17:57:02.325088]Total energy: 37479393.11328059
[2022-04-09 17:57:59.744311]Total energy: 37470875.89915947
[2022-04-09 17:58:57.433513]Total energy: 37490950.755988434
[2022-04-09 17:59:56.428456]Total energy: 37558425.71717806
[2022-04-09 18:01:00.570303]Total energy: 37496526.91297542
[2022-04-09 18:01:59.602982]Total energy: 37501205.06099332
[2022-04-09 18:02:57.638503]Total energy: 37463752.88799973
[2022-04-09 18:03:53.861821]Total energy: 37482164.55167447
[2022-04-09 18:04:49.782240]Total energy: 37454885.58844171
[2022-04-09 18:05:45.839068]Total energy: 37536451.0461809
[2022-04-09 18:06:41.595384]Total energy: 37468824.66335962
[2022-04-09 18:07:37.200940]Total energy: 37409845.26972892
[2022-04-09 18:08:33.193531]Total energy: 37505114.02565292
[2022-04-09 18:09:29.684209]Total energy: 37493320.488175355
[2022-04-09 18:10:48.166800]Total energy: 37492144.25954931
[2022-04-09 18:11:50.154923]Total energy: 37498521.244719855
[2022-04-09 18:12:46.027646]Total energy: 37513677.13111269
[2022-04-09 18:13:41.837686]Total energy: 37433357.71841982
[2022-04-09 18:14:39.600949]Total energy: 37428073.44550093
[2022-04-09 18:15:37.262043]Total energy: 37464037.459922805
[2022-04-09 18:16:33.531986]Total energy: 37460241.32746893
[2022-04-09 18:17:30.744573]Total energy: 37478362.26969906
[2022-04-09 18:18:26.792534]Total energy: 37474419.76845393
[2022-04-09 18:19:23.732256]Total energy: 37455147.50648461
[2022-04-09 18:20:19.952681]Total energy: 37481450.48333791
[2022-04-09 18:21:30.389354]Total energy: 37508584.08068652
[2022-04-09 18:22:34.746443]Total energy: 37508086.90453137
[2022-04-09 18:23:38.700936]Total energy: 37507460.76204231
[2022-04-09 18:24:35.989418]Total energy: 37462696.21249098
[2022-04-09 18:25:32.781113]Total energy: 37432501.58655297
[2022-04-09 18:26:30.950723]Total energy: 37501412.91562125
[2022-04-09 18:27:27.147973]Total energy: 37461238.976728834
[2022-04-09 18:28:23.214571]Total energy: 37544487.932669096
[2022-04-09 18:29:29.930363]Total energy: 37483253.38769479
[2022-04-09 18:30:56.957638]Total energy: 37467423.82914495
[2022-04-09 18:32:12.269646]Total energy: 37452420.04278883
[2022-04-09 18:33:23.996581]Total energy: 37475124.29980322
[2022-04-09 18:34:22.026218]Total energy: 37496846.63612294
[2022-04-09 18:35:19.804908]Total energy: 37492431.932589516
[2022-04-09 18:36:15.543407]Total energy: 37485143.297535524
[2022-04-09 18:37:11.575282]Total energy: 37464450.11102835
[2022-04-09 18:38:08.657358]Total energy: 37511923.6559952
[2022-04-09 18:39:04.707364]Total energy: 37484104.618109345
[2022-04-09 18:40:01.116985]Total energy: 37422459.76891111
[2022-04-09 18:41:12.915563]Total energy: 37539603.19343903
[2022-04-09 18:42:12.349073]Total energy: 37470754.74133975
[2022-04-09 18:43:07.715039]Total energy: 37474388.72123603
[2022-04-09 18:44:04.570249]Total energy: 37457257.24402692
[2022-04-09 18:45:00.555051]Total energy: 37512401.588624686
[2022-04-09 18:45:56.650009]Total energy: 37457031.124773785
[2022-04-09 18:46:53.700210]Total energy: 37502407.99873088
[2022-04-09 18:47:51.694344]Total energy: 37496777.03918451
[2022-04-09 18:48:48.149757]Total energy: 37520660.348752946
[2022-04-09 18:49:43.712165]Total energy: 37486946.22006407
[2022-04-09 18:50:59.231077]Total energy: 37504982.91591629
[2022-04-09 18:52:21.119314]Total energy: 37508415.82628766
[2022-04-09 18:53:23.726591]Total energy: 37507582.9885273
[2022-04-09 18:54:19.770146]Total energy: 37417269.3532618
[2022-04-09 18:55:16.393532]Total energy: 37461975.96457116
[2022-04-09 18:56:12.065064]Total energy: 37472719.91126224
[2022-04-09 18:57:08.143507]Total energy: 37486244.73639679
[2022-04-09 18:58:04.175669]Total energy: 37486081.73698924
[2022-04-09 18:58:59.850913]Total energy: 37493309.51688187
[2022-04-09 18:59:55.358527]Total energy: 37504115.0438504
[2022-04-09 19:01:19.852257]Total energy: 37488923.9150263
[2022-04-09 19:02:29.212427]Total energy: 37509094.48091535
[2022-04-09 19:03:32.969383]Total energy: 37482667.55098495
[2022-04-09 19:04:40.255576]Total energy: 37485932.913377106
[2022-04-09 19:05:40.001317]Total energy: 37539632.44578027
[2022-04-09 19:06:36.988146]Total energy: 37544346.47334167
[2022-04-09 19:07:32.571790]Total energy: 37439673.42863229
[2022-04-09 19:08:28.336135]Total energy: 37503831.83470599
[2022-04-09 19:09:25.047390]Total energy: 37407192.539101675
[2022-04-09 19:10:21.153473]Total energy: 37526124.063888185
[2022-04-09 19:11:30.806550]Total energy: 37460115.593354456
[2022-04-09 19:12:34.517462]Total energy: 37446323.27484123
[2022-04-09 19:13:37.275930]Total energy: 37476511.32814484
[2022-04-09 19:14:34.695032]Total energy: 37495065.324515164
[2022-04-09 19:15:30.710558]Total energy: 37476884.82851887
[2022-04-09 19:16:26.001877]Total energy: 37484461.53758661
[2022-04-09 19:18:46.847180]Total energy: 37454438.09524871
[2022-04-09 19:20:11.834169]Total energy: 37505850.16648191
[2022-04-09 19:21:25.202443]Total energy: 37465805.16050714
[2022-04-09 19:22:27.460934]Total energy: 37514431.881593324
[2022-04-09 19:23:24.515983]Total energy: 37526986.359907344
[2022-04-09 19:24:20.229671]Total energy: 37487373.97507724
[2022-04-09 19:25:15.994873]Total energy: 37508359.07235716
[2022-04-09 19:26:11.873957]Total energy: 37514098.35701051
[2022-04-09 19:27:08.084161]Total energy: 37474177.38559894
[2022-04-09 19:28:04.549942]Total energy: 37511459.59406961
[2022-04-09 19:29:00.564895]Total energy: 37468485.28047315
[2022-04-09 19:29:57.265501]Total energy: 37567647.10025351
[2022-04-09 19:31:16.134317]Total energy: 37465176.677918166
[2022-04-09 19:32:21.010090]Total energy: 37438836.919196464
[2022-04-09 19:33:25.699359]Total energy: 37496918.17870119
[2022-04-09 19:34:28.463859]Total energy: 37492786.240035675
[2022-04-09 19:35:27.045490]Total energy: 37499813.140849344
[2022-04-09 19:36:25.300773]Total energy: 37517383.82699226
[2022-04-09 19:37:21.804847]Total energy: 37475696.395525604
[2022-04-09 19:38:18.281084]Total energy: 37510367.44305645
[2022-04-09 19:39:14.012125]Total energy: 37464988.46702801
[2022-04-09 19:40:10.798335]Total energy: 37468057.12801612
[2022-04-09 19:41:14.147434]Total energy: 37481568.147487864
[2022-04-09 19:42:12.857024]Total energy: 37454661.8188289
[2022-04-09 19:43:11.030002]Total energy: 37442119.3083586
[2022-04-09 19:44:07.560520]Total energy: 37528963.399512015
[2022-04-09 19:45:05.468360]Total energy: 37493355.03503701
[2022-04-09 19:46:00.936873]Total energy: 37471806.26584249
[2022-04-09 19:46:57.626992]Total energy: 37465042.36756308
[2022-04-09 19:47:53.437157]Total energy: 37431821.89053224
[2022-04-09 19:48:49.675800]Total energy: 37498828.21191726
[2022-04-09 19:49:46.132154]Total energy: 37506892.058297694
[2022-04-09 19:51:07.299610]Total energy: 37468883.48501861
[2022-04-09 19:52:14.571250]Total energy: 37475109.55401046
[2022-04-09 19:53:20.665384]Total energy: 37492695.227075525
[2022-04-09 19:54:26.266481]Total energy: 37523693.17763655
[2022-04-09 19:55:25.040415]Total energy: 37501382.164943434
[2022-04-09 19:56:21.548651]Total energy: 37514512.27117281
[2022-04-09 19:57:17.870827]Total energy: 37485507.225108996
[2022-04-09 19:58:14.075268]Total energy: 37553999.06793095
[2022-04-09 19:59:09.852735]Total energy: 37509361.97588817
[2022-04-09 20:00:06.792181]Total energy: 37480429.00448549
[2022-04-09 20:01:11.494245]Total energy: 37464501.85872845
[2022-04-09 20:02:10.134520]Total energy: 37467915.45456114
[2022-04-09 20:03:06.351842]Total energy: 37439785.830058716
[2022-04-09 20:04:01.955036]Total energy: 37470150.82125801
[2022-04-09 20:04:58.258274]Total energy: 37482964.787206374
[2022-04-09 20:05:54.042041]Total energy: 37456760.56145413
[2022-04-09 20:06:49.794204]Total energy: 37476631.641974606
[2022-04-09 20:07:45.944214]Total energy: 37433913.02610943
[2022-04-09 20:08:43.584292]Total energy: 37420635.08914081
[2022-04-09 20:09:39.749285]Total energy: 37532678.83871943
[2022-04-09 20:10:55.340824]Total energy: 37488720.932384826
[2022-04-09 20:12:00.620116]Total energy: 37487349.46063118
[2022-04-09 20:13:03.244629]Total energy: 37426326.4869824
[2022-04-09 20:14:06.435273]Total energy: 37477346.489035115
[2022-04-09 20:15:12.179011]Total energy: 37462281.47967669
[2022-04-09 20:16:23.052990]Total energy: 37481517.88587012
[2022-04-09 20:17:22.477869]Total energy: 37441139.436140426
[2022-04-09 20:18:18.517096]Total energy: 37459293.84845351
[2022-04-09 20:19:14.966444]Total energy: 37452470.72547516
[2022-04-09 20:20:10.699033]Total energy: 37498749.744954094
[2022-04-09 20:21:14.710928]Total energy: 37469225.044072576
[2022-04-09 20:22:22.991201]Total energy: 37460055.96058134
[2022-04-09 20:23:21.505127]Total energy: 37470417.41411099
[2022-04-09 20:24:17.227584]Total energy: 37492559.2718362
[2022-04-09 20:25:13.039634]Total energy: 37445844.16690795
[2022-04-09 20:26:08.203639]Total energy: 37503162.195442475
[2022-04-09 20:27:04.688393]Total energy: 37493282.40076704
[2022-04-09 20:28:00.842864]Total energy: 37426682.14213334
[2022-04-09 20:28:56.806033]Total energy: 37449155.68179449
[2022-04-09 20:29:52.937002]Total energy: 37473565.60350656
[2022-04-09 20:30:58.548155]Total energy: 37478347.301947
[2022-04-09 20:31:56.989757]Total energy: 37519242.83018473
[2022-04-09 20:32:52.915836]Total energy: 37488987.34323745
[2022-04-09 20:33:53.950536]Total energy: 37495429.8586632
[2022-04-09 20:34:50.009629]Total energy: 37453407.39407519
[2022-04-09 20:35:45.853149]Total energy: 37522591.54889619
[2022-04-09 20:36:41.196891]Total energy: 37523885.29329966
[2022-04-09 20:37:37.939670]Total energy: 37478994.56225568
[2022-04-09 20:38:34.480520]Total energy: 37475876.86262284
[2022-04-09 20:39:30.503136]Total energy: 37469601.36097959
[2022-04-09 20:41:06.118057]Total energy: 37497225.81278159
[2022-04-09 20:42:24.497333]Total energy: 37479688.82970575
[2022-04-09 20:43:28.674322]Total energy: 37498242.15253178
[2022-04-09 20:44:39.122469]Total energy: 37495355.65978179
[2022-04-09 20:45:50.734981]Total energy: 37483950.96740305
[2022-04-09 20:46:46.713136]Total energy: 37486116.11472092
[2022-04-09 20:47:41.975551]Total energy: 37489307.186940916
[2022-04-09 20:48:38.351379]Total energy: 37464054.53755404
[2022-04-09 20:49:33.559233]Total energy: 37503101.267385274
[2022-04-09 20:50:41.463689]Total energy: 37502743.1189562
[2022-04-09 20:52:09.025390]Total energy: 37528616.77174003
[2022-04-09 20:53:16.471560]Total energy: 37464555.56637487
[2022-04-09 20:54:21.608212]Total energy: 37506063.636263266
[2022-04-09 20:55:22.734373]Total energy: 37439856.034141615
[2022-04-09 20:56:19.096970]Total energy: 37454039.86702322
[2022-04-09 20:57:14.780579]Total energy: 37504053.86284531
[2022-04-09 20:58:10.924586]Total energy: 37473062.880306296
[2022-04-09 20:59:06.197318]Total energy: 37512570.02475068
[2022-04-09 21:00:04.995876]Total energy: 37450459.16880541
[2022-04-09 21:01:14.165974]Total energy: 37539531.90721262
[2022-04-09 21:02:27.870340]Total energy: 37545695.41792156
[2022-04-09 21:03:31.740803]Total energy: 37436496.81452792
[2022-04-09 21:04:40.649895]Total energy: 37478036.73997351
[2022-04-09 21:05:41.898051]Total energy: 37468824.51675475
[2022-04-09 21:06:52.003478]Total energy: 37524787.51653454
[2022-04-09 21:08:04.504141]Total energy: 37467994.64024083
[2022-04-09 21:09:16.364823]Total energy: 37460074.10456231
[2022-04-09 21:10:20.842974]Total energy: 37459478.378802575
[2022-04-09 21:11:16.718125]Total energy: 37483267.09504919
[2022-04-09 21:12:13.800312]Total energy: 37508610.281523265
[2022-04-09 21:13:09.116503]Total energy: 37447222.27411157
[2022-04-09 21:14:04.793590]Total energy: 37446620.221620105
[2022-04-09 21:15:01.670790]Total energy: 37476959.93977545
[2022-04-09 21:15:57.230141]Total energy: 37533576.72981341
[2022-04-09 21:16:52.932921]Total energy: 37514736.55135253
[2022-04-09 21:17:48.556616]Total energy: 37482193.95885638
[2022-04-09 21:18:44.650329]Total energy: 37496783.45786458
[2022-04-09 21:19:40.156402]Total energy: 37499045.004681416
[2022-04-09 21:20:59.877844]Total energy: 37512605.45832117
[2022-04-09 21:22:21.036065]Total energy: 37495464.389114164
[2022-04-09 21:23:27.649272]Total energy: 37454170.56747437
