initial: all - diverse_all
[2022-04-11 01:35:44.821766]Total energy: 16318798.584044488
[2022-04-11 01:36:45.672358]Total energy: 16352952.46331122
[2022-04-11 01:37:46.696410]Total energy: 16348369.631832596
[2022-04-11 01:38:47.618101]Total energy: 16329877.843882
[2022-04-11 01:39:49.618405]Total energy: 16316363.684958221
[2022-04-11 01:41:24.061369]Total energy: 16319690.299365317
[2022-04-11 01:43:00.045981]Total energy: 16322838.342254348
[2022-04-11 01:44:20.862651]Total energy: 16349179.376903782
[2022-04-11 01:45:34.292000]Total energy: 16332881.22956685
[2022-04-11 01:47:16.356041]Total energy: 16340158.19063942
[2022-04-11 01:48:17.996799]Total energy: 16340136.326558763
[2022-04-11 01:49:18.679936]Total energy: 16341692.38471068
[2022-04-11 01:50:24.548830]Total energy: 16322085.160485705
[2022-04-11 01:51:44.389951]Total energy: 16329936.273879083
[2022-04-11 01:52:51.117494]Total energy: 16317121.38690598
[2022-04-11 01:53:51.207671]Total energy: 16333473.189439557
[2022-04-11 01:54:54.234111]Total energy: 16348201.21658664
[2022-04-11 01:55:58.697555]Total energy: 16331473.793965511
[2022-04-11 01:56:58.419765]Total energy: 16318339.267450647
[2022-04-11 01:57:57.996640]Total energy: 16342637.078236435
[2022-04-11 01:58:58.919314]Total energy: 16314064.108457737
[2022-04-11 01:59:59.338148]Total energy: 16367302.892524755
[2022-04-11 02:01:07.935221]Total energy: 16340532.515468217
[2022-04-11 02:02:15.072632]Total energy: 16323075.983189426
[2022-04-11 02:03:15.742018]Total energy: 16321970.87152088
[2022-04-11 02:04:16.342880]Total energy: 16311500.399638563
[2022-04-11 02:05:17.971777]Total energy: 16342363.95650326
[2022-04-11 02:06:19.350523]Total energy: 16309975.584663823
[2022-04-11 02:07:19.758812]Total energy: 16355381.713860834
[2022-04-11 02:08:21.227828]Total energy: 16321870.315427084
[2022-04-11 02:09:22.790165]Total energy: 16325755.857505944
[2022-04-11 02:10:31.417822]Total energy: 16322602.653731637
[2022-04-11 02:11:35.921947]Total energy: 16349223.36981625
[2022-04-11 02:12:36.392389]Total energy: 16317871.175171284
[2022-04-11 02:13:45.816326]Total energy: 16328501.223547718
[2022-04-11 02:14:46.522573]Total energy: 16319367.368723124
[2022-04-11 02:15:47.266534]Total energy: 16338735.007139929
[2022-04-11 02:16:47.693710]Total energy: 16329185.050846577
[2022-04-11 02:17:47.804495]Total energy: 16349205.922015417
[2022-04-11 02:18:51.867947]Total energy: 16337234.88465953
[2022-04-11 02:19:52.528270]Total energy: 16318431.75648896
[2022-04-11 02:20:54.299749]Total energy: 16316416.006291512
[2022-04-11 02:21:58.262153]Total energy: 16331292.381655313
[2022-04-11 02:23:00.101089]Total energy: 16342030.270936238
[2022-04-11 02:24:01.730568]Total energy: 16333257.694331767
[2022-04-11 02:25:03.787842]Total energy: 16334646.617668984
[2022-04-11 02:26:05.712417]Total energy: 16325469.344011605
[2022-04-11 02:27:07.063111]Total energy: 16329528.184164766
[2022-04-11 02:28:09.099263]Total energy: 16340502.157227969
[2022-04-11 02:29:10.713307]Total energy: 16342653.16136451
[2022-04-11 02:30:11.999125]Total energy: 16343480.286548598
[2022-04-11 02:31:18.413605]Total energy: 16341332.312575612
[2022-04-11 02:32:23.360047]Total energy: 16332670.727979373
[2022-04-11 02:33:23.158686]Total energy: 16358604.12185958
[2022-04-11 02:34:22.842299]Total energy: 16342746.2584637
[2022-04-11 02:35:22.438649]Total energy: 16340298.125464398
[2022-04-11 02:36:22.052022]Total energy: 16317972.685731526
[2022-04-11 02:37:25.244587]Total energy: 16335692.051111834
[2022-04-11 02:38:25.265931]Total energy: 16337519.426866986
[2022-04-11 02:39:27.987342]Total energy: 16347857.647031128
[2022-04-11 02:41:02.191070]Total energy: 16345034.033685878
[2022-04-11 02:42:39.603737]Total energy: 16329109.104302397
[2022-04-11 02:43:45.126491]Total energy: 16324922.637444826
[2022-04-11 02:45:00.130758]Total energy: 16320852.053020405
[2022-04-11 02:46:16.767093]Total energy: 16324791.299213104
[2022-04-11 02:47:30.655802]Total energy: 16313787.12086348
[2022-04-11 02:48:34.165671]Total energy: 16323641.641385602
[2022-04-11 02:49:33.738987]Total energy: 16344805.230315505
[2022-04-11 02:50:47.528224]Total energy: 16323076.26836091
[2022-04-11 02:51:55.759700]Total energy: 16329211.210961912
[2022-04-11 02:52:56.225926]Total energy: 16340669.323446037
[2022-04-11 02:53:56.388511]Total energy: 16323630.555268735
[2022-04-11 02:54:57.283129]Total energy: 16313900.268324818
[2022-04-11 02:56:01.314788]Total energy: 16353637.441192737
[2022-04-11 02:57:01.446568]Total energy: 16300432.683743691
[2022-04-11 02:58:02.615082]Total energy: 16332054.42420439
[2022-04-11 02:59:03.042909]Total energy: 16324647.521121107
[2022-04-11 03:00:04.445140]Total energy: 16345566.760043593
[2022-04-11 03:01:17.247971]Total energy: 16318315.800122181
[2022-04-11 03:02:19.908339]Total energy: 16316805.507939408
[2022-04-11 03:03:22.464441]Total energy: 16343627.304167127
[2022-04-11 03:04:25.386904]Total energy: 16317290.39360011
[2022-04-11 03:05:27.410515]Total energy: 16329678.715740077
[2022-04-11 03:06:29.824686]Total energy: 16319277.336121103
[2022-04-11 03:07:32.457231]Total energy: 16343167.042820903
[2022-04-11 03:08:35.119591]Total energy: 16322139.468482904
[2022-04-11 03:09:38.110496]Total energy: 16328122.528628137
[2022-04-11 03:10:44.984800]Total energy: 16322325.601005934
[2022-04-11 03:11:59.343642]Total energy: 16333890.020482322
[2022-04-11 03:13:14.175395]Total energy: 16330484.310794365
[2022-04-11 03:14:22.727641]Total energy: 16332875.001050126
[2022-04-11 03:15:23.441497]Total energy: 16328670.387935571
[2022-04-11 03:16:24.419947]Total energy: 16310036.955608094
[2022-04-11 03:17:27.252709]Total energy: 16325016.548644558
[2022-04-11 03:18:27.957335]Total energy: 16344990.227832887
[2022-04-11 03:19:28.582513]Total energy: 16355391.675516957
[2022-04-11 03:20:48.088020]Total energy: 16345372.179164799
[2022-04-11 03:22:22.639319]Total energy: 16310092.469196085
[2022-04-11 03:23:49.109583]Total energy: 16339273.682375805
[2022-04-11 03:24:51.454752]Total energy: 16335406.851405784
[2022-04-11 03:25:52.696189]Total energy: 16316806.581765149
[2022-04-11 03:26:53.501167]Total energy: 16344131.430340406
[2022-04-11 03:27:54.192530]Total energy: 16335763.157258952
[2022-04-11 03:28:56.726264]Total energy: 16320408.601039946
[2022-04-11 03:29:57.519428]Total energy: 16325089.180284247
[2022-04-11 03:30:58.682324]Total energy: 16314930.72416836
[2022-04-11 03:31:59.230880]Total energy: 16317890.680656474
[2022-04-11 03:32:59.884527]Total energy: 16317532.504379997
[2022-04-11 03:34:02.572688]Total energy: 16329091.965583563
[2022-04-11 03:35:04.950631]Total energy: 16330983.70330505
[2022-04-11 03:36:07.258668]Total energy: 16333734.508416072
[2022-04-11 03:37:12.121591]Total energy: 16315296.298396952
[2022-04-11 03:38:15.220970]Total energy: 16337650.320321443
[2022-04-11 03:39:17.613745]Total energy: 16353183.255834281
[2022-04-11 03:40:21.112577]Total energy: 16334087.271686716
[2022-04-11 03:41:34.651034]Total energy: 16325487.712670913
[2022-04-11 03:42:50.487974]Total energy: 16319628.366326893
[2022-04-11 03:43:52.224034]Total energy: 16313757.235892978
[2022-04-11 03:44:53.373826]Total energy: 16338730.171921685
[2022-04-11 03:45:56.759970]Total energy: 16334081.65171875
[2022-04-11 03:46:59.757511]Total energy: 16324524.631989535
[2022-04-11 03:48:02.271308]Total energy: 16322829.573791027
[2022-04-11 03:49:04.746779]Total energy: 16353787.295727722
[2022-04-11 03:50:06.775006]Total energy: 16339522.243813189
[2022-04-11 03:51:29.096948]Total energy: 16331944.41043536
[2022-04-11 03:52:48.232230]Total energy: 16337993.050928755
[2022-04-11 03:54:01.389659]Total energy: 16359730.245641401
[2022-04-11 03:55:19.491952]Total energy: 16351265.406347616
[2022-04-11 03:56:25.358104]Total energy: 16345181.4468838
[2022-04-11 03:57:27.274938]Total energy: 16347192.212812418
[2022-04-11 03:58:29.663601]Total energy: 16304150.057592664
[2022-04-11 03:59:32.363765]Total energy: 16340354.425465802
[2022-04-11 04:00:39.773159]Total energy: 16354495.832095785
[2022-04-11 04:01:43.294209]Total energy: 16335572.100375114
[2022-04-11 04:02:43.774914]Total energy: 16359484.258622017
[2022-04-11 04:03:45.020168]Total energy: 16339788.321198866
[2022-04-11 04:05:10.332427]Total energy: 16319107.914170526
[2022-04-11 04:06:13.543529]Total energy: 16325916.674479885
[2022-04-11 04:07:19.152874]Total energy: 16317852.702812046
[2022-04-11 04:08:25.121731]Total energy: 16333945.72310044
[2022-04-11 04:09:34.789526]Total energy: 16329026.875582471
[2022-04-11 04:10:50.956723]Total energy: 16359527.689826582
[2022-04-11 04:11:58.568619]Total energy: 16346499.949176865
[2022-04-11 04:13:01.208708]Total energy: 16342495.23030288
[2022-04-11 04:14:04.573749]Total energy: 16373881.120643787
[2022-04-11 04:15:06.142595]Total energy: 16317990.173122145
[2022-04-11 04:16:07.165318]Total energy: 16312399.621533928
[2022-04-11 04:17:10.489037]Total energy: 16323955.23769048
[2022-04-11 04:18:18.693387]Total energy: 16338411.968081458
[2022-04-11 04:19:20.460357]Total energy: 16340346.635796417
[2022-04-11 04:20:21.737375]Total energy: 16325099.037031187
[2022-04-11 04:21:39.354221]Total energy: 16343082.327068584
[2022-04-11 04:22:47.790481]Total energy: 16333939.063942371
[2022-04-11 04:23:48.484566]Total energy: 16316454.939127564
[2022-04-11 04:24:49.996621]Total energy: 16349590.119511073
[2022-04-11 04:25:52.001062]Total energy: 16311356.704415126
[2022-04-11 04:26:52.163885]Total energy: 16330023.687056983
[2022-04-11 04:27:52.868286]Total energy: 16325133.019159557
[2022-04-11 04:28:53.050305]Total energy: 16357120.730307147
[2022-04-11 04:29:56.173170]Total energy: 16330940.523426259
[2022-04-11 04:31:02.986918]Total energy: 16360258.561005954
[2022-04-11 04:32:07.874225]Total energy: 16334030.195182476
[2022-04-11 04:33:07.733509]Total energy: 16332152.595257593
[2022-04-11 04:34:08.112932]Total energy: 16312691.300295383
[2022-04-11 04:35:09.319740]Total energy: 16340205.265254222
[2022-04-11 04:36:12.623956]Total energy: 16336791.001354158
[2022-04-11 04:37:15.572788]Total energy: 16300374.314309742
[2022-04-11 04:38:25.144886]Total energy: 16343931.62156318
[2022-04-11 04:39:27.155666]Total energy: 16352545.001004608
[2022-04-11 04:40:48.275507]Total energy: 16355963.073266532
[2022-04-11 04:42:00.011443]Total energy: 16334068.469869899
[2022-04-11 04:43:01.880712]Total energy: 16353886.479511054
[2022-04-11 04:44:03.292077]Total energy: 16322771.463226454
[2022-04-11 04:45:03.966897]Total energy: 16353142.816208944
[2022-04-11 04:46:07.561961]Total energy: 16354193.619577121
[2022-04-11 04:47:08.634487]Total energy: 16321128.057359101
[2022-04-11 04:48:09.522696]Total energy: 16323256.094557023
[2022-04-11 04:49:11.946841]Total energy: 16333030.46242463
[2022-04-11 04:50:14.238201]Total energy: 16323442.419502484
[2022-04-11 04:51:35.964382]Total energy: 16326590.484917186
[2022-04-11 04:52:52.356721]Total energy: 16336902.03899891
[2022-04-11 04:53:58.889971]Total energy: 16322816.883713394
[2022-04-11 04:55:03.479631]Total energy: 16352172.189981826
[2022-04-11 04:56:06.359060]Total energy: 16324111.148257196
[2022-04-11 04:57:09.866134]Total energy: 16332509.603367249
[2022-04-11 04:58:13.771787]Total energy: 16336304.267489975
[2022-04-11 04:59:17.007664]Total energy: 16351780.577110657
[2022-04-11 05:00:20.312054]Total energy: 16319273.493218748
[2022-04-11 05:01:57.281222]Total energy: 16324186.611412244
[2022-04-11 05:03:19.965567]Total energy: 16334461.495935747
[2022-04-11 05:04:26.257031]Total energy: 16318439.18518881
[2022-04-11 05:05:27.427115]Total energy: 16312063.749513486
[2022-04-11 05:06:29.671124]Total energy: 16334517.157079859
[2022-04-11 05:07:33.468003]Total energy: 16327949.435358947
[2022-04-11 05:08:37.801104]Total energy: 16318617.290168412
[2022-04-11 05:09:40.467805]Total energy: 16337968.730447726
[2022-04-11 05:11:01.942218]Total energy: 16314482.856308023
[2022-04-11 05:12:28.349366]Total energy: 16317845.374826973
[2022-04-11 05:13:38.220783]Total energy: 16316282.559337849
[2022-04-11 05:14:39.462235]Total energy: 16302438.391890356
[2022-04-11 05:15:40.223454]Total energy: 16329304.113858469
[2022-04-11 05:16:40.944319]Total energy: 16313327.366228957
[2022-04-11 05:17:42.703825]Total energy: 16331963.325211257
[2022-04-11 05:18:49.561145]Total energy: 16339810.906410273
[2022-04-11 05:19:57.431169]Total energy: 16347714.317538839
[2022-04-11 05:21:16.676894]Total energy: 16347769.217624553
[2022-04-11 05:22:29.954094]Total energy: 16337714.53404662
[2022-04-11 05:23:47.437283]Total energy: 16319647.812161043
[2022-04-11 05:24:53.945017]Total energy: 16323258.836764224
[2022-04-11 05:25:58.064674]Total energy: 16313067.158572678
[2022-04-11 05:27:01.077740]Total energy: 16328759.550278382
[2022-04-11 05:28:04.801553]Total energy: 16341297.25983444
[2022-04-11 05:29:06.508567]Total energy: 16321054.043988362
[2022-04-11 05:30:08.052401]Total energy: 16347731.530298477
[2022-04-11 05:31:15.303929]Total energy: 16330394.463244721
[2022-04-11 05:32:20.776237]Total energy: 16330303.310792323
[2022-04-11 05:33:35.688536]Total energy: 16346414.835990222
[2022-04-11 05:34:43.998687]Total energy: 16333934.803477962
[2022-04-11 05:35:43.823195]Total energy: 16346695.388855172
[2022-04-11 05:36:47.545656]Total energy: 16328481.83376456
[2022-04-11 05:37:50.563404]Total energy: 16355660.572925711
[2022-04-11 05:38:52.929408]Total energy: 16337862.090950292
[2022-04-11 05:39:55.074097]Total energy: 16349195.550285544
[2022-04-11 05:41:15.369322]Total energy: 16341879.970637396
[2022-04-11 05:42:39.048161]Total energy: 16330033.820465725
[2022-04-11 05:43:47.354194]Total energy: 16352645.460368913
[2022-04-11 05:44:50.487594]Total energy: 16329538.31740518
[2022-04-11 05:45:53.264239]Total energy: 16356964.924172623
[2022-04-11 05:46:55.558209]Total energy: 16331432.077961018
[2022-04-11 05:47:57.547962]Total energy: 16318257.503472093
[2022-04-11 05:48:59.839889]Total energy: 16319412.459402338
[2022-04-11 05:50:02.683776]Total energy: 16337609.894372549
[2022-04-11 05:51:24.731529]Total energy: 16365356.966621542
[2022-04-11 05:52:48.978945]Total energy: 16335658.350918045
[2022-04-11 05:54:03.006406]Total energy: 16321718.824528662
[2022-04-11 05:55:11.170573]Total energy: 16336832.560644953
[2022-04-11 05:56:11.541141]Total energy: 16337307.06348015
[2022-04-11 05:57:13.894907]Total energy: 16344220.020339457
[2022-04-11 05:58:16.262774]Total energy: 16338773.054050017
[2022-04-11 05:59:18.315139]Total energy: 16334792.52644045
[2022-04-11 06:00:20.677870]Total energy: 16324016.115199115
[2022-04-11 06:01:44.583282]Total energy: 16338367.633587211
[2022-04-11 06:03:00.813065]Total energy: 16324300.97479942
[2022-04-11 08:11:20.367454]Total energy: 16632965.78071616
[2022-04-11 08:12:47.344074]Total energy: 16602392.346273946
[2022-04-11 08:14:05.597007]Total energy: 16547453.60802143
[2022-04-11 08:15:21.500638]Total energy: 16505598.014490098
[2022-04-11 08:16:36.778447]Total energy: 16509513.180547934
[2022-04-11 08:17:51.221302]Total energy: 16520576.605464714
[2022-04-11 08:19:05.641660]Total energy: 16535563.275039075
[2022-04-11 08:20:23.094953]Total energy: 16522652.564799229
[2022-04-11 08:21:57.491150]Total energy: 16552147.155565161
[2022-04-11 08:23:18.880687]Total energy: 16504423.271377223
[2022-04-11 08:24:34.621422]Total energy: 16495061.775375918
[2022-04-11 08:25:48.876554]Total energy: 16558020.112832276
[2022-04-11 08:27:05.401835]Total energy: 16486275.530123727
[2022-04-11 08:28:20.903597]Total energy: 16532789.610063765
[2022-04-11 08:29:37.161152]Total energy: 16548216.34503042
[2022-04-11 08:31:17.899038]Total energy: 16587146.020287123
[2022-04-11 08:32:47.006248]Total energy: 16600691.980331713
[2022-04-11 08:34:07.562066]Total energy: 16538612.827707786
[2022-04-11 08:35:24.234267]Total energy: 16561971.770404138
[2022-04-11 08:36:37.757746]Total energy: 16565618.211249357
[2022-04-11 08:37:51.945021]Total energy: 16556861.69263132
[2022-04-11 08:39:07.133304]Total energy: 16560137.591091033
[2022-04-11 08:40:33.553928]Total energy: 16559230.06764869
[2022-04-11 08:41:57.659087]Total energy: 16541283.513556983
[2022-04-11 08:43:22.870328]Total energy: 16577660.320870744
[2022-04-11 08:44:39.611177]Total energy: 16585242.914766438
[2022-04-11 08:45:56.153534]Total energy: 16578641.90562107
[2022-04-11 08:47:11.814203]Total energy: 16558855.127331782
[2022-04-11 08:48:26.825890]Total energy: 16592738.960530566
[2022-04-11 08:49:42.949972]Total energy: 16584122.008600298
[2022-04-11 08:51:12.217569]Total energy: 16580671.480607012
[2022-04-11 08:52:30.364000]Total energy: 16575198.158361422
[2022-04-11 08:53:49.928833]Total energy: 16579724.271714017
[2022-04-11 08:55:05.511931]Total energy: 16532542.700505843
[2022-04-11 08:56:21.154832]Total energy: 16558429.310404215
[2022-04-11 08:57:37.189910]Total energy: 16550457.524225337
[2022-04-11 08:58:52.425521]Total energy: 16570159.675474757
[2022-04-11 09:00:09.687431]Total energy: 16568770.81782699
[2022-04-11 09:01:31.214979]Total energy: 16563399.108265342
[2022-04-11 09:02:49.046100]Total energy: 16512148.425985543
[2022-04-11 09:04:07.589791]Total energy: 16608978.565351704
[2022-04-11 09:05:27.942431]Total energy: 16568181.34465917
[2022-04-11 09:06:49.680840]Total energy: 16543719.502941348
[2022-04-11 09:08:08.927014]Total energy: 16542255.61556979
[2022-04-11 09:09:27.631738]Total energy: 16606497.875122735
[2022-04-11 09:11:03.342429]Total energy: 16546611.38228686
[2022-04-11 09:12:26.141750]Total energy: 16555490.64825708
