initial: 114 - diverse_seed
[2022-04-09 15:53:20.199379]Total energy: 18488146.414236013
[2022-04-09 15:54:36.065908]Total energy: 18502002.282925192
[2022-04-09 15:55:52.827580]Total energy: 18512994.093736593
[2022-04-09 15:57:08.638946]Total energy: 18498502.074296117
[2022-04-09 15:58:23.721177]Total energy: 18510849.702533703
[2022-04-09 15:59:39.084230]Total energy: 18497243.71654471
[2022-04-09 16:01:11.205798]Total energy: 18500051.59832232
[2022-04-09 16:02:40.232466]Total energy: 18466978.65462432
[2022-04-09 16:03:56.632839]Total energy: 18496544.178030845
[2022-04-09 16:05:11.597356]Total energy: 18506524.94354057
[2022-04-09 16:06:27.944649]Total energy: 18504502.206111036
[2022-04-09 16:07:42.540713]Total energy: 18495973.79149152
[2022-04-09 16:08:57.029100]Total energy: 18495537.487206362
[2022-04-09 16:10:12.599350]Total energy: 18487309.71831366
[2022-04-09 16:11:38.117921]Total energy: 18496947.407532334
[2022-04-09 16:12:59.706812]Total energy: 18487813.191280324
[2022-04-09 16:14:23.398906]Total energy: 18507754.311578456
[2022-04-09 16:15:39.289361]Total energy: 18472344.08070069
[2022-04-09 16:16:55.028412]Total energy: 18494275.84394448
[2022-04-09 16:18:09.369618]Total energy: 18483245.76332005
[2022-04-09 16:19:24.754281]Total energy: 18503347.925031163
[2022-04-09 16:21:01.782176]Total energy: 18496178.32147264
[2022-04-09 16:22:28.508890]Total energy: 18510416.807837687
[2022-04-09 16:23:54.543895]Total energy: 18497209.872054085
[2022-04-09 16:25:11.025865]Total energy: 18529910.451108664
[2022-04-09 16:26:26.131271]Total energy: 18504941.326989204
[2022-04-09 16:27:41.527250]Total energy: 18498834.093960576
[2022-04-09 16:28:56.545029]Total energy: 18512199.50295698
[2022-04-09 16:30:11.508329]Total energy: 18498514.50898445
[2022-04-09 16:31:44.035858]Total energy: 18501754.72036128
[2022-04-09 16:33:08.160954]Total energy: 18490323.740236375
[2022-04-09 16:34:23.478000]Total energy: 18506636.072148357
[2022-04-09 16:35:39.830601]Total energy: 18495803.900533345
[2022-04-09 16:36:54.948949]Total energy: 18513714.488453474
[2022-04-09 16:38:10.528120]Total energy: 18499939.4375406
[2022-04-09 16:39:24.688840]Total energy: 18487910.21649454
[2022-04-09 16:41:00.279533]Total energy: 18484464.86808647
[2022-04-09 16:42:22.932740]Total energy: 18514458.792348344
[2022-04-09 16:43:41.821556]Total energy: 18479045.116001464
[2022-04-09 16:45:04.268892]Total energy: 18507944.768617596
[2022-04-09 16:46:21.465221]Total energy: 18483977.200657334
[2022-04-09 16:47:36.878655]Total energy: 18464682.18726046
[2022-04-09 16:48:52.464400]Total energy: 18491825.03222119
[2022-04-09 16:50:08.220462]Total energy: 18510891.689997844
[2022-04-09 16:51:27.206501]Total energy: 18494131.009211995
[2022-04-09 16:52:45.678094]Total energy: 18525794.160196364
[2022-04-09 16:54:00.294084]Total energy: 18513965.573583122
[2022-04-09 16:55:15.334251]Total energy: 18490641.968033403
[2022-04-09 16:56:29.882444]Total energy: 18488409.09522663
[2022-04-09 16:57:44.992779]Total energy: 18480455.61803193
[2022-04-09 16:58:59.644245]Total energy: 18504520.35252026
[2022-04-09 17:00:15.232879]Total energy: 18508920.32856503
[2022-04-09 17:01:38.602741]Total energy: 18496065.65581471
[2022-04-09 17:03:05.771502]Total energy: 18498770.827657923
[2022-04-09 17:04:24.457161]Total energy: 18477304.656198036
[2022-04-09 17:05:40.788218]Total energy: 18500072.61647319
[2022-04-09 17:06:56.737908]Total energy: 18479379.399324406
[2022-04-09 17:08:11.383276]Total energy: 18476980.38552805
[2022-04-09 17:09:26.707497]Total energy: 18495826.525941785
[2022-04-09 17:10:54.398699]Total energy: 18496082.039310336
[2022-04-09 17:12:17.173935]Total energy: 18508122.286396064
[2022-04-09 17:13:32.471165]Total energy: 18503886.12041547
[2022-04-09 17:14:48.451756]Total energy: 18491699.51096128
[2022-04-09 17:16:04.267520]Total energy: 18482631.568357207
[2022-04-09 17:17:18.784492]Total energy: 18491226.083629586
[2022-04-09 17:18:34.747854]Total energy: 18477352.191506084
[2022-04-09 17:19:49.937844]Total energy: 18499648.455187224
[2022-04-09 17:21:14.698582]Total energy: 18476834.62792932
[2022-04-09 17:22:39.673914]Total energy: 18475170.412514783
[2022-04-09 17:23:58.074674]Total energy: 18487944.9182284
[2022-04-09 17:25:13.592783]Total energy: 18501311.752101917
[2022-04-09 17:26:27.790478]Total energy: 18508520.267907385
[2022-04-09 17:27:42.815181]Total energy: 18482771.396964338
[2022-04-09 17:28:57.651373]Total energy: 18503281.74100791
[2022-04-09 17:30:11.972029]Total energy: 18491531.852121376
[2022-04-09 17:31:34.684866]Total energy: 18495536.273527514
[2022-04-09 17:32:58.221004]Total energy: 18504874.045054447
[2022-04-09 17:34:15.076482]Total energy: 18503086.900451552
[2022-04-09 17:35:29.249190]Total energy: 18516785.18371019
[2022-04-09 17:36:44.491866]Total energy: 18489537.789624516
[2022-04-09 17:37:59.606461]Total energy: 18495642.804655887
[2022-04-09 17:39:15.738660]Total energy: 18497721.988550484
[2022-04-09 17:41:00.224020]Total energy: 18486167.20067598
[2022-04-09 17:42:21.440758]Total energy: 18474605.821991805
[2022-04-09 17:43:39.512212]Total energy: 18515644.340951934
[2022-04-09 17:44:54.697958]Total energy: 18495009.411146663
[2022-04-09 17:46:13.140566]Total energy: 18495182.87592065
[2022-04-09 17:47:32.770015]Total energy: 18494604.785805542
[2022-04-09 17:48:49.603293]Total energy: 18468936.83419991
[2022-04-09 17:50:05.190875]Total energy: 18493098.143641535
[2022-04-09 17:51:37.417303]Total energy: 18483340.16823578
[2022-04-09 17:53:13.816405]Total energy: 18487886.41325967
[2022-04-09 17:54:31.528126]Total energy: 18501262.685739167
[2022-04-09 17:55:45.885166]Total energy: 18495584.523310643
[2022-04-09 17:57:01.834260]Total energy: 18497803.75391528
[2022-04-09 17:58:16.255552]Total energy: 18497039.00180977
[2022-04-09 17:59:34.370429]Total energy: 18470225.90128051
[2022-04-09 18:01:01.198632]Total energy: 18496722.023959093
[2022-04-09 18:02:25.001189]Total energy: 18498748.59731002
[2022-04-09 18:03:39.790495]Total energy: 18503917.339712493
[2022-04-09 18:04:55.082890]Total energy: 18492188.0780237
[2022-04-09 18:06:11.051261]Total energy: 18508313.862733252
[2022-04-09 18:07:26.622649]Total energy: 18502815.47024791
[2022-04-09 18:08:41.932894]Total energy: 18518455.633872468
[2022-04-09 18:09:57.023958]Total energy: 18484360.091780655
[2022-04-09 18:11:13.811519]Total energy: 18486401.025554914
[2022-04-09 18:12:28.172126]Total energy: 18491063.340734173
[2022-04-09 18:13:43.151046]Total energy: 18489393.677270845
[2022-04-09 18:14:58.805984]Total energy: 18494638.51006556
[2022-04-09 18:16:14.809628]Total energy: 18474574.92660588
[2022-04-09 18:17:31.482762]Total energy: 18487418.66009488
[2022-04-09 18:18:47.647753]Total energy: 18482244.590958208
[2022-04-09 18:20:02.699190]Total energy: 18492787.64288139
[2022-04-09 18:21:35.903020]Total energy: 18499811.128612943
[2022-04-09 18:22:57.772123]Total energy: 18489154.55798432
[2022-04-09 18:24:14.843588]Total energy: 18484458.497416753
[2022-04-09 18:25:29.179693]Total energy: 18499216.63348875
[2022-04-09 18:26:46.771780]Total energy: 18488245.190165482
[2022-04-09 18:28:00.206876]Total energy: 18490144.35075409
[2022-04-09 18:29:23.716951]Total energy: 18493648.125227556
[2022-04-09 18:31:08.765936]Total energy: 18504413.357358392
[2022-04-09 18:32:37.099167]Total energy: 18491050.281656634
[2022-04-09 18:33:59.666613]Total energy: 18513922.722751316
[2022-04-09 18:35:16.288492]Total energy: 18504636.843138848
[2022-04-09 18:36:31.434836]Total energy: 18501712.758752976
[2022-04-09 18:37:46.927909]Total energy: 18483486.00502621
[2022-04-09 18:39:01.382808]Total energy: 18486460.43457008
[2022-04-09 18:40:15.979574]Total energy: 18495382.27747136
[2022-04-09 18:41:34.891325]Total energy: 18495129.52833516
[2022-04-09 18:42:50.673094]Total energy: 18507951.443071835
[2022-04-09 18:44:05.996063]Total energy: 18499902.64973798
[2022-04-09 18:45:21.111483]Total energy: 18519932.285535365
[2022-04-09 18:46:38.311606]Total energy: 18493881.40190968
[2022-04-09 18:47:53.899748]Total energy: 18505870.918441374
[2022-04-09 18:49:08.390439]Total energy: 18480445.271719385
[2022-04-09 18:50:42.076729]Total energy: 18489856.28814583
[2022-04-09 18:52:12.498771]Total energy: 18494041.321741622
[2022-04-09 18:53:31.872253]Total energy: 18502843.003358014
[2022-04-09 18:54:47.691134]Total energy: 18490821.96379898
[2022-04-09 18:56:03.854400]Total energy: 18497156.49408889
[2022-04-09 18:57:18.615100]Total energy: 18495036.350563772
[2022-04-09 18:58:33.696396]Total energy: 18493219.92479695
[2022-04-09 18:59:49.571177]Total energy: 18489455.461205386
[2022-04-09 19:01:36.289595]Total energy: 18489531.07559931
[2022-04-09 19:03:02.469745]Total energy: 18485352.056682374
[2022-04-09 19:04:27.368306]Total energy: 18484045.520042293
[2022-04-09 19:05:45.935186]Total energy: 18503650.117111776
[2022-04-09 19:07:01.481267]Total energy: 18504783.3261506
[2022-04-09 19:08:16.052640]Total energy: 18507471.12350298
[2022-04-09 19:09:32.799586]Total energy: 18510746.00291707
[2022-04-09 19:11:22.747861]Total energy: 18489455.14899007
[2022-04-09 19:12:49.362863]Total energy: 18504193.16080636
[2022-04-09 19:14:20.036284]Total energy: 18493023.99053217
[2022-04-09 19:15:36.580702]Total energy: 18493524.279070966
[2022-04-09 19:17:23.690142]Total energy: 18510807.237023845
[2022-04-09 19:19:54.681369]Total energy: 18499105.170029238
[2022-04-09 19:21:27.084501]Total energy: 18507444.659821566
[2022-04-09 19:22:45.968499]Total energy: 18495866.609146606
[2022-04-09 19:24:01.439175]Total energy: 18485904.54695943
[2022-04-09 19:25:16.151902]Total energy: 18485365.008131657
[2022-04-09 19:26:31.742995]Total energy: 18481206.76618485
[2022-04-09 19:27:47.125602]Total energy: 18498106.42245013
[2022-04-09 19:29:02.164517]Total energy: 18482334.360586435
[2022-04-09 19:30:18.473245]Total energy: 18482621.36326748
[2022-04-09 19:31:35.480655]Total energy: 18493576.349778898
[2022-04-09 19:32:59.855368]Total energy: 18476314.59453649
[2022-04-09 19:34:25.466775]Total energy: 18501305.75922061
[2022-04-09 19:35:43.042144]Total energy: 18469430.2107267
[2022-04-09 19:36:59.193805]Total energy: 18497334.181668293
[2022-04-09 19:38:13.955077]Total energy: 18488634.926053718
[2022-04-09 19:39:28.983923]Total energy: 18476813.681401543
[2022-04-09 19:40:54.369533]Total energy: 18520465.408801295
[2022-04-09 19:42:11.057935]Total energy: 18479728.57766549
[2022-04-09 19:43:27.563057]Total energy: 18489459.924647458
[2022-04-09 19:44:43.701440]Total energy: 18497797.68810992
[2022-04-09 19:46:01.147453]Total energy: 18495721.386888
[2022-04-09 19:47:17.261900]Total energy: 18492304.57126711
[2022-04-09 19:48:33.076165]Total energy: 18498828.72094845
[2022-04-09 19:49:48.190198]Total energy: 18483043.19386037
[2022-04-09 19:51:29.369712]Total energy: 18497840.38334036
[2022-04-09 19:53:02.233961]Total energy: 18493515.928856608
[2022-04-09 19:54:27.363667]Total energy: 18499368.076347377
[2022-04-09 19:55:49.003045]Total energy: 18504507.182297386
[2022-04-09 19:57:04.308874]Total energy: 18500683.60170062
[2022-04-09 19:58:20.425036]Total energy: 18495216.119518347
[2022-04-09 19:59:37.608914]Total energy: 18470245.646367047
[2022-04-09 20:01:05.692335]Total energy: 18488708.768026967
[2022-04-09 20:02:24.859466]Total energy: 18502485.43951748
[2022-04-09 20:03:39.176423]Total energy: 18501038.77826699
[2022-04-09 20:04:54.813159]Total energy: 18493437.64095808
[2022-04-09 20:06:10.131509]Total energy: 18520841.906995893
[2022-04-09 20:07:25.343726]Total energy: 18504747.49713938
[2022-04-09 20:08:41.665414]Total energy: 18491510.896261863
[2022-04-09 20:09:57.840161]Total energy: 18497624.124301795
[2022-04-09 20:11:34.675778]Total energy: 18476253.269840557
[2022-04-09 20:12:58.136796]Total energy: 18488016.908918913
[2022-04-09 20:14:23.929018]Total energy: 18492528.060017776
[2022-04-09 20:15:50.355819]Total energy: 18513969.383872524
[2022-04-09 20:17:09.368824]Total energy: 18500626.233926103
[2022-04-09 20:18:25.104514]Total energy: 18532143.41969681
[2022-04-09 20:19:42.153143]Total energy: 18482072.74703225
[2022-04-09 20:21:10.999242]Total energy: 18503333.08521616
[2022-04-09 20:22:45.798200]Total energy: 18491096.979182173
[2022-04-09 20:24:06.664606]Total energy: 18491968.63379449
[2022-04-09 20:25:20.859785]Total energy: 18495648.185027022
[2022-04-09 20:26:36.567672]Total energy: 18484172.5437576
[2022-04-09 20:27:50.992332]Total energy: 18513014.43082045
[2022-04-09 20:29:05.753701]Total energy: 18482953.982577022
[2022-04-09 20:30:21.065006]Total energy: 18487552.668695357
[2022-04-09 20:31:44.380158]Total energy: 18510027.664813586
[2022-04-09 20:33:01.809352]Total energy: 18486929.135105386
[2022-04-09 20:34:23.050272]Total energy: 18477096.7148938
[2022-04-09 20:35:37.715988]Total energy: 18504061.79407219
[2022-04-09 20:36:54.307890]Total energy: 18510884.78074813
[2022-04-09 20:38:08.617279]Total energy: 18494503.21076188
[2022-04-09 20:39:23.840396]Total energy: 18487857.039696325
[2022-04-09 20:41:17.601252]Total energy: 18485488.487129167
[2022-04-09 20:42:52.575601]Total energy: 18493017.198320646
[2022-04-09 20:44:24.501692]Total energy: 18487418.631301
[2022-04-09 20:45:53.118391]Total energy: 18519219.49550363
[2022-04-09 20:47:09.160518]Total energy: 18493979.05706109
[2022-04-09 20:48:25.254455]Total energy: 18481950.61406213
[2022-04-09 20:49:41.168746]Total energy: 18503679.131610375
[2022-04-09 20:51:13.175730]Total energy: 18501373.148680996
[2022-04-09 20:52:39.419881]Total energy: 18492934.816332094
[2022-04-09 20:54:04.796048]Total energy: 18515463.644087967
[2022-04-09 20:55:23.832737]Total energy: 18484723.425106842
[2022-04-09 20:56:39.086197]Total energy: 18486514.041335978
[2022-04-09 20:57:55.467669]Total energy: 18511561.6838376
[2022-04-09 20:59:13.122276]Total energy: 18515093.924532328
[2022-04-09 21:00:54.355862]Total energy: 18465993.843753017
[2022-04-09 21:02:27.117804]Total energy: 18494563.146705322
[2022-04-09 21:03:51.067907]Total energy: 18500822.78690865
[2022-04-09 21:05:19.532857]Total energy: 18500543.750317536
[2022-04-09 21:06:48.090612]Total energy: 18496488.38759965
[2022-04-09 21:08:20.611838]Total energy: 18510694.526365038
[2022-04-09 21:09:52.842958]Total energy: 18468033.409583267
[2022-04-09 21:11:14.714876]Total energy: 18484498.724950925
[2022-04-09 21:12:30.001230]Total energy: 18473169.358217355
[2022-04-09 21:13:44.124653]Total energy: 18485153.91127876
[2022-04-09 21:14:59.086817]Total energy: 18494355.790250354
[2022-04-09 21:16:14.753054]Total energy: 18484507.333915595
[2022-04-09 21:17:29.703995]Total energy: 18490760.471339125
[2022-04-09 21:18:45.558579]Total energy: 18506558.508591574
[2022-04-09 21:20:01.110795]Total energy: 18501168.815353107
[2022-04-09 21:21:38.146740]Total energy: 18506249.47542356
[2022-04-09 21:23:17.913339]Total energy: 18473392.910485018
[2022-04-09 21:24:45.203899]Total energy: 18494055.890511137
[2022-04-09 21:26:05.008286]Total energy: 18500248.19495888
[2022-04-09 21:27:20.676845]Total energy: 18490435.187422577
[2022-04-09 21:28:36.642571]Total energy: 18520863.66850219
[2022-04-09 21:29:52.047930]Total energy: 18472630.494484127
[2022-04-09 21:31:30.789781]Total energy: 18504344.388335373
[2022-04-09 21:32:54.771656]Total energy: 18503143.894948266
[2022-04-09 21:34:29.043463]Total energy: 18479024.9966914
[2022-04-09 21:36:03.381534]Total energy: 18491382.870767478
[2022-04-09 21:37:24.815048]Total energy: 18486660.421105098
[2022-04-09 21:38:39.428923]Total energy: 18498082.135626636
[2022-04-09 21:39:54.998331]Total energy: 18487630.53872672
[2022-04-09 21:41:17.908433]Total energy: 18496512.44090751
[2022-04-09 21:42:44.659570]Total energy: 18477680.63953115
[2022-04-09 21:44:16.312658]Total energy: 18496991.899983212
[2022-04-09 21:45:33.136550]Total energy: 18484591.572602477
[2022-04-09 21:46:47.283419]Total energy: 18505557.733432364
[2022-04-09 21:48:01.849708]Total energy: 18493516.673650827
[2022-04-09 21:49:16.298005]Total energy: 18500208.567059726
[2022-04-09 21:50:56.584097]Total energy: 18481379.02787166
[2022-04-09 21:52:31.303494]Total energy: 18495910.777881596
[2022-04-09 21:53:53.946260]Total energy: 18499759.176711444
[2022-04-09 21:55:09.058317]Total energy: 18466004.851970993
[2022-04-09 21:56:26.059484]Total energy: 18500965.700088955
[2022-04-09 21:57:41.321389]Total energy: 18471958.979758278
[2022-04-09 21:58:57.475080]Total energy: 18494131.769460138
[2022-04-09 22:00:12.748163]Total energy: 18490351.284292184
[2022-04-09 22:01:32.492591]Total energy: 18507355.360156137
[2022-04-09 22:02:53.003298]Total energy: 18496568.823728282
[2022-04-09 22:04:17.881091]Total energy: 18486965.44904742
[2022-04-09 22:05:42.433480]Total energy: 18469976.20530217
[2022-04-09 22:06:59.972672]Total energy: 18497979.370479263
[2022-04-09 22:08:16.004518]Total energy: 18494699.517411914
[2022-04-09 22:09:31.277047]Total energy: 18503487.76079939
[2022-04-09 22:11:17.120425]Total energy: 18507986.358154714
[2022-04-09 22:12:58.085327]Total energy: 18480736.953357805
[2022-04-09 22:14:27.106436]Total energy: 18469507.706697598
[2022-04-09 22:15:42.626598]Total energy: 18517006.384750716
[2022-04-09 22:16:58.643611]Total energy: 18502797.998926602
[2022-04-09 22:18:14.770953]Total energy: 18492695.88071992
[2022-04-09 22:19:31.200151]Total energy: 18486330.823906228
[2022-04-09 22:20:55.915287]Total energy: 18504525.886489496
[2022-04-09 22:22:26.117677]Total energy: 18490666.0837697
[2022-04-09 22:23:56.153901]Total energy: 18504586.72199111
[2022-04-09 22:25:16.248775]Total energy: 18516544.62926526
[2022-04-09 22:26:32.139636]Total energy: 18515190.829101164
