initial: 108 - diverse_no_blind_seed
[2022-04-11 00:59:35.586277]Total energy: 16940587.709743895
[2022-04-11 01:01:09.500780]Total energy: 16949219.193886433
[2022-04-11 01:02:40.797375]Total energy: 16965767.783038635
[2022-04-11 01:03:58.179285]Total energy: 16947677.962516867
[2022-04-11 01:05:14.480242]Total energy: 16933256.286175057
[2022-04-11 01:06:30.587955]Total energy: 16944210.960907392
[2022-04-11 01:07:48.933740]Total energy: 16936996.046410173
[2022-04-11 01:09:04.783306]Total energy: 16942676.230520315
[2022-04-11 01:10:22.316092]Total energy: 16936022.675011385
[2022-04-11 01:11:47.875956]Total energy: 16946626.297271505
[2022-04-11 01:13:04.179613]Total energy: 16939831.10835452
[2022-04-11 01:14:20.834634]Total energy: 16941546.58474948
[2022-04-11 01:15:37.240634]Total energy: 16929869.759173755
[2022-04-11 01:16:54.069604]Total energy: 16934652.49555306
[2022-04-11 01:18:12.941285]Total energy: 16917962.92922592
[2022-04-11 01:19:29.311625]Total energy: 16924908.96317299
[2022-04-11 01:20:45.305873]Total energy: 16979939.085039094
[2022-04-11 01:22:03.003562]Total energy: 16953446.944573447
[2022-04-11 01:23:18.127949]Total energy: 16953361.89331801
[2022-04-11 01:24:35.572278]Total energy: 16940054.50334414
[2022-04-11 01:25:50.756743]Total energy: 16925957.587290805
[2022-04-11 01:27:08.401185]Total energy: 16933949.138162658
[2022-04-11 01:28:23.511730]Total energy: 16930391.762021508
[2022-04-11 01:29:39.967634]Total energy: 16963826.468694676
[2022-04-11 01:31:18.123059]Total energy: 16925926.163874187
[2022-04-11 01:32:53.548500]Total energy: 16947024.193878647
[2022-04-11 01:34:17.075322]Total energy: 16952205.238724772
[2022-04-11 01:35:32.970946]Total energy: 16943172.188821554
[2022-04-11 01:36:48.785764]Total energy: 16953806.685712896
[2022-04-11 01:38:03.986705]Total energy: 16946161.554728426
[2022-04-11 01:39:21.332660]Total energy: 16924721.049727175
[2022-04-11 01:40:58.863554]Total energy: 16959673.663705606
[2022-04-11 01:42:35.157105]Total energy: 16958719.334853336
[2022-04-11 01:44:10.686808]Total energy: 16930650.336368322
[2022-04-11 01:45:43.240028]Total energy: 16933931.274655197
[2022-04-11 01:47:24.639950]Total energy: 16927550.83904022
[2022-04-11 01:48:41.001176]Total energy: 16939008.499061897
[2022-04-11 01:49:57.169769]Total energy: 16941623.96926857
[2022-04-11 01:51:20.297880]Total energy: 16959503.846253976
[2022-04-11 01:52:41.256918]Total energy: 16954385.30584889
[2022-04-11 01:53:58.959359]Total energy: 16937395.32881966
[2022-04-11 01:55:14.824330]Total energy: 16960834.95414408
[2022-04-11 01:56:30.144820]Total energy: 16933491.986097444
[2022-04-11 01:57:46.759391]Total energy: 16943831.07311804
[2022-04-11 01:59:03.005304]Total energy: 16945345.899484362
[2022-04-11 02:00:24.453702]Total energy: 16928226.465546295
[2022-04-11 02:01:44.798543]Total energy: 16938894.477231015
[2022-04-11 02:03:01.975701]Total energy: 16951695.015738457
[2022-04-11 02:04:19.086136]Total energy: 16923112.053750534
[2022-04-11 02:05:34.609148]Total energy: 16937434.44215483
[2022-04-11 02:06:50.433827]Total energy: 16931746.958253145
[2022-04-11 02:08:06.657134]Total energy: 16945364.441798054
[2022-04-11 02:09:26.798485]Total energy: 16936821.418075968
[2022-04-11 02:10:50.896719]Total energy: 16924101.916115485
[2022-04-11 02:12:09.276149]Total energy: 16947161.855307464
[2022-04-11 02:13:38.077918]Total energy: 16948501.18948862
[2022-04-11 02:14:55.478711]Total energy: 16940990.76404513
[2022-04-11 02:16:13.397461]Total energy: 16947315.092757452
[2022-04-11 02:17:27.864228]Total energy: 16940172.90489923
[2022-04-11 02:18:43.677742]Total energy: 16937335.026008878
[2022-04-11 02:19:59.079004]Total energy: 16948144.927230563
[2022-04-11 02:21:15.107770]Total energy: 16949344.545635115
[2022-04-11 02:22:29.728153]Total energy: 16955469.581115402
[2022-04-11 02:23:45.175934]Total energy: 16946378.092031084
[2022-04-11 02:25:00.956047]Total energy: 16938292.62029401
[2022-04-11 02:26:17.043799]Total energy: 16936609.821992178
[2022-04-11 02:27:33.500634]Total energy: 16928113.621945184
[2022-04-11 02:28:51.976580]Total energy: 16946691.52475958
[2022-04-11 02:30:09.191964]Total energy: 16941076.241102934
[2022-04-11 02:31:31.153763]Total energy: 16949184.224588074
[2022-04-11 02:32:46.722413]Total energy: 16938876.16137692
[2022-04-11 02:34:05.147082]Total energy: 16941407.797051277
[2022-04-11 02:35:22.380408]Total energy: 16934541.801370278
[2022-04-11 02:36:38.440453]Total energy: 16917013.29915343
[2022-04-11 02:37:54.257680]Total energy: 16952535.688188706
[2022-04-11 02:39:11.104735]Total energy: 16958621.553156544
[2022-04-11 02:40:43.759398]Total energy: 16932931.06963249
[2022-04-11 02:42:26.721240]Total energy: 16939485.613100763
[2022-04-11 02:43:58.451544]Total energy: 16952841.808890563
[2022-04-11 02:45:32.921241]Total energy: 16952074.56696822
[2022-04-11 02:47:03.198641]Total energy: 16950127.481530253
[2022-04-11 02:48:27.351970]Total energy: 16949298.572086383
[2022-04-11 02:49:42.727537]Total energy: 16956428.207640193
[2022-04-11 02:50:59.828344]Total energy: 16936359.17260501
[2022-04-11 02:52:15.512496]Total energy: 16934840.353124958
[2022-04-11 02:53:30.432731]Total energy: 16959587.946630526
[2022-04-11 02:54:46.959234]Total energy: 16951839.602103878
[2022-04-11 02:56:04.210007]Total energy: 16912678.687792666
[2022-04-11 02:57:19.954105]Total energy: 16928236.03068733
[2022-04-11 02:58:34.645784]Total energy: 16948445.440352485
[2022-04-11 02:59:50.269127]Total energy: 16944013.155156765
[2022-04-11 03:01:17.268853]Total energy: 16921542.733797953
[2022-04-11 03:02:35.224146]Total energy: 16934810.862281844
[2022-04-11 03:03:53.426467]Total energy: 16917318.0021495
[2022-04-11 03:05:09.035713]Total energy: 16937633.118363544
[2022-04-11 03:06:27.148910]Total energy: 16928423.032864135
[2022-04-11 03:07:46.262969]Total energy: 16936357.809161495
[2022-04-11 03:09:01.643277]Total energy: 16937239.85046025
[2022-04-11 03:10:18.594301]Total energy: 16939352.05148948
[2022-04-11 03:11:39.362713]Total energy: 16937813.935674474
[2022-04-11 03:13:10.781429]Total energy: 16925922.974062238
[2022-04-11 03:14:33.383898]Total energy: 16936098.61506641
[2022-04-11 03:15:48.885560]Total energy: 16931144.1641131
[2022-04-11 03:17:05.852741]Total energy: 16928462.021245606
[2022-04-11 03:18:20.841756]Total energy: 16936249.59985839
[2022-04-11 03:19:36.919838]Total energy: 16916046.849078674
[2022-04-11 03:21:03.549293]Total energy: 16957054.776197877
[2022-04-11 03:22:34.611607]Total energy: 16912234.414229743
[2022-04-11 03:23:59.809822]Total energy: 16941800.100536656
[2022-04-11 03:25:15.028241]Total energy: 16936007.470514085
[2022-04-11 03:26:32.247075]Total energy: 16930077.143166117
[2022-04-11 03:27:48.954637]Total energy: 16932343.241320636
[2022-04-11 03:29:05.124868]Total energy: 16921170.961667188
[2022-04-11 03:30:19.868476]Total energy: 16928532.22692384
[2022-04-11 03:31:39.177695]Total energy: 16949332.2503956
[2022-04-11 03:32:54.746047]Total energy: 16930216.666882455
[2022-04-11 03:34:09.783931]Total energy: 16925678.779876184
[2022-04-11 03:35:24.875175]Total energy: 16935051.70220864
[2022-04-11 03:36:40.788045]Total energy: 16942238.40124619
[2022-04-11 03:37:59.902364]Total energy: 16923709.73385191
[2022-04-11 03:39:15.692152]Total energy: 16944985.21339817
[2022-04-11 03:40:50.325891]Total energy: 16923916.346310318
[2022-04-11 03:42:29.317264]Total energy: 16935557.02445737
[2022-04-11 03:43:50.982599]Total energy: 16924318.68418674
[2022-04-11 03:45:06.035211]Total energy: 16951338.29615209
[2022-04-11 03:46:20.712373]Total energy: 16934283.224038612
[2022-04-11 03:47:36.450650]Total energy: 16917128.715383705
[2022-04-11 03:48:55.216917]Total energy: 16913412.561523885
[2022-04-11 03:50:10.796483]Total energy: 16953045.466252323
[2022-04-11 03:51:33.906238]Total energy: 16931095.988163307
[2022-04-11 03:53:02.987631]Total energy: 16923771.59930566
[2022-04-11 03:54:28.300349]Total energy: 16946731.850057043
[2022-04-11 03:55:49.570647]Total energy: 16933959.26803924
[2022-04-11 03:57:06.660167]Total energy: 16942306.92574866
[2022-04-11 03:58:21.987746]Total energy: 16928808.422256008
[2022-04-11 03:59:38.039617]Total energy: 16918806.397998393
[2022-04-11 04:00:54.460376]Total energy: 16940270.562631093
[2022-04-11 04:02:11.239624]Total energy: 16956377.862503514
[2022-04-11 04:03:26.962637]Total energy: 16921331.996759895
[2022-04-11 04:05:01.721579]Total energy: 16938214.886634476
[2022-04-11 04:06:19.418285]Total energy: 16943791.43145651
[2022-04-11 04:07:37.166077]Total energy: 16914903.234383825
[2022-04-11 04:09:01.072259]Total energy: 16946780.7914634
[2022-04-11 04:10:19.321021]Total energy: 16930965.585310422
[2022-04-11 04:11:35.447968]Total energy: 16941154.343225818
[2022-04-11 04:12:51.198929]Total energy: 16942786.713462625
[2022-04-11 04:14:07.917766]Total energy: 16953852.057501525
[2022-04-11 04:15:24.915097]Total energy: 16938644.47808061
[2022-04-11 04:16:40.798769]Total energy: 16955415.753554866
[2022-04-11 04:17:56.410705]Total energy: 16942411.540172648
[2022-04-11 04:19:16.818503]Total energy: 16937468.993408613
[2022-04-11 04:20:40.627999]Total energy: 16920323.767497003
[2022-04-11 04:22:06.375883]Total energy: 16933538.762984753
[2022-04-11 04:23:23.084005]Total energy: 16961487.87561501
[2022-04-11 04:24:41.621597]Total energy: 16915386.30704215
[2022-04-11 04:25:57.206703]Total energy: 16953872.36771134
[2022-04-11 04:27:12.318763]Total energy: 16921195.07494579
[2022-04-11 04:28:27.525655]Total energy: 16948244.15854927
[2022-04-11 04:29:43.247297]Total energy: 16933177.779222272
[2022-04-11 04:31:05.770202]Total energy: 16943443.85686825
[2022-04-11 04:32:26.120340]Total energy: 16933287.421846397
[2022-04-11 04:33:42.195741]Total energy: 16944209.93360079
[2022-04-11 04:34:56.835550]Total energy: 16940252.547674533
[2022-04-11 04:36:11.179266]Total energy: 16916008.146101374
[2022-04-11 04:37:31.012886]Total energy: 16933240.807124186
[2022-04-11 04:38:54.403820]Total energy: 16939967.590829264
[2022-04-11 04:40:09.069113]Total energy: 16925617.05761691
[2022-04-11 04:41:45.151952]Total energy: 16932208.959791727
[2022-04-11 04:43:09.295716]Total energy: 16936357.77941814
[2022-04-11 04:44:25.635854]Total energy: 16940448.777664144
[2022-04-11 04:45:41.660030]Total energy: 16928826.477986638
[2022-04-11 04:46:55.985932]Total energy: 16918682.79480436
[2022-04-11 04:48:11.873059]Total energy: 16940681.16640901
[2022-04-11 04:49:27.400153]Total energy: 16947582.376338884
[2022-04-11 04:50:50.142554]Total energy: 16924079.070610378
[2022-04-11 04:52:18.945569]Total energy: 16930559.626016956
[2022-04-11 04:53:43.542974]Total energy: 16934961.39381268
[2022-04-11 04:54:58.146177]Total energy: 16922585.147613477
[2022-04-11 04:56:14.398887]Total energy: 16939683.322808817
[2022-04-11 04:57:30.702264]Total energy: 16923231.101059273
[2022-04-11 04:58:47.077873]Total energy: 16946832.819223844
[2022-04-11 05:00:05.798249]Total energy: 16944277.740055904
[2022-04-11 05:01:30.192325]Total energy: 16914934.188043974
[2022-04-11 05:02:55.113789]Total energy: 16939152.534531493
[2022-04-11 05:04:10.619875]Total energy: 16946524.319489345
[2022-04-11 05:05:26.007878]Total energy: 16914795.356436223
[2022-04-11 05:06:43.371816]Total energy: 16938312.365870204
[2022-04-11 05:07:59.546272]Total energy: 16934919.277216718
[2022-04-11 05:09:16.751067]Total energy: 16935577.52670955
[2022-04-11 05:10:52.047900]Total energy: 16920906.54979893
[2022-04-11 05:12:36.786831]Total energy: 16946131.921758205
[2022-04-11 05:13:53.785504]Total energy: 16919690.660339985
[2022-04-11 05:15:09.130625]Total energy: 16928087.351531878
[2022-04-11 05:16:25.127511]Total energy: 16955334.253453735
[2022-04-11 05:17:42.351061]Total energy: 16924605.14942502
[2022-04-11 05:19:04.579881]Total energy: 16930834.760165703
[2022-04-11 05:20:19.236408]Total energy: 16946703.00640122
[2022-04-11 05:21:49.024387]Total energy: 16927461.946306
[2022-04-11 05:23:16.038437]Total energy: 16929209.258224174
[2022-04-11 05:24:32.858589]Total energy: 16946874.585826866
[2022-04-11 05:25:53.139792]Total energy: 16928015.81661636
[2022-04-11 05:27:09.317367]Total energy: 16941127.952494983
[2022-04-11 05:28:25.956252]Total energy: 16938201.275470313
[2022-04-11 05:29:42.989458]Total energy: 16955395.30256642
[2022-04-11 05:31:14.598903]Total energy: 16942784.643280853
[2022-04-11 05:32:38.876229]Total energy: 16932084.667261597
[2022-04-11 05:34:10.583012]Total energy: 16916439.860713493
[2022-04-11 05:35:26.365053]Total energy: 16948401.702909507
[2022-04-11 05:36:41.578296]Total energy: 16954153.076362286
[2022-04-11 05:37:59.282634]Total energy: 16929630.315538924
[2022-04-11 05:39:15.447298]Total energy: 16927073.580315668
[2022-04-11 05:40:51.884157]Total energy: 16940345.3673605
[2022-04-11 05:42:36.075527]Total energy: 16938111.719826642
[2022-04-11 05:43:57.876800]Total energy: 16918778.91986712
[2022-04-11 05:45:12.632646]Total energy: 16926853.369222734
[2022-04-11 05:46:28.912489]Total energy: 16930139.275809083
[2022-04-11 05:47:46.046605]Total energy: 16930855.07548466
[2022-04-11 05:49:01.248519]Total energy: 16917502.017826527
[2022-04-11 05:50:16.935998]Total energy: 16917322.577241056
[2022-04-11 05:51:53.296238]Total energy: 16930598.255059436
[2022-04-11 05:53:24.133305]Total energy: 16921999.731811352
[2022-04-11 05:54:47.391822]Total energy: 16941925.20494824
[2022-04-11 05:56:02.510130]Total energy: 16916583.60983831
[2022-04-11 05:57:19.678266]Total energy: 16910812.30388835
[2022-04-11 05:58:35.751502]Total energy: 16941411.357430283
[2022-04-11 05:59:49.849721]Total energy: 16920256.706426162
[2022-04-11 06:01:13.609997]Total energy: 16941506.70875076
[2022-04-11 06:02:37.083911]Total energy: 16920448.22081019
[2022-04-11 06:04:06.813392]Total energy: 16914206.22235613
[2022-04-11 06:05:25.564543]Total energy: 16937311.495093863
[2022-04-11 06:06:40.646517]Total energy: 16934924.32822095
[2022-04-11 06:07:56.558160]Total energy: 16943258.19938843
[2022-04-11 06:09:13.780883]Total energy: 16927641.900652777
[2022-04-11 06:10:51.983636]Total energy: 16940331.35158087
[2022-04-11 06:12:27.311703]Total energy: 16901773.249351796
[2022-04-11 06:13:49.971112]Total energy: 16942586.471750956
[2022-04-11 06:15:04.964688]Total energy: 16928996.54995342
[2022-04-11 06:16:20.222187]Total energy: 16947581.079090025
[2022-04-11 06:17:34.575673]Total energy: 16943356.100875378
[2022-04-11 06:18:49.887368]Total energy: 16958093.71630956
[2022-04-11 06:20:07.454135]Total energy: 16943138.38524452
[2022-04-11 06:21:30.457657]Total energy: 16945469.249929212
[2022-04-11 06:23:00.474284]Total energy: 16942086.442356646
[2022-04-11 06:24:23.183695]Total energy: 16938980.73163961
[2022-04-11 06:25:40.196728]Total energy: 16916087.711551838
[2022-04-11 06:26:54.533937]Total energy: 16917654.07385785
[2022-04-11 06:28:10.337316]Total energy: 16948529.8903646
[2022-04-11 06:29:25.911409]Total energy: 16945584.294573467
[2022-04-11 06:31:01.052953]Total energy: 16946672.492005106
[2022-04-11 06:32:37.107237]Total energy: 16924878.87498179
[2022-04-11 06:33:52.440708]Total energy: 16942888.71493314
[2022-04-11 06:35:07.597601]Total energy: 16925809.290693276
[2022-04-11 06:36:24.531155]Total energy: 16945194.15348446
[2022-04-11 06:37:41.242608]Total energy: 16921748.756820217
[2022-04-11 06:38:58.299306]Total energy: 16938404.72593638
[2022-04-11 06:40:13.445844]Total energy: 16951000.678552266
[2022-04-11 06:41:38.324271]Total energy: 16937377.75957145
[2022-04-11 06:43:10.582821]Total energy: 16969219.38429074
[2022-04-11 06:44:35.286340]Total energy: 16939691.296198793
[2022-04-11 06:45:54.642066]Total energy: 16958646.621211585
[2022-04-11 06:47:14.638016]Total energy: 16950083.856315866
[2022-04-11 06:48:34.311662]Total energy: 16938379.98443725
[2022-04-11 06:49:51.839176]Total energy: 16947437.868754923
[2022-04-11 06:51:31.145517]Total energy: 16932769.813426904
[2022-04-11 06:53:13.106719]Total energy: 16920268.924781732
[2022-04-11 06:54:28.747237]Total energy: 16940847.6345619
[2022-04-11 06:55:49.481345]Total energy: 16934254.74008405
[2022-04-11 06:57:04.718485]Total energy: 16929016.36200487
[2022-04-11 06:58:20.397756]Total energy: 16948347.65872803
[2022-04-11 06:59:42.384290]Total energy: 16936811.938305218
[2022-04-11 07:01:10.033635]Total energy: 16931928.13850795
[2022-04-11 07:02:38.519747]Total energy: 16947645.17243072
[2022-04-11 07:03:56.731523]Total energy: 16936685.29591398
[2022-04-11 07:05:16.679857]Total energy: 16933874.219955992
[2022-04-11 07:06:36.550270]Total energy: 16931412.85996325
[2022-04-11 07:07:57.893519]Total energy: 16940783.07564426
[2022-04-11 07:09:20.841199]Total energy: 16944737.56908201
[2022-04-11 07:11:04.136234]Total energy: 16936529.076814346
[2022-04-11 07:12:39.360560]Total energy: 16942532.57189578
[2022-04-11 07:14:02.507422]Total energy: 16944826.33112699
[2022-04-11 07:15:23.384658]Total energy: 16933736.153237015
[2022-04-11 07:16:42.499679]Total energy: 16953974.526490968
[2022-04-11 07:18:02.191260]Total energy: 16910773.360366702
[2022-04-11 07:19:22.193236]Total energy: 16968998.225072384
[2022-04-11 07:20:53.580478]Total energy: 16954229.45606282
[2022-04-11 07:22:20.638197]Total energy: 16950258.909517553
[2022-04-11 07:23:37.329244]Total energy: 16940280.25504849
[2022-04-11 07:24:54.008980]Total energy: 16952524.338472083
[2022-04-11 07:26:09.063895]Total energy: 16927258.04147014
[2022-04-11 07:27:23.866426]Total energy: 16949477.91623451
[2022-04-11 07:28:39.519185]Total energy: 16924626.11870341
[2022-04-11 07:29:54.462415]Total energy: 16964669.363531437
