initial: 105 - diverse_seed
[2022-04-09 18:58:13.675218]Total energy: 17540277.00253499
[2022-04-09 18:59:39.952334]Total energy: 17520450.01054128
[2022-04-09 19:01:35.635269]Total energy: 17519658.60166216
[2022-04-09 19:03:30.763661]Total energy: 17517798.485201582
[2022-04-09 19:05:16.578735]Total energy: 17532868.64700031
[2022-04-09 19:06:44.272256]Total energy: 17547740.46397278
[2022-04-09 19:08:11.999137]Total energy: 17539939.21150261
[2022-04-09 19:09:41.795093]Total energy: 17539315.78956294
[2022-04-09 19:11:26.995023]Total energy: 17540272.308300376
[2022-04-09 19:13:04.385232]Total energy: 17546060.56322277
[2022-04-09 19:14:34.778883]Total energy: 17547976.426049747
[2022-04-09 19:15:53.099192]Total energy: 17565143.82958294
[2022-04-09 19:18:15.102011]Total energy: 17559355.2520396
[2022-04-09 19:21:04.411051]Total energy: 17525074.76532623
[2022-04-09 19:22:47.088353]Total energy: 17539191.368991297
[2022-04-09 19:24:16.428923]Total energy: 17541617.081212096
[2022-04-09 19:25:42.463198]Total energy: 17532571.04046155
[2022-04-09 19:27:06.978057]Total energy: 17550096.712137748
[2022-04-09 19:28:33.393918]Total energy: 17548770.9107779
[2022-04-09 19:30:02.329960]Total energy: 17526882.16913477
[2022-04-09 19:31:35.665836]Total energy: 17545627.09986448
[2022-04-09 19:33:15.701247]Total energy: 17549486.805538524
[2022-04-09 19:35:05.416609]Total energy: 17555580.635388914
[2022-04-09 19:36:42.374084]Total energy: 17554349.899858996
[2022-04-09 19:38:08.768249]Total energy: 17546943.900087908
[2022-04-09 19:39:31.716710]Total energy: 17558988.732617643
[2022-04-09 19:41:09.663525]Total energy: 17527717.29514513
[2022-04-09 19:42:42.405078]Total energy: 17539605.61123738
[2022-04-09 19:44:09.678482]Total energy: 17550329.667897325
[2022-04-09 19:45:38.827232]Total energy: 17530007.114171013
[2022-04-09 19:47:05.364562]Total energy: 17544639.14929911
[2022-04-09 19:48:32.945138]Total energy: 17520040.24654843
[2022-04-09 19:49:59.961719]Total energy: 17528063.113985788
[2022-04-09 19:51:50.160422]Total energy: 17507821.672283918
[2022-04-09 19:53:34.083789]Total energy: 17550817.178200915
[2022-04-09 19:55:06.051061]Total energy: 17554285.048217714
[2022-04-09 19:56:32.853035]Total energy: 17563502.242706995
[2022-04-09 19:57:58.206777]Total energy: 17545364.295025334
[2022-04-09 19:59:25.861046]Total energy: 17546623.45936034
[2022-04-09 20:01:04.094537]Total energy: 17545673.235665698
[2022-04-09 20:02:36.034569]Total energy: 17550750.562189244
[2022-04-09 20:04:04.143640]Total energy: 17525218.396771044
[2022-04-09 20:05:34.431958]Total energy: 17551275.047923587
[2022-04-09 20:07:01.370551]Total energy: 17553810.92887187
[2022-04-09 20:08:27.874469]Total energy: 17546889.17875335
[2022-04-09 20:09:54.361732]Total energy: 17549648.225010097
[2022-04-09 20:11:38.054934]Total energy: 17535529.793287646
[2022-04-09 20:13:15.159528]Total energy: 17557472.042334735
[2022-04-09 20:14:57.900362]Total energy: 17532172.556500718
[2022-04-09 20:16:37.520716]Total energy: 17540949.88675004
[2022-04-09 20:18:05.315986]Total energy: 17547713.66619989
[2022-04-09 20:19:32.657211]Total energy: 17549794.17579874
[2022-04-09 20:21:13.721517]Total energy: 17549785.089214697
[2022-04-09 20:23:07.850473]Total energy: 17535386.129500087
[2022-04-09 20:24:44.915703]Total energy: 17540007.442772057
[2022-04-09 20:26:14.196662]Total energy: 17512585.680468366
[2022-04-09 20:27:40.633879]Total energy: 17507830.867089406
[2022-04-09 20:29:10.271981]Total energy: 17520617.79585261
[2022-04-09 20:30:59.277367]Total energy: 17539158.05908129
[2022-04-09 20:32:33.020120]Total energy: 17528841.128704075
[2022-04-09 20:34:06.648089]Total energy: 17531952.9968384
[2022-04-09 20:35:36.515267]Total energy: 17536459.342855208
[2022-04-09 20:37:03.223099]Total energy: 17518867.108603194
[2022-04-09 20:38:31.392225]Total energy: 17521422.677771725
[2022-04-09 20:40:00.513073]Total energy: 17543264.091802727
[2022-04-09 20:41:50.645547]Total energy: 17534004.009119473
[2022-04-09 20:43:36.463999]Total energy: 17542539.771237664
[2022-04-09 20:45:16.354101]Total energy: 17520188.923033547
[2022-04-09 20:46:41.407384]Total energy: 17530495.21793959
[2022-04-09 20:48:06.061395]Total energy: 17548143.889988407
[2022-04-09 20:49:32.497212]Total energy: 17560894.28278254
[2022-04-09 20:51:14.748851]Total energy: 17522309.893455714
[2022-04-09 20:53:01.939239]Total energy: 17539690.722707596
[2022-04-09 20:54:33.615060]Total energy: 17553108.54327443
[2022-04-09 20:55:54.031088]Total energy: 17543399.864574954
[2022-04-09 20:57:12.277404]Total energy: 17513608.720199306
[2022-04-09 20:58:33.433550]Total energy: 17547368.458582353
[2022-04-09 20:59:56.115399]Total energy: 17540398.0005367
[2022-04-09 21:01:40.530220]Total energy: 17531598.7151871
[2022-04-09 21:03:30.774085]Total energy: 17537897.348804105
[2022-04-09 21:05:11.860728]Total energy: 17548886.288563475
[2022-04-09 21:06:44.798680]Total energy: 17541589.88009768
[2022-04-09 21:08:28.023393]Total energy: 17527765.987428635
[2022-04-09 21:10:08.068591]Total energy: 17546914.426035192
[2022-04-09 21:11:28.423530]Total energy: 17540756.57080518
[2022-04-09 21:12:48.931332]Total energy: 17543762.038985074
[2022-04-09 21:14:08.765040]Total energy: 17520067.43990058
[2022-04-09 21:15:29.936100]Total energy: 17535897.215898976
[2022-04-09 21:16:53.513461]Total energy: 17548951.799259957
[2022-04-09 21:18:12.812547]Total energy: 17539528.562670533
[2022-04-09 21:19:32.930793]Total energy: 17544836.130781732
[2022-04-09 21:21:15.136499]Total energy: 17538483.489389367
[2022-04-09 21:23:11.532308]Total energy: 17560906.70954782
[2022-04-09 21:24:46.789649]Total energy: 17532018.95079808
[2022-04-09 21:26:10.942345]Total energy: 17535045.212360684
[2022-04-09 21:27:30.021757]Total energy: 17548718.507249728
[2022-04-09 21:28:49.230587]Total energy: 17545465.43947031
[2022-04-09 21:30:09.994235]Total energy: 17531024.218516063
[2022-04-09 21:31:39.640307]Total energy: 17528318.514013432
[2022-04-09 21:33:23.016366]Total energy: 17522543.6951815
[2022-04-09 21:35:01.599759]Total energy: 17514762.595344912
[2022-04-09 21:36:31.158773]Total energy: 17528858.89147289
[2022-04-09 21:38:02.101914]Total energy: 17526526.293743134
[2022-04-09 21:39:21.521272]Total energy: 17540395.399731185
[2022-04-09 21:40:47.025646]Total energy: 17512836.43935302
[2022-04-09 21:42:19.435036]Total energy: 17534591.316400647
[2022-04-09 21:43:51.045758]Total energy: 17540157.583111778
[2022-04-09 21:45:19.934796]Total energy: 17534622.72972305
[2022-04-09 21:46:39.585374]Total energy: 17537121.478292897
[2022-04-09 21:47:59.779371]Total energy: 17548299.55148829
[2022-04-09 21:49:20.389198]Total energy: 17513176.524146635
[2022-04-09 21:51:06.408209]Total energy: 17530868.590280026
[2022-04-09 21:52:52.355528]Total energy: 17529455.032029506
[2022-04-09 21:54:18.015472]Total energy: 17533009.351066865
[2022-04-09 21:55:38.602604]Total energy: 17532103.638613172
[2022-04-09 21:56:58.330006]Total energy: 17560531.46141542
[2022-04-09 21:58:16.985140]Total energy: 17558610.79828829
[2022-04-09 21:59:35.889261]Total energy: 17529872.492715716
[2022-04-09 22:00:57.640564]Total energy: 17552076.040617127
[2022-04-09 22:02:26.904194]Total energy: 17563188.123522647
[2022-04-09 22:03:57.083524]Total energy: 17526462.224126145
[2022-04-09 22:05:30.887479]Total energy: 17541605.57841068
[2022-04-09 22:06:56.116235]Total energy: 17531376.085843448
[2022-04-09 22:08:15.684104]Total energy: 17530810.231377583
[2022-04-09 22:09:35.957036]Total energy: 17563614.787723016
[2022-04-09 22:11:26.561791]Total energy: 17523332.863197938
[2022-04-09 22:13:16.675816]Total energy: 17538153.67817971
[2022-04-09 22:14:44.665137]Total energy: 17550276.63043455
[2022-04-09 22:16:03.943755]Total energy: 17554302.583633184
[2022-04-09 22:17:23.256916]Total energy: 17526519.5914314
[2022-04-09 22:18:46.476483]Total energy: 17540688.58460447
[2022-04-09 22:20:10.308546]Total energy: 17539502.156715274
[2022-04-09 22:21:41.486573]Total energy: 17518329.222909067
[2022-04-09 22:23:18.761459]Total energy: 17545054.1532419
[2022-04-09 22:24:49.960810]Total energy: 17546740.90140208
[2022-04-09 22:26:17.748662]Total energy: 17537582.31724367
[2022-04-09 22:27:43.649631]Total energy: 17539632.848667134
[2022-04-09 22:29:08.656069]Total energy: 17541562.837842077
[2022-04-09 22:30:56.191946]Total energy: 17536213.71668431
[2022-04-09 22:32:52.504334]Total energy: 17533235.63311524
[2022-04-09 22:34:21.362969]Total energy: 17540386.49787702
[2022-04-09 22:35:47.116083]Total energy: 17539125.425846476
[2022-04-09 22:37:13.367031]Total energy: 17555017.383380264
[2022-04-09 22:38:38.370667]Total energy: 17535571.778008807
[2022-04-09 22:40:04.398280]Total energy: 17552981.79066075
[2022-04-09 22:41:54.000432]Total energy: 17517474.59013562
[2022-04-09 22:43:45.590106]Total energy: 17534323.755240466
[2022-04-09 22:45:12.229644]Total energy: 17550472.6035941
[2022-04-09 22:46:34.808267]Total energy: 17543396.572485857
[2022-04-09 22:48:00.840260]Total energy: 17528855.31413463
[2022-04-09 22:49:25.372350]Total energy: 17534162.980760366
[2022-04-09 22:50:51.867084]Total energy: 17529768.306686
[2022-04-09 22:52:17.442635]Total energy: 17530064.59831512
[2022-04-09 22:53:41.611472]Total energy: 17541598.727417085
[2022-04-09 22:55:05.584138]Total energy: 17550286.602700185
[2022-04-09 22:56:29.445799]Total energy: 17545056.004670657
[2022-04-09 22:57:56.270108]Total energy: 17533294.48044527
[2022-04-09 22:59:19.675064]Total energy: 17546529.216520786
[2022-04-09 23:01:02.362648]Total energy: 17555992.6305062
[2022-04-09 23:02:49.152922]Total energy: 17535283.542320102
[2022-04-09 23:04:25.107716]Total energy: 17540893.7585129
[2022-04-09 23:06:00.453304]Total energy: 17545131.302221235
[2022-04-09 23:07:31.264166]Total energy: 17526272.787849844
[2022-04-09 23:08:59.883301]Total energy: 17551413.30716969
[2022-04-09 23:10:24.523014]Total energy: 17525829.904019244
[2022-04-09 23:11:48.336317]Total energy: 17519553.230255842
[2022-04-09 23:13:12.131821]Total energy: 17529690.66583006
[2022-04-09 23:14:40.674787]Total energy: 17543879.388221964
[2022-04-09 23:16:05.510584]Total energy: 17529537.835817
[2022-04-09 23:17:28.361323]Total energy: 17551048.712404665
[2022-04-09 23:18:52.395103]Total energy: 17513262.944657676
[2022-04-09 23:20:15.576637]Total energy: 17534282.516558662
[2022-04-09 23:21:42.909920]Total energy: 17556242.773770966
[2022-04-09 23:23:14.341041]Total energy: 17532609.775027543
[2022-04-09 23:24:51.607504]Total energy: 17526563.186594144
[2022-04-09 23:26:21.776533]Total energy: 17529782.539377473
[2022-04-09 23:27:43.613093]Total energy: 17550620.048133343
[2022-04-09 23:29:06.634483]Total energy: 17530777.04606431
[2022-04-09 23:30:53.792880]Total energy: 17536154.933581017
[2022-04-09 23:32:40.503945]Total energy: 17527399.93253363
[2022-04-09 23:34:15.923511]Total energy: 17517804.55505989
[2022-04-09 23:35:50.985212]Total energy: 17554382.76762449
[2022-04-09 23:37:29.429631]Total energy: 17540491.452327814
[2022-04-09 23:39:06.873482]Total energy: 17530511.255220167
[2022-04-09 23:40:38.773123]Total energy: 17521851.552487183
[2022-04-09 23:41:58.265843]Total energy: 17510571.52006995
[2022-04-09 23:43:19.503708]Total energy: 17536093.7723878
[2022-04-09 23:44:39.934320]Total energy: 17541931.47039458
[2022-04-09 23:46:00.487157]Total energy: 17540347.508862667
[2022-04-09 23:47:21.124521]Total energy: 17520100.868002594
[2022-04-09 23:48:42.400076]Total energy: 17553560.2085483
[2022-04-09 23:50:00.912882]Total energy: 17539424.120486338
[2022-04-09 23:51:38.381312]Total energy: 17531134.849926803
[2022-04-09 23:53:12.775492]Total energy: 17538431.23451576
[2022-04-09 23:54:34.223446]Total energy: 17560668.76314407
[2022-04-09 23:55:54.923674]Total energy: 17540679.580745514
[2022-04-09 23:57:22.614169]Total energy: 17561648.742781185
[2022-04-09 23:58:47.165735]Total energy: 17523347.191664547
[2022-04-10 00:00:11.460993]Total energy: 17544908.35613588
[2022-04-10 00:01:45.257035]Total energy: 17549068.207047503
[2022-04-10 00:03:21.745265]Total energy: 17554380.154034056
[2022-04-10 00:05:00.345931]Total energy: 17544948.040877502
[2022-04-10 00:06:23.619242]Total energy: 17561047.26585385
[2022-04-10 00:07:45.108744]Total energy: 17552215.204498183
[2022-04-10 00:09:04.769753]Total energy: 17537134.749565408
[2022-04-10 00:11:02.493666]Total energy: 17521271.909464415
[2022-04-10 00:13:02.063088]Total energy: 17533061.94921049
[2022-04-10 00:14:49.054922]Total energy: 17548077.996311724
[2022-04-10 00:16:15.417068]Total energy: 17538069.883415807
[2022-04-10 00:17:39.765015]Total energy: 17538380.46484207
[2022-04-10 00:19:05.728149]Total energy: 17565963.80711842
[2022-04-10 00:20:58.755181]Total energy: 17544642.74701594
[2022-04-10 00:22:50.439132]Total energy: 17527677.734518602
[2022-04-10 00:24:31.411670]Total energy: 17534290.18528569
[2022-04-10 00:26:02.009039]Total energy: 17527038.183145005
[2022-04-10 00:27:25.921140]Total energy: 17552507.22660647
[2022-04-10 00:28:50.632323]Total energy: 17540010.261443935
[2022-04-10 00:30:14.711415]Total energy: 17561026.812369816
[2022-04-10 00:31:38.642803]Total energy: 17543372.784368027
[2022-04-10 00:33:00.913796]Total energy: 17572205.337858267
[2022-04-10 00:34:24.824840]Total energy: 17524127.462303706
[2022-04-10 00:35:47.964396]Total energy: 17541522.16206501
[2022-04-10 00:37:13.604040]Total energy: 17546641.208802022
[2022-04-10 00:38:37.053659]Total energy: 17530500.174515456
[2022-04-10 00:40:01.674445]Total energy: 17540066.004669636
[2022-04-10 00:41:42.254617]Total energy: 17522350.100560583
[2022-04-10 00:43:23.110452]Total energy: 17541565.31303039
[2022-04-10 00:44:53.112662]Total energy: 17536763.14266637
[2022-04-10 00:46:16.808310]Total energy: 17551999.71477854
[2022-04-10 00:47:41.474082]Total energy: 17548872.978617817
[2022-04-10 00:49:05.345170]Total energy: 17544107.114237446
[2022-04-10 00:51:03.562161]Total energy: 17527272.34960363
[2022-04-10 00:52:49.275722]Total energy: 17539142.162923187
[2022-04-10 00:54:27.358201]Total energy: 17526051.153664988
[2022-04-10 00:56:07.919553]Total energy: 17517013.420626804
[2022-04-10 00:57:45.236933]Total energy: 17533619.04824612
[2022-04-10 00:59:17.063072]Total energy: 17504327.471344557
[2022-04-10 01:00:41.964315]Total energy: 17557908.31567099
[2022-04-10 01:02:04.139275]Total energy: 17521992.69631824
[2022-04-10 01:03:28.714184]Total energy: 17558404.227657463
[2022-04-10 01:04:53.797974]Total energy: 17539561.60354179
[2022-04-10 01:06:18.100866]Total energy: 17535512.875796933
[2022-04-10 01:07:41.496117]Total energy: 17536518.84089751
[2022-04-10 01:09:05.032425]Total energy: 17526549.554999154
[2022-04-10 01:10:50.895492]Total energy: 17546130.73819403
[2022-04-10 01:12:43.145814]Total energy: 17568180.391956344
[2022-04-10 01:14:24.221967]Total energy: 17528650.767759014
[2022-04-10 01:16:05.160921]Total energy: 17558090.005388677
[2022-04-10 01:17:34.388620]Total energy: 17522895.71632001
[2022-04-10 01:18:55.521504]Total energy: 17544623.941787258
[2022-04-10 01:20:14.578193]Total energy: 17558950.177694142
[2022-04-10 01:21:35.547051]Total energy: 17547491.972975258
[2022-04-10 01:22:54.640060]Total energy: 17532812.994657245
[2022-04-10 01:24:15.550492]Total energy: 17544897.344524328
[2022-04-10 01:25:35.927567]Total energy: 17547257.481560316
[2022-04-10 01:26:57.343564]Total energy: 17541767.699374657
[2022-04-10 01:28:18.196518]Total energy: 17545068.642529484
[2022-04-10 01:29:43.722775]Total energy: 17542023.43174972
[2022-04-10 01:31:17.402555]Total energy: 17528689.296331957
[2022-04-10 01:32:53.547845]Total energy: 17523145.282171857
[2022-04-10 01:34:33.029865]Total energy: 17549372.517198715
[2022-04-10 01:35:57.838596]Total energy: 17553022.219774522
[2022-04-10 01:37:21.464112]Total energy: 17530840.16181768
[2022-04-10 01:38:47.334000]Total energy: 17547035.528002918
[2022-04-10 01:40:12.704004]Total energy: 17538789.335590404
[2022-04-10 01:41:54.131154]Total energy: 17526528.217657197
[2022-04-10 01:43:28.676375]Total energy: 17543548.41577466
[2022-04-10 01:44:51.882950]Total energy: 17516690.233955286
[2022-04-10 01:46:15.965695]Total energy: 17528351.43194012
[2022-04-10 01:47:44.950211]Total energy: 17555624.95350485
[2022-04-10 01:49:09.225174]Total energy: 17533101.36137384
[2022-04-10 01:50:32.589798]Total energy: 17553674.14998197
[2022-04-10 01:51:54.576709]Total energy: 17507813.79100025
[2022-04-10 01:53:16.586944]Total energy: 17519751.02123906
[2022-04-10 01:54:38.656761]Total energy: 17519236.283044588
[2022-04-10 01:56:02.887958]Total energy: 17558202.21526963
[2022-04-10 01:57:25.557412]Total energy: 17544680.375323996
[2022-04-10 01:58:48.195378]Total energy: 17549550.35321573
[2022-04-10 02:00:12.518676]Total energy: 17537040.758072596
[2022-04-10 02:01:51.536039]Total energy: 17515994.735976364
[2022-04-10 02:03:29.643622]Total energy: 17525131.223745894
[2022-04-10 02:05:04.632864]Total energy: 17543123.711774293
[2022-04-10 02:06:45.077383]Total energy: 17554440.5999133
[2022-04-10 02:08:15.723851]Total energy: 17519880.03624505
[2022-04-10 02:09:40.306370]Total energy: 17529620.228924263
[2022-04-10 02:11:06.378078]Total energy: 17546702.029909883
[2022-04-10 02:12:31.287460]Total energy: 17506039.20357026
[2022-04-10 02:13:57.033217]Total energy: 17544758.50531943
[2022-04-10 02:15:21.387172]Total energy: 17532770.179298297
[2022-04-10 02:16:46.511348]Total energy: 17548749.699219827
[2022-04-10 02:18:11.880093]Total energy: 17538592.069851507
[2022-04-10 02:19:33.427032]Total energy: 17521193.924454693
