initial: all - diverse_no_blind_all
[2022-04-11 06:19:20.952938]Total energy: 16864963.250638526
[2022-04-11 06:20:49.950317]Total energy: 16860848.450355932
[2022-04-11 06:22:27.134741]Total energy: 16849206.996596493
[2022-04-11 06:23:46.013219]Total energy: 16877944.107836578
[2022-04-11 06:25:01.096793]Total energy: 16860646.855488837
[2022-04-11 06:26:16.174706]Total energy: 16875625.092894945
[2022-04-11 06:27:35.877795]Total energy: 16869691.568912275
[2022-04-11 06:28:56.491670]Total energy: 16874442.9775012
[2022-04-11 06:30:20.245411]Total energy: 16865050.10106699
[2022-04-11 06:31:55.988526]Total energy: 16874145.260859095
[2022-04-11 06:33:20.611396]Total energy: 16857362.718902614
[2022-04-11 06:34:42.253283]Total energy: 16891658.211734373
[2022-04-11 06:36:03.388881]Total energy: 16857819.04566665
[2022-04-11 06:37:24.555529]Total energy: 16879141.531552106
[2022-04-11 06:38:45.631995]Total energy: 16864749.19686907
[2022-04-11 06:40:04.932487]Total energy: 16889554.930944983
[2022-04-11 06:41:32.562906]Total energy: 16861302.97859556
[2022-04-11 06:43:01.267206]Total energy: 16854126.54845232
[2022-04-11 06:44:21.154273]Total energy: 16844639.968123946
[2022-04-11 06:45:41.025591]Total energy: 16878306.761893407
[2022-04-11 06:47:02.221154]Total energy: 16879606.447675146
[2022-04-11 06:48:19.231211]Total energy: 16877984.674924478
[2022-04-11 06:49:38.872800]Total energy: 16856302.64928242
[2022-04-11 06:51:03.503199]Total energy: 16858487.011105146
[2022-04-11 06:52:32.196373]Total energy: 16865769.298165813
[2022-04-11 06:53:55.237475]Total energy: 16862209.838711888
[2022-04-11 06:55:14.892906]Total energy: 16856808.528334193
[2022-04-11 06:56:33.240286]Total energy: 16860792.479605265
[2022-04-11 06:57:50.534548]Total energy: 16872381.494550455
[2022-04-11 06:59:09.909445]Total energy: 16864246.33104077
[2022-04-11 07:00:44.425790]Total energy: 16867236.994033623
[2022-04-11 07:02:13.144601]Total energy: 16878890.542864997
[2022-04-11 07:03:32.060515]Total energy: 16864093.71762041
[2022-04-11 07:04:49.811388]Total energy: 16868484.547783535
[2022-04-11 07:06:12.225732]Total energy: 16877961.957019035
[2022-04-11 07:07:30.684197]Total energy: 16854305.30415793
[2022-04-11 07:08:50.045692]Total energy: 16864207.659901407
[2022-04-11 07:10:09.251943]Total energy: 16863757.831744935
[2022-04-11 07:11:42.749676]Total energy: 16855620.28293145
[2022-04-11 07:13:08.479617]Total energy: 16875184.401573673
[2022-04-11 07:14:25.023181]Total energy: 16868890.018779162
[2022-04-11 07:15:41.795029]Total energy: 16874799.286716864
[2022-04-11 07:16:58.223671]Total energy: 16863453.113548093
[2022-04-11 07:18:18.205035]Total energy: 16862300.0420814
[2022-04-11 07:19:36.108146]Total energy: 16862226.511001814
[2022-04-11 07:20:59.253280]Total energy: 16868158.14156335
[2022-04-11 07:22:17.554274]Total energy: 16876768.81118112
[2022-04-11 07:23:35.162411]Total energy: 16890347.398377903
[2022-04-11 07:24:51.060045]Total energy: 16885682.602190807
[2022-04-11 07:26:06.604879]Total energy: 16853156.160882417
[2022-04-11 07:27:23.106975]Total energy: 16878621.7509022
[2022-04-11 07:28:39.390442]Total energy: 16886067.56894473
[2022-04-11 07:29:55.456966]Total energy: 16880841.67943052
[2022-04-11 07:31:18.327859]Total energy: 16841068.978170305
[2022-04-11 07:32:42.029815]Total energy: 16873279.265089165
[2022-04-11 07:33:57.466316]Total energy: 16890852.98554942
[2022-04-11 07:35:12.631552]Total energy: 16875941.772559114
[2022-04-11 07:36:27.662103]Total energy: 16867448.97615171
[2022-04-11 07:37:42.359342]Total energy: 16884180.534803905
[2022-04-11 07:38:58.255286]Total energy: 16863319.644415956
[2022-04-11 07:40:15.028057]Total energy: 16880885.999306936
[2022-04-11 07:41:36.990911]Total energy: 16873237.410704955
[2022-04-11 07:43:01.419742]Total energy: 16854749.994537164
[2022-04-11 07:44:28.345788]Total energy: 16880609.208310626
[2022-04-11 07:45:45.403323]Total energy: 16865146.57687317
[2022-04-11 07:47:01.561126]Total energy: 16880510.060388114
[2022-04-11 07:48:15.442629]Total energy: 16871713.796532653
[2022-04-11 07:49:32.947344]Total energy: 16861672.887353595
[2022-04-11 07:51:03.997647]Total energy: 16871281.883181714
[2022-04-11 07:52:29.565079]Total energy: 16864846.448730078
[2022-04-11 07:53:44.592765]Total energy: 16857860.352880344
[2022-04-11 07:55:00.742844]Total energy: 16859143.34495265
[2022-04-11 07:56:13.984527]Total energy: 16867449.80573778
[2022-04-11 07:57:28.128558]Total energy: 16884457.42711186
[2022-04-11 07:58:41.439918]Total energy: 16876131.37525549
[2022-04-11 07:59:54.652629]Total energy: 16847353.090003178
[2022-04-11 08:01:17.131395]Total energy: 16869339.30398214
[2022-04-11 08:02:33.786508]Total energy: 16871272.956930615
[2022-04-11 08:03:48.280570]Total energy: 16863560.517746348
[2022-04-11 08:05:01.994643]Total energy: 16863616.979017444
[2022-04-11 08:06:17.872910]Total energy: 16872782.145496994
[2022-04-11 08:07:31.973633]Total energy: 16868781.227069445
[2022-04-11 08:08:45.500626]Total energy: 16887915.92266127
[2022-04-11 08:09:58.701941]Total energy: 16879973.695078764
[2022-04-11 08:11:20.040112]Total energy: 16873342.92385808
[2022-04-11 08:12:42.969355]Total energy: 16861775.57700797
[2022-04-11 08:14:02.084228]Total energy: 16877319.02421544
[2022-04-11 08:15:17.970722]Total energy: 16881033.341275174
[2022-04-11 08:16:33.709839]Total energy: 16879078.646271918
[2022-04-11 08:17:47.707703]Total energy: 16860918.468907494
[2022-04-11 08:19:01.609058]Total energy: 16862351.474183153
[2022-04-11 08:20:15.282031]Total energy: 16866356.253194112
[2022-04-11 08:21:45.049037]Total energy: 16874034.14983353
[2022-04-11 08:23:13.132779]Total energy: 16859694.955162775
[2022-04-11 08:24:29.149147]Total energy: 16861153.946394853
[2022-04-11 08:25:43.303520]Total energy: 16861747.48954916
[2022-04-11 08:26:57.102759]Total energy: 16885252.380980253
[2022-04-11 08:28:12.177824]Total energy: 16878397.455263183
[2022-04-11 08:29:26.349948]Total energy: 16861030.12591417
[2022-04-11 08:31:06.316064]Total energy: 16857673.458283134
[2022-04-11 08:32:31.378905]Total energy: 16874607.627099942
[2022-04-11 08:33:54.840052]Total energy: 16885519.822816417
[2022-04-11 08:35:11.580099]Total energy: 16889620.886704016
[2022-04-11 08:36:25.592410]Total energy: 16862560.064403865
[2022-04-11 08:37:39.318226]Total energy: 16858559.973165717
[2022-04-11 08:38:55.442040]Total energy: 16866497.645865694
[2022-04-11 08:40:09.727394]Total energy: 16893744.572840657
[2022-04-11 08:41:37.621811]Total energy: 16863676.048402213
[2022-04-11 08:43:09.023398]Total energy: 16859464.90402103
[2022-04-11 08:44:24.886804]Total energy: 16872592.33380931
[2022-04-11 08:45:38.842714]Total energy: 16855145.244542003
[2022-04-11 08:46:54.485196]Total energy: 16859883.297209725
[2022-04-11 08:48:10.142671]Total energy: 16875079.433559556
[2022-04-11 08:49:23.685491]Total energy: 16860629.11331299
[2022-04-11 08:50:54.929395]Total energy: 16862327.063125625
[2022-04-11 08:52:22.071073]Total energy: 16864321.549313266
[2022-04-11 08:53:38.101447]Total energy: 16863774.081363462
[2022-04-11 08:54:51.437957]Total energy: 16883558.50440113
[2022-04-11 08:56:05.643782]Total energy: 16854737.878300425
[2022-04-11 08:57:19.991899]Total energy: 16871429.98559422
[2022-04-11 08:58:33.472721]Total energy: 16863880.548217572
[2022-04-11 08:59:46.919420]Total energy: 16868816.146234933
[2022-04-11 09:01:05.765612]Total energy: 16877967.057827592
[2022-04-11 09:02:23.048676]Total energy: 16863606.16422545
[2022-04-11 09:03:36.936429]Total energy: 16881635.16888141
[2022-04-11 09:04:50.368179]Total energy: 16868040.27851046
[2022-04-11 09:06:03.641528]Total energy: 16859942.213719983
[2022-04-11 09:07:20.195742]Total energy: 16874125.474696487
[2022-04-11 09:08:34.422282]Total energy: 16865790.076938465
[2022-04-11 09:09:50.260328]Total energy: 16862925.918902647
[2022-04-11 09:11:21.344581]Total energy: 16883866.196725518
[2022-04-11 09:12:48.853854]Total energy: 16871902.952316508
[2022-04-11 09:14:04.133954]Total energy: 16848851.07996803
[2022-04-11 09:15:18.213721]Total energy: 16877265.94009905
[2022-04-11 09:16:32.268735]Total energy: 16879371.29864423
[2022-04-11 09:17:46.181841]Total energy: 16861279.623782486
[2022-04-11 09:19:07.987446]Total energy: 16865393.63085985
[2022-04-11 09:20:46.611893]Total energy: 16873169.33308213
[2022-04-11 09:22:16.605319]Total energy: 16856096.704552308
[2022-04-11 09:23:45.519978]Total energy: 16871357.712184586
[2022-04-11 09:25:12.328322]Total energy: 16867676.35488929
[2022-04-11 09:26:28.330825]Total energy: 16871725.43908421
[2022-04-11 09:27:41.629471]Total energy: 16843508.33620574
[2022-04-11 09:28:54.937632]Total energy: 16874581.044658132
[2022-04-11 09:30:08.562676]Total energy: 16866959.87333649
[2022-04-11 09:31:38.716597]Total energy: 16872917.572744004
[2022-04-11 09:33:15.088201]Total energy: 16881138.469452467
[2022-04-11 09:34:36.208565]Total energy: 16869827.429909848
[2022-04-11 09:35:49.829393]Total energy: 16868672.122535706
[2022-04-11 09:37:03.482827]Total energy: 16870318.04177035
[2022-04-11 09:38:19.737670]Total energy: 16868427.615008146
[2022-04-11 09:39:34.131700]Total energy: 16866411.726847805
[2022-04-11 09:41:03.126589]Total energy: 16872843.831330147
[2022-04-11 09:42:38.356464]Total energy: 16889105.593220066
[2022-04-11 09:44:02.211736]Total energy: 16869942.29503978
[2022-04-11 09:45:16.356315]Total energy: 16875528.99948066
[2022-04-11 09:46:30.340924]Total energy: 16873199.19966766
[2022-04-11 09:47:44.011075]Total energy: 16866736.633723848
[2022-04-11 09:48:58.030812]Total energy: 16880313.069828704
[2022-04-11 09:50:11.440835]Total energy: 16882564.812586088
[2022-04-11 09:51:42.336459]Total energy: 16866246.08225511
[2022-04-11 09:53:01.796512]Total energy: 16867784.7587324
[2022-04-11 09:54:15.549468]Total energy: 16891578.916834455
[2022-04-11 09:55:29.883016]Total energy: 16890445.253792476
[2022-04-11 09:56:44.675156]Total energy: 16860138.784231834
[2022-04-11 09:58:00.669492]Total energy: 16852721.375841677
[2022-04-11 09:59:19.110676]Total energy: 16861788.310469422
[2022-04-11 10:00:49.476743]Total energy: 16873786.032149266
[2022-04-11 10:02:17.088326]Total energy: 16870801.38540959
[2022-04-11 10:03:35.762520]Total energy: 16860531.44885285
[2022-04-11 10:04:49.050841]Total energy: 16870026.350371957
[2022-04-11 10:06:02.124668]Total energy: 16886879.850443643
[2022-04-11 10:07:17.666531]Total energy: 16858083.290745832
[2022-04-11 10:08:32.318217]Total energy: 16874535.138315167
[2022-04-11 10:09:49.217754]Total energy: 16871501.442602478
[2022-04-11 10:11:25.119037]Total energy: 16876359.501588847
[2022-04-11 10:12:57.309294]Total energy: 16883537.5511891
[2022-04-11 10:14:11.332939]Total energy: 16874581.503147133
[2022-04-11 10:15:29.617392]Total energy: 16884488.872968942
[2022-04-11 10:16:50.467954]Total energy: 16880009.995503224
[2022-04-11 10:18:03.446837]Total energy: 16880607.790655687
[2022-04-11 10:19:17.743541]Total energy: 16868210.574936643
[2022-04-11 10:20:50.967278]Total energy: 16888275.990518514
[2022-04-11 10:22:23.904410]Total energy: 16865811.938430022
[2022-04-11 10:23:42.473609]Total energy: 16863294.296288628
[2022-04-11 10:24:57.651484]Total energy: 16884254.0934713
[2022-04-11 10:26:11.896949]Total energy: 16882033.886556882
[2022-04-11 10:27:25.193809]Total energy: 16872593.10993424
[2022-04-11 10:28:41.703737]Total energy: 16884391.100905787
[2022-04-11 10:29:55.368970]Total energy: 16865848.01893105
[2022-04-11 10:31:23.572757]Total energy: 16856503.06665677
[2022-04-11 10:32:49.356732]Total energy: 16876999.260113947
[2022-04-11 10:34:05.823985]Total energy: 16861519.56756457
[2022-04-11 10:35:20.613563]Total energy: 16877694.428866692
[2022-04-11 10:36:35.515724]Total energy: 16854882.774084922
[2022-04-11 10:37:50.125198]Total energy: 16852266.71303057
[2022-04-11 10:39:05.180524]Total energy: 16870713.71601394
[2022-04-11 10:40:21.286696]Total energy: 16889211.386456456
[2022-04-11 10:41:46.288246]Total energy: 16860318.097404126
[2022-04-11 10:43:02.565348]Total energy: 16870258.592281
[2022-04-11 10:44:17.537799]Total energy: 16869083.842323493
[2022-04-11 10:45:31.640559]Total energy: 16873179.424541287
[2022-04-11 10:46:45.763679]Total energy: 16866536.902693506
[2022-04-11 10:47:58.984597]Total energy: 16882232.1110622
[2022-04-11 10:49:13.488233]Total energy: 16871760.548341606
[2022-04-11 10:50:37.046035]Total energy: 16875152.475404862
[2022-04-11 10:51:53.689880]Total energy: 16861995.331078667
[2022-04-11 10:53:08.241020]Total energy: 16856357.21221494
[2022-04-11 10:54:23.763123]Total energy: 16865555.285459157
[2022-04-11 10:55:45.450034]Total energy: 16860251.32901915
[2022-04-11 10:57:01.022974]Total energy: 16882963.720994312
[2022-04-11 10:58:14.231082]Total energy: 16857289.269957606
[2022-04-11 10:59:27.922891]Total energy: 16885357.48584143
[2022-04-11 11:00:55.060971]Total energy: 16878791.553286538
[2022-04-11 11:02:18.600618]Total energy: 16851738.283333655
[2022-04-11 11:03:36.317414]Total energy: 16876493.743876137
[2022-04-11 11:06:32.417821]Total energy: 16880928.0318149
[2022-04-11 11:07:46.334759]Total energy: 16870012.917463824
[2022-04-11 11:15:07.056347]Total energy: 16858280.92506814
[2022-04-11 11:16:21.298243]Total energy: 16875763.107003056
[2022-04-11 11:17:35.346569]Total energy: 16852205.030338075
[2022-04-11 11:18:49.228429]Total energy: 16865586.421567466
[2022-04-11 11:20:04.024214]Total energy: 16871852.76668342
[2022-04-11 11:21:27.095207]Total energy: 16864711.001426797
[2022-04-11 11:22:45.538446]Total energy: 16872342.961634457
[2022-04-11 11:24:00.513048]Total energy: 16867943.75467775
[2022-04-11 11:25:14.015833]Total energy: 16846787.66566319
[2022-04-11 11:26:28.971476]Total energy: 16857042.054680407
[2022-04-11 11:27:42.821972]Total energy: 16860822.74863806
[2022-04-11 11:28:57.090744]Total energy: 16888337.472509634
[2022-04-11 11:30:10.881332]Total energy: 16876800.477799907
[2022-04-11 11:31:31.133356]Total energy: 16893413.885187373
[2022-04-11 11:32:46.264606]Total energy: 16861758.343324263
[2022-04-11 11:34:01.196512]Total energy: 16855259.87819399
[2022-04-11 11:35:15.590700]Total energy: 16881546.800141662
[2022-04-11 11:36:41.265482]Total energy: 16853791.352423124
[2022-04-11 11:37:57.597438]Total energy: 16863744.10210765
[2022-04-11 11:39:11.401168]Total energy: 16877311.465412177
[2022-04-11 11:40:25.406869]Total energy: 16856185.37035217
[2022-04-11 11:41:45.882586]Total energy: 16862645.991975404
[2022-04-11 11:43:01.107139]Total energy: 16886577.717417784
[2022-04-11 11:44:16.839468]Total energy: 16881535.49969024
[2022-04-11 11:45:30.960013]Total energy: 16883203.832189996
[2022-04-11 11:46:45.305838]Total energy: 16868811.524391137
[2022-04-11 11:48:00.696722]Total energy: 16862500.543649264
[2022-04-11 11:49:18.006601]Total energy: 16858865.268485364
[2022-04-11 11:50:50.520576]Total energy: 16884112.00788444
[2022-04-11 11:52:12.993455]Total energy: 16876324.638284206
[2022-04-11 11:53:34.780135]Total energy: 16898831.157957554
[2022-04-11 11:54:50.303185]Total energy: 16863603.072163768
[2022-04-11 11:56:06.585960]Total energy: 16862839.69367255
[2022-04-11 11:57:20.391635]Total energy: 16863446.584796652
[2022-04-11 11:58:36.730139]Total energy: 16877278.77325638
[2022-04-11 11:59:51.246702]Total energy: 16871835.81012959
[2022-04-11 12:01:22.745190]Total energy: 16859012.73214228
[2022-04-11 12:02:40.943048]Total energy: 16872484.083646342
[2022-04-11 12:03:54.752989]Total energy: 16872028.77584036
[2022-04-11 12:05:08.804493]Total energy: 16878360.312835626
[2022-04-11 12:06:24.764179]Total energy: 16874036.997942574
[2022-04-11 12:07:39.659195]Total energy: 16880797.958098114
[2022-04-11 12:08:53.275090]Total energy: 16875959.443335816
[2022-04-11 12:10:07.384990]Total energy: 16852622.870341714
[2022-04-11 12:11:34.131646]Total energy: 16866418.5684904
[2022-04-11 12:12:49.975884]Total energy: 16852452.887353376
[2022-04-11 12:14:04.492599]Total energy: 16898164.30460639
[2022-04-11 12:15:20.364914]Total energy: 16882802.706032306
[2022-04-11 12:16:34.903889]Total energy: 16861655.485558946
[2022-04-11 12:17:48.696169]Total energy: 16866109.079536222
[2022-04-11 12:19:03.382618]Total energy: 16862663.857692063
[2022-04-11 12:20:18.017897]Total energy: 16868580.602686573
[2022-04-11 12:21:40.195191]Total energy: 16861905.704513434
[2022-04-11 12:22:55.149142]Total energy: 16873386.41922766
[2022-04-11 12:24:08.751386]Total energy: 16873591.416136917
[2022-04-11 12:25:23.117658]Total energy: 16863124.653381452
[2022-04-11 12:26:40.787528]Total energy: 16853937.602307215
[2022-04-11 12:27:54.400364]Total energy: 16885962.03066711
[2022-04-11 12:29:08.948720]Total energy: 16895168.082002014
[2022-04-11 12:30:27.274713]Total energy: 16907430.114533648
[2022-04-11 12:31:49.773254]Total energy: 16871840.556043196
[2022-04-11 12:33:04.292626]Total energy: 16859119.34747963
[2022-04-11 12:34:17.960238]Total energy: 16862826.472977787
[2022-04-11 12:35:35.122661]Total energy: 16851522.19852112
[2022-04-11 12:36:48.884198]Total energy: 16890369.329556845
[2022-04-11 12:38:03.251303]Total energy: 16883333.541236732
[2022-04-11 12:39:16.875310]Total energy: 16874327.420649193
[2022-04-11 12:40:46.313153]Total energy: 16885754.020459525
[2022-04-11 12:42:05.685166]Total energy: 16871291.582138203
[2022-04-11 12:43:20.113609]Total energy: 16885590.442789834
[2022-04-11 12:44:35.836469]Total energy: 16878555.985989027
[2022-04-11 12:45:49.664019]Total energy: 16863135.03911907
[2022-04-11 12:47:04.468715]Total energy: 16875081.750992805
[2022-04-11 12:48:19.642187]Total energy: 16867888.217652436
