initial: 110 - diverse_seed
[2022-04-08 09:16:38.474978]Total energy: 52415176.82791503
[2022-04-08 09:17:58.252144]Total energy: 52219628.85904338
[2022-04-08 09:19:16.803468]Total energy: 52473385.23361123
[2022-04-08 09:21:01.397225]Total energy: 52491270.460398056
[2022-04-08 09:22:30.365123]Total energy: 52246357.05837487
[2022-04-08 09:23:50.194769]Total energy: 52316384.44185024
[2022-04-08 09:25:20.757167]Total energy: 52503860.24779706
[2022-04-08 09:26:40.831531]Total energy: 52344088.09054565
[2022-04-08 09:28:01.363463]Total energy: 52294052.58075647
[2022-04-08 09:29:19.658227]Total energy: 52277899.72665557
[2022-04-08 09:30:49.889422]Total energy: 52322058.43421077
[2022-04-08 09:32:21.065797]Total energy: 52430071.51759406
[2022-04-08 09:33:41.513276]Total energy: 52176541.66541134
[2022-04-08 09:35:01.385107]Total energy: 52448407.07300656
[2022-04-08 09:36:20.158084]Total energy: 52511245.5856843
[2022-04-08 09:37:38.993809]Total energy: 52429200.33558598
[2022-04-08 09:39:04.302443]Total energy: 52340320.38612245
[2022-04-08 09:40:32.413326]Total energy: 52402974.79487382
[2022-04-08 09:41:55.126832]Total energy: 52339433.385367505
[2022-04-08 09:43:14.160766]Total energy: 52549478.854351796
[2022-04-08 09:44:34.883664]Total energy: 52443756.79037258
[2022-04-08 09:45:56.857790]Total energy: 52472943.5273779
[2022-04-08 09:47:17.151104]Total energy: 52638529.931401595
[2022-04-08 09:48:37.256108]Total energy: 52565460.2828921
[2022-04-08 09:49:57.559634]Total energy: 52216832.89357294
[2022-04-08 09:51:28.627512]Total energy: 52251468.37007888
[2022-04-08 09:52:57.612444]Total energy: 52484173.85917426
[2022-04-08 09:54:21.168832]Total energy: 52248214.37533148
[2022-04-08 09:55:42.248931]Total energy: 52207074.75311744
[2022-04-08 09:57:02.091993]Total energy: 52539796.184422985
[2022-04-08 09:58:20.808135]Total energy: 52406355.37583927
[2022-04-08 09:59:41.279186]Total energy: 52430890.75970045
[2022-04-08 10:01:22.185951]Total energy: 52316017.3681685
[2022-04-08 10:03:01.745188]Total energy: 52335428.67818121
[2022-04-08 10:04:21.253727]Total energy: 52303693.641132265
[2022-04-08 10:05:44.101257]Total energy: 52301126.343510605
[2022-04-08 10:07:03.431388]Total energy: 52228494.04216409
[2022-04-08 10:08:25.338077]Total energy: 52324351.75666747
[2022-04-08 10:09:46.564662]Total energy: 52504853.81682083
[2022-04-08 10:11:23.259441]Total energy: 52408479.8490869
[2022-04-08 10:12:51.347533]Total energy: 52330758.46769348
[2022-04-08 10:14:13.633470]Total energy: 52223012.39646328
[2022-04-08 10:15:37.095068]Total energy: 52361269.95692145
[2022-04-08 10:16:57.017485]Total energy: 52120390.98517208
[2022-04-08 10:18:17.960107]Total energy: 52410532.92408564
[2022-04-08 10:19:40.137836]Total energy: 52344347.780490145
[2022-04-08 10:21:08.922822]Total energy: 52382655.07509301
[2022-04-08 10:22:42.968897]Total energy: 52387927.18862409
[2022-04-08 10:24:17.232816]Total energy: 52380461.89321077
[2022-04-08 10:25:42.871321]Total energy: 52408516.22881111
[2022-04-08 10:27:04.597529]Total energy: 52418234.28059459
[2022-04-08 10:28:24.225032]Total energy: 52403673.1511091
[2022-04-08 10:29:43.238800]Total energy: 52479217.95356187
[2022-04-08 10:31:07.107640]Total energy: 52325440.403957345
[2022-04-08 10:32:27.875142]Total energy: 52415318.23386104
[2022-04-08 10:33:48.672203]Total energy: 52235614.11240817
[2022-04-08 10:35:09.690862]Total energy: 52197794.54600339
[2022-04-08 10:36:30.772800]Total energy: 52361146.27989722
[2022-04-08 10:37:53.281660]Total energy: 52348657.11957792
[2022-04-08 10:39:15.720308]Total energy: 52357424.35798363
[2022-04-08 10:40:52.998249]Total energy: 52308945.22715434
[2022-04-08 10:42:32.729928]Total energy: 52498032.74034368
[2022-04-08 10:43:59.549521]Total energy: 52491510.40684255
[2022-04-08 10:45:20.924815]Total energy: 52352321.42145945
[2022-04-08 10:46:41.426893]Total energy: 52132450.442698866
[2022-04-08 10:48:01.763510]Total energy: 52338492.578276455
[2022-04-08 10:49:22.858390]Total energy: 52367309.63213233
[2022-04-08 10:51:07.421647]Total energy: 52054423.923224404
[2022-04-08 10:52:41.060393]Total energy: 52250735.54146196
[2022-04-08 10:54:10.704309]Total energy: 52231611.863980055
[2022-04-08 10:55:43.240519]Total energy: 52245562.04021476
[2022-04-08 10:57:04.167944]Total energy: 52341130.830568194
[2022-04-08 10:58:24.971648]Total energy: 52355140.888285324
[2022-04-08 10:59:48.513988]Total energy: 52272915.57594269
[2022-04-08 11:01:29.361165]Total energy: 52402845.293300204
[2022-04-08 11:03:31.103377]Total energy: 52243845.29341096
[2022-04-08 11:05:18.479862]Total energy: 52228088.36388149
[2022-04-08 11:06:55.090292]Total energy: 52417472.63218524
[2022-04-08 11:08:19.436584]Total energy: 52339881.87339563
[2022-04-08 11:09:43.748375]Total energy: 52306538.650155604
[2022-04-08 11:11:28.559975]Total energy: 52524651.923004396
[2022-04-08 11:13:14.116295]Total energy: 52289771.12491782
[2022-04-08 11:14:41.894761]Total energy: 52375186.23091028
[2022-04-08 11:16:03.754554]Total energy: 52218511.28885602
[2022-04-08 11:17:25.867332]Total energy: 52349854.317037545
[2022-04-08 11:18:48.403920]Total energy: 52402993.412406385
[2022-04-08 11:20:08.197095]Total energy: 52256497.88557439
[2022-04-08 11:21:32.114047]Total energy: 52242412.95740218
[2022-04-08 11:22:51.995284]Total energy: 52342986.98039209
[2022-04-08 11:24:11.894608]Total energy: 52373367.0835984
[2022-04-08 11:25:33.288427]Total energy: 52257357.81698653
[2022-04-08 11:26:53.843196]Total energy: 52356041.70808894
[2022-04-08 11:28:14.745887]Total energy: 52396962.90104977
[2022-04-08 11:29:34.408439]Total energy: 52261507.3859862
[2022-04-08 11:31:21.122993]Total energy: 52590620.034934774
[2022-04-08 11:33:20.922032]Total energy: 52334906.877336144
[2022-04-08 11:35:00.267803]Total energy: 52528454.23269424
[2022-04-08 11:36:46.751373]Total energy: 52508620.323030695
[2022-04-08 11:38:20.188186]Total energy: 52415042.70818234
[2022-04-08 11:39:39.053621]Total energy: 52184899.879575394
[2022-04-08 11:40:59.770946]Total energy: 52526604.22324828
[2022-04-08 11:42:21.837715]Total energy: 52348378.162332654
[2022-04-08 11:43:42.726802]Total energy: 52367153.1590507
[2022-04-08 11:45:14.870854]Total energy: 52451536.74571149
[2022-04-08 11:46:35.012599]Total energy: 52351640.08236573
[2022-04-08 11:47:53.821902]Total energy: 52302195.02326275
[2022-04-08 11:49:12.946359]Total energy: 52494186.47537743
[2022-04-08 11:50:56.035563]Total energy: 52160941.074232444
[2022-04-08 11:52:41.392044]Total energy: 52162403.10164527
[2022-04-08 11:54:13.943168]Total energy: 52293918.26558185
[2022-04-08 11:55:49.867076]Total energy: 52282240.363028616
[2022-04-08 11:57:17.049709]Total energy: 52335702.778296374
[2022-04-08 11:58:36.799212]Total energy: 52358857.39817024
[2022-04-08 12:00:00.332046]Total energy: 52402525.011299215
[2022-04-08 12:01:49.670487]Total energy: 52487261.49317635
[2022-04-08 12:03:21.346233]Total energy: 52339463.00581332
[2022-04-08 12:04:41.663005]Total energy: 52502274.47814955
[2022-04-08 12:06:02.062574]Total energy: 52515916.059146054
[2022-04-08 12:07:21.487064]Total energy: 52188899.140268475
[2022-04-08 12:08:41.111805]Total energy: 52354305.86194654
[2022-04-08 12:10:04.051562]Total energy: 52335509.87855828
[2022-04-08 12:11:25.498787]Total energy: 52195846.20702042
[2022-04-08 12:12:47.315121]Total energy: 52530286.47013863
[2022-04-08 12:14:09.165723]Total energy: 52187120.555479504
[2022-04-08 12:15:28.653135]Total energy: 52449668.58771001
[2022-04-08 12:16:48.517599]Total energy: 52477815.34448675
[2022-04-08 12:18:07.548830]Total energy: 52197357.9454553
[2022-04-08 12:19:25.332675]Total energy: 52393936.175244994
[2022-04-08 12:21:03.244998]Total energy: 52330259.08614546
[2022-04-08 12:22:26.792178]Total energy: 52366495.800937556
[2022-04-08 12:23:45.713628]Total energy: 52167674.09672305
[2022-04-08 12:25:03.064678]Total energy: 52502732.38913573
[2022-04-08 12:26:24.392047]Total energy: 52312105.61315528
[2022-04-08 12:27:43.603678]Total energy: 52468189.00964064
[2022-04-08 12:29:03.151812]Total energy: 52278356.71538738
[2022-04-08 12:30:38.071311]Total energy: 52139804.56581293
[2022-04-08 12:32:25.492630]Total energy: 52545673.12046992
[2022-04-08 12:34:01.930720]Total energy: 52227169.882937744
[2022-04-08 12:35:31.139384]Total energy: 52356918.535401516
[2022-04-08 12:36:53.229703]Total energy: 52356133.30719329
[2022-04-08 12:38:18.792066]Total energy: 52369600.96534972
[2022-04-08 12:39:37.456090]Total energy: 52436258.53252679
[2022-04-08 12:41:06.900099]Total energy: 52276193.28854722
[2022-04-08 12:42:43.275417]Total energy: 52141395.96281088
[2022-04-08 12:44:18.119688]Total energy: 52364499.73264532
[2022-04-08 12:45:45.139522]Total energy: 52351802.82639203
[2022-04-08 12:47:04.659764]Total energy: 52329131.144468695
[2022-04-08 12:48:23.044776]Total energy: 52281313.126648046
[2022-04-08 12:49:42.080243]Total energy: 52496897.33410817
[2022-04-08 12:51:27.275431]Total energy: 52319177.51652573
[2022-04-08 12:53:16.503867]Total energy: 52387608.96097653
[2022-04-08 12:54:43.985634]Total energy: 52166017.821033984
[2022-04-08 12:56:03.296994]Total energy: 52273641.66280694
[2022-04-08 12:57:23.101087]Total energy: 52290332.18880753
[2022-04-08 12:58:44.274554]Total energy: 52383328.47288751
[2022-04-08 13:00:08.258650]Total energy: 52262988.275755554
[2022-04-08 13:01:38.318367]Total energy: 52378039.47498596
[2022-04-08 13:03:00.889983]Total energy: 52183956.39473966
[2022-04-08 13:04:19.710416]Total energy: 52205407.13214169
[2022-04-08 13:05:38.984373]Total energy: 52299921.40101251
[2022-04-08 13:06:59.837794]Total energy: 52229650.25438463
[2022-04-08 13:08:18.237811]Total energy: 52218646.00093546
[2022-04-08 13:09:37.324761]Total energy: 52285885.86781063
[2022-04-08 13:11:19.218353]Total energy: 52183074.96207256
[2022-04-08 13:12:48.826707]Total energy: 52363538.66594817
[2022-04-08 13:14:09.805409]Total energy: 52212055.88815996
[2022-04-08 13:15:42.153592]Total energy: 52519775.5016224
[2022-04-08 13:17:01.438308]Total energy: 52299656.542729326
[2022-04-08 13:18:24.186497]Total energy: 52264474.9198991
[2022-04-08 13:19:43.882669]Total energy: 52422683.65822698
[2022-04-08 13:21:12.894010]Total energy: 52230758.59020922
[2022-04-08 13:22:38.830269]Total energy: 52233856.738114394
[2022-04-08 13:23:57.985270]Total energy: 52355207.4757428
[2022-04-08 13:25:19.858424]Total energy: 52134347.11795407
[2022-04-08 13:26:38.764214]Total energy: 52379895.988803096
[2022-04-08 13:27:57.894827]Total energy: 52346722.78716926
[2022-04-08 13:29:20.054717]Total energy: 52335493.17413198
[2022-04-08 13:31:09.290384]Total energy: 52127083.65247961
[2022-04-08 13:32:50.475354]Total energy: 52269435.7713391
[2022-04-08 13:34:08.337940]Total energy: 52307156.983314395
[2022-04-08 13:35:27.640654]Total energy: 52402864.91608178
[2022-04-08 13:36:46.060108]Total energy: 52141146.334434286
[2022-04-08 13:38:05.681826]Total energy: 52274230.93350533
[2022-04-08 13:39:25.920371]Total energy: 52325171.14942672
[2022-04-08 13:40:53.362823]Total energy: 52297104.857588395
[2022-04-08 13:42:32.629579]Total energy: 52082810.016798474
[2022-04-08 13:44:02.398334]Total energy: 52262164.98431542
[2022-04-08 13:45:23.747549]Total energy: 52159814.77688686
[2022-04-08 13:46:45.328928]Total energy: 52363812.25414856
[2022-04-08 13:48:06.254322]Total energy: 52204167.47131734
[2022-04-08 13:49:24.289032]Total energy: 52311327.975311
[2022-04-08 13:50:55.531866]Total energy: 52257283.31930904
[2022-04-08 13:52:29.991985]Total energy: 52201724.450026274
[2022-04-08 13:54:06.340605]Total energy: 52313782.81441757
[2022-04-08 13:55:34.227135]Total energy: 52415104.67302719
[2022-04-08 13:56:59.650628]Total energy: 52212322.91852178
[2022-04-08 13:58:19.929252]Total energy: 52085385.14020186
[2022-04-08 13:59:42.332793]Total energy: 52176195.165985934
[2022-04-08 14:01:04.426474]Total energy: 52257044.12233073
[2022-04-08 14:02:24.923293]Total energy: 52382353.537630804
[2022-04-08 14:03:54.190170]Total energy: 52253299.13144898
[2022-04-08 14:05:12.863554]Total energy: 52155238.10102935
[2022-04-08 14:06:32.201677]Total energy: 52240064.68383914
[2022-04-08 14:07:52.243783]Total energy: 52283328.67823681
[2022-04-08 14:09:12.736683]Total energy: 52210050.15307004
[2022-04-08 14:10:42.726668]Total energy: 52101801.50630092
[2022-04-08 14:12:10.726209]Total energy: 52184960.97638076
[2022-04-08 14:13:29.862246]Total energy: 52232704.3022518
[2022-04-08 14:14:48.885868]Total energy: 52345478.73592407
[2022-04-08 14:16:10.793979]Total energy: 52206428.69944209
[2022-04-08 14:17:30.996186]Total energy: 52290384.09695552
[2022-04-08 14:18:50.146088]Total energy: 52269916.373157024
[2022-04-08 14:20:09.703122]Total energy: 52167386.78669489
[2022-04-08 14:21:39.225210]Total energy: 52359096.23409055
[2022-04-08 14:23:04.133009]Total energy: 52411815.396291465
[2022-04-08 14:24:24.861437]Total energy: 52317898.25380895
[2022-04-08 14:25:43.966211]Total energy: 52378359.33187976
[2022-04-08 14:27:05.922528]Total energy: 52249511.92885936
[2022-04-08 14:28:26.725393]Total energy: 52397004.71892685
[2022-04-08 14:29:48.869865]Total energy: 52320343.126116976
[2022-04-08 14:31:21.161353]Total energy: 52109663.430493444
[2022-04-08 14:32:48.330380]Total energy: 52241713.29996574
[2022-04-08 14:34:08.154143]Total energy: 52248565.054835
[2022-04-08 14:35:25.805752]Total energy: 52311609.04421015
[2022-04-08 14:36:43.695937]Total energy: 52322199.69619107
[2022-04-08 14:38:02.573655]Total energy: 52150344.52962064
[2022-04-08 14:39:19.838376]Total energy: 52348891.49913342
[2022-04-08 14:40:46.289037]Total energy: 52263998.477355346
[2022-04-08 14:42:09.544195]Total energy: 52319830.25655698
[2022-04-08 14:43:26.188189]Total energy: 52434626.217829145
[2022-04-08 14:44:44.202139]Total energy: 52187435.59665332
[2022-04-08 14:46:01.494570]Total energy: 52271739.43289737
[2022-04-08 14:47:21.808427]Total energy: 52391968.920345895
[2022-04-08 14:48:41.981975]Total energy: 52213928.798618235
[2022-04-08 14:50:00.008627]Total energy: 52120797.305527955
[2022-04-08 14:51:24.381136]Total energy: 52254351.72662622
[2022-04-08 14:52:49.339464]Total energy: 52279580.89113652
[2022-04-08 14:54:07.880332]Total energy: 52392875.294536285
[2022-04-08 14:55:26.208783]Total energy: 52335103.279280186
[2022-04-08 14:56:45.610550]Total energy: 52346092.90093152
[2022-04-08 14:58:06.440539]Total energy: 52308547.00350779
[2022-04-08 14:59:26.818017]Total energy: 52293560.70241295
[2022-04-08 15:00:47.654958]Total energy: 52163728.477369934
[2022-04-08 15:02:07.658390]Total energy: 52234644.627461895
[2022-04-08 15:03:27.851438]Total energy: 52319472.05174275
[2022-04-08 15:04:47.247813]Total energy: 52442768.52200321
[2022-04-08 15:06:05.290827]Total energy: 52391396.91455177
[2022-04-08 15:07:25.578459]Total energy: 52210227.2562491
[2022-04-08 15:08:44.229169]Total energy: 52277844.10005209
[2022-04-08 15:10:02.197919]Total energy: 52246160.09427555
[2022-04-08 15:11:24.366721]Total energy: 52277892.506546326
[2022-04-08 15:12:43.724974]Total energy: 52280468.44519675
[2022-04-08 15:14:02.698752]Total energy: 52218265.67199864
[2022-04-08 15:15:23.389340]Total energy: 52228639.31375098
[2022-04-08 15:17:25.671635]Total energy: 52268411.07974604
[2022-04-08 15:18:43.800206]Total energy: 52205132.601271875
[2022-04-08 15:20:04.888816]Total energy: 52388047.43647014
[2022-04-08 15:21:34.590981]Total energy: 52297685.42579834
[2022-04-08 15:24:51.493583]Total energy: 52159474.08038893
[2022-04-08 15:26:13.042999]Total energy: 52126311.89471596
[2022-04-08 15:27:36.439676]Total energy: 52176736.53757044
[2022-04-08 15:28:59.875529]Total energy: 52230343.5959667
[2022-04-08 15:30:19.902483]Total energy: 52134202.55360056
[2022-04-08 15:31:43.828094]Total energy: 52233500.10717621
[2022-04-08 15:33:05.504372]Total energy: 52112700.95384496
[2022-04-08 15:34:37.152259]Total energy: 52068583.588216536
[2022-04-08 15:35:57.895462]Total energy: 52143887.6961017
[2022-04-08 15:37:17.045579]Total energy: 52374802.61627832
[2022-04-08 15:38:40.890658]Total energy: 52196884.80780831
[2022-04-08 15:39:59.285764]Total energy: 52301303.768842384
[2022-04-08 15:41:22.962006]Total energy: 52374861.47812428
[2022-04-08 15:42:44.538873]Total energy: 52111483.840892754
[2022-04-08 15:44:05.256493]Total energy: 52368554.74290824
[2022-04-08 15:45:24.821371]Total energy: 52251387.308872774
[2022-04-08 15:46:43.382249]Total energy: 52187973.56329241
[2022-04-08 15:48:03.113707]Total energy: 52258594.00491364
[2022-04-08 15:49:21.672164]Total energy: 52179713.43808723
[2022-04-08 15:50:45.425010]Total energy: 52077657.77948409
[2022-04-08 15:52:06.484143]Total energy: 52135767.69776204
[2022-04-08 15:53:25.638327]Total energy: 52292606.27104297
[2022-04-08 15:54:47.957791]Total energy: 52248678.997406825
[2022-04-08 15:56:11.283918]Total energy: 52184431.535723165
[2022-04-08 15:57:36.743936]Total energy: 52248991.484998345
[2022-04-08 15:58:56.210808]Total energy: 52180811.03030761
[2022-04-08 16:00:18.566349]Total energy: 52128196.592077695
[2022-04-08 16:01:38.456591]Total energy: 52266395.506583326
[2022-04-08 16:02:59.506898]Total energy: 52205724.32037682
[2022-04-08 16:04:25.327156]Total energy: 52098339.79141844
[2022-04-08 16:05:46.515689]Total energy: 52185582.48819818
[2022-04-08 16:07:09.832774]Total energy: 52239527.00322103
[2022-04-08 16:08:30.903542]Total energy: 52118331.11715339
[2022-04-08 16:09:51.386868]Total energy: 52252385.49054278
[2022-04-08 16:11:11.843261]Total energy: 52347315.878374316
[2022-04-08 16:12:34.360491]Total energy: 52206699.609964
[2022-04-08 16:13:57.821965]Total energy: 52448576.4156279
[2022-04-08 16:15:17.919120]Total energy: 52249692.001286
[2022-04-08 16:16:40.249782]Total energy: 52240418.043784514
[2022-04-08 16:18:00.010033]Total energy: 52140289.04714485
